t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779587314764941930,A_-,-2.160004441975616e-07,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316575,-0.4205249999999999,0.34964999999999996,0.00575064,-0.09201024,0.01629348
1779587314764941930,A_-,-0.003016319000380463,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316575,-0.4205249999999999,0.34964999999999996,0.00575064,-0.09201024,0.01629348
1779587314764941930,A_-,-0.005696264500329562,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316575,-0.4205249999999999,0.34964999999999996,0.00575064,-0.09201024,0.01629348
1779587314799944162,A_-,-0.008354947000043467,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3213,-0.378,0.3591,-0.02204412,-0.09488556,0.00670908
1779587314799944162,A_-,-0.011315371750242775,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3213,-0.378,0.3591,-0.02204412,-0.09488556,0.00670908
1779587314799944162,A_-,-0.014160112000354275,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3213,-0.378,0.3591,-0.02204412,-0.09488556,0.00670908
1779587314829934835,A_-,-0.01682397824970394,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3213,-0.382725,0.36382499999999995,0.02012724,-0.09009336,0.01245972
1779587314829934835,A_-,-0.019808682250186394,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3213,-0.382725,0.36382499999999995,0.02012724,-0.09009336,0.01245972
1779587314829934835,A_-,-0.022552457749952737,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3213,-0.382725,0.36382499999999995,0.02012724,-0.09009336,0.01245972
1779587314860025644,A_-,-0.02540998175027198,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326025,-0.4205249999999999,0.34964999999999996,0.02012724,-0.095844,0.00862596
1779587314860025644,A_-,-0.028392845750204287,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326025,-0.4205249999999999,0.34964999999999996,0.02012724,-0.095844,0.00862596
1779587314860025644,A_-,-0.03108959099972708,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326025,-0.4205249999999999,0.34964999999999996,0.02012724,-0.095844,0.00862596
1779587314879936218,A_-,-0.03386390974992537,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31185,-0.4205249999999999,0.36855,0.01245972,-0.10159463999999999,0.014376599999999998
1779587314879936218,A_-,-0.036903923750287504,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31185,-0.4205249999999999,0.36855,0.01245972,-0.10159463999999999,0.014376599999999998
1779587314879936218,A_-,-0.0396241722501145,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31185,-0.4205249999999999,0.36855,0.01245972,-0.10159463999999999,0.014376599999999998
1779587314929939985,A_-,-0.04230413400000543,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31185,-0.42524999999999996,0.378,0.00766752,-0.08338428,0.01725192
1779587314929939985,A_-,-0.04526423049992445,0.0,1.4750824706155277,-2.9147347574155704,-0.09239773060057982,-0.01722639971718403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31185,-0.42524999999999996,0.378,0.00766752,-0.08338428,0.01725192
