t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779584996378417730,A_-,-9.999985195463523e-08,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3591,0.061425,3.5106749999999995,-0.06421548,0.6038171999999999,0.01821036
1779584996378417730,A_-,-0.0014547107498401601,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3591,0.061425,3.5106749999999995,-0.06421548,0.6038171999999999,0.01821036
1779584996378417730,A_-,-0.0028092781249142718,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3591,0.061425,3.5106749999999995,-0.06421548,0.6038171999999999,0.01821036
1779584996394470691,A_-,-0.004145185625020531,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36855,0.0945,3.4964999999999997,-0.0622986,0.60573408,0.00383376
1779584996394470691,A_-,-0.005615560249680129,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36855,0.0945,3.4964999999999997,-0.0622986,0.60573408,0.00383376
1779584996394470691,A_-,-0.006923703999746067,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36855,0.0945,3.4964999999999997,-0.0622986,0.60573408,0.00383376
1779584996408483505,A_-,-0.008215195749926352,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36855,0.06615,3.5153999999999996,-0.06613236,0.60477564,0.0095844
1779584996408483505,A_-,-0.009569115125032113,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36855,0.06615,3.5153999999999996,-0.06613236,0.60477564,0.0095844
1779584996408483505,A_-,-0.010901682624989917,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36855,0.06615,3.5153999999999996,-0.06613236,0.60477564,0.0095844
1779584996423399209,A_-,-0.012213878374950582,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35437499999999994,0.118125,3.501225,-0.06134016,0.60956784,0.0095844
1779584996423399209,A_-,-0.013599909500044305,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35437499999999994,0.118125,3.501225,-0.06134016,0.60956784,0.0095844
1779584996423399209,A_-,-0.01493040099967402,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35437499999999994,0.118125,3.501225,-0.06134016,0.60956784,0.0095844
1779584996443406820,A_-,-0.016240520749761345,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3591,0.06615,3.4917749999999996,-0.059423279999999995,0.60573408,0.01150128
1779584996443406820,A_-,-0.017625655874780932,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3591,0.06615,3.4917749999999996,-0.059423279999999995,0.60573408,0.01150128
1779584996443406820,A_-,-0.018939187500109256,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3591,0.06615,3.4917749999999996,-0.059423279999999995,0.60573408,0.01150128
1779584996468410730,A_-,-0.020257575125015137,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.10394999999999999,3.4870499999999995,-0.06613236,0.6009418799999999,0.00191688
1779584996468410730,A_-,-0.02164316237485764,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.10394999999999999,3.4870499999999995,-0.06613236,0.6009418799999999,0.00191688
1779584996468410730,A_-,-0.02296083000010185,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.10394999999999999,3.4870499999999995,-0.06613236,0.6009418799999999,0.00191688
1779584996493427753,A_-,-0.024274065624922514,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38744999999999996,0.089775,3.4776,-0.0622986,0.6009418799999999,0.00575064
1779584996493427753,A_-,-0.025645076874752704,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38744999999999996,0.089775,3.4776,-0.0622986,0.6009418799999999,0.00575064
1779584996493427753,A_-,-0.02697065250004016,0.0,-0.039426987802551904,-1.999519004254784,0.0,-0.013002702927357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38744999999999996,0.089775,3.4776,-0.0622986,0.6009418799999999,0.00575064
