t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779588108580542802,A_+,5.1999904826516286e-08,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.0,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.66395,-0.67095,-0.04983888,-0.04504668,0.00095844
1779588108580542802,A_+,0.0007394593123990489,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.0,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.66395,-0.67095,-0.04983888,-0.04504668,0.00095844
1779588108580542802,A_+,0.001426174500011257,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.0,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.66395,-0.67095,-0.04983888,-0.04504668,0.00095844
1779588108610605001,A_+,0.0021277725625168387,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.0,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.6356,-0.656775,-0.08434272,-0.04121292,-0.00095844
1779588108610605001,A_+,0.002863056187379698,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.0,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.6356,-0.656775,-0.08434272,-0.04121292,-0.00095844
1779588108610605001,A_+,0.003546245624875155,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.0,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.6356,-0.656775,-0.08434272,-0.04121292,-0.00095844
1779588108646031141,A_+,0.004214450187419061,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.0,-0.010943214410004447,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.004725,-7.6734,-0.7229249999999999,-0.09296868,-0.04504668,0.0095844
1779588108646031141,A_+,0.004956233312441327,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.0,-0.010943214410004447,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.004725,-7.6734,-0.7229249999999999,-0.09296868,-0.04504668,0.0095844
1779588108646031141,A_+,0.005636258999857091,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.0,-0.010943214410004447,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.004725,-7.6734,-0.7229249999999999,-0.09296868,-0.04504668,0.0095844
1779588108680532693,A_+,0.006316096687442041,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.0,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,-7.7159249999999995,-0.6992999999999999,-0.09680244,-0.047922,0.00191688
