t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779588138713218688,A_-,-3.600007403292693e-08,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,-7.6167,-0.25515,0.043129799999999996,-0.095844,-0.00766752
1779588138713218688,A_-,-0.0007154364375310251,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,-7.6167,-0.25515,0.043129799999999996,-0.095844,-0.00766752
1779588138713218688,A_-,-0.0013897158751206007,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,-7.6167,-0.25515,0.043129799999999996,-0.095844,-0.00766752
1779588138743219852,A_-,-0.002043788750142994,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,-7.6356,-0.19845,0.04983888,-0.09488556,-0.0095844
1779588138743219852,A_-,-0.0027282774376544694,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,-7.6356,-0.19845,0.04983888,-0.09488556,-0.0095844
1779588138743219852,A_-,-0.0033862320626667497,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,-7.6356,-0.19845,0.04983888,-0.09488556,-0.0095844
1779588138778747797,A_-,-0.004040478875140252,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.593075,-0.222075,0.04983888,-0.09967776,-0.00191688
1779588138778747797,A_-,-0.004729475250087489,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.593075,-0.222075,0.04983888,-0.09967776,-0.00191688
1779588138778747797,A_-,-0.005390047687569677,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.593075,-0.222075,0.04983888,-0.09967776,-0.00191688
1779588138808211565,A_-,-0.006046530374987924,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05669999999999999,-7.5789,-0.21735,0.03258696,-0.09488556,-0.0047922
1779588138808211565,A_-,-0.00675035568747262,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05669999999999999,-7.5789,-0.21735,0.03258696,-0.09488556,-0.0047922
1779588138808211565,A_-,-0.007412286000089807,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05669999999999999,-7.5789,-0.21735,0.03258696,-0.09488556,-0.0047922
1779588138844008922,A_-,-0.008067980749956405,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05197499999999999,-7.58835,-0.23152499999999998,0.043129799999999996,-0.09488556,-0.00575064
1779588138844008922,A_-,-0.008767506312551632,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05197499999999999,-7.58835,-0.23152499999999998,0.043129799999999996,-0.09488556,-0.00575064
1779588138844008922,A_-,-0.00945884456245949,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05197499999999999,-7.58835,-0.23152499999999998,0.043129799999999996,-0.09488556,-0.00575064
1779588138878196239,A_-,-0.010161429937625144,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-7.611974999999999,-0.21735,0.05175576,-0.1006362,-0.00383376
1779588138878196239,A_-,-0.010937984000065626,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-7.611974999999999,-0.21735,0.05175576,-0.1006362,-0.00383376
1779588138878196239,A_-,-0.011647880812461153,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-7.611974999999999,-0.21735,0.05175576,-0.1006362,-0.00383376
1779588138913215398,A_-,-0.012337259187461314,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378,-7.602524999999999,-0.20789999999999997,0.052714199999999996,-0.09680244,-0.01629348
1779588138913215398,A_-,-0.013096638437673391,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378,-7.602524999999999,-0.20789999999999997,0.052714199999999996,-0.09680244,-0.01629348
1779588138913215398,A_-,-0.013786338750151117,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378,-7.602524999999999,-0.20789999999999997,0.052714199999999996,-0.09680244,-0.01629348
1779588138944672822,A_-,-0.01445887831255277,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04725,-7.60725,-0.222075,0.047922,-0.09680244,-0.014376599999999998
1779588138944672822,A_-,-0.015242071875036345,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04725,-7.60725,-0.222075,0.047922,-0.09680244,-0.014376599999999998
1779588138944672822,A_-,-0.015936851812512032,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04725,-7.60725,-0.222075,0.047922,-0.09680244,-0.014376599999999998
1779588138979207992,A_-,-0.016605221687541416,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.630875,-0.222075,0.0383376,-0.09392712,-0.00766752
1779588138979207992,A_-,-0.01738993912499609,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.630875,-0.222075,0.0383376,-0.09392712,-0.00766752
1779588138979207992,A_-,-0.018086240999991787,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.630875,-0.222075,0.0383376,-0.09392712,-0.00766752
1779588139013731479,A_-,-0.018771721687471654,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,-7.6356,-0.222075,0.04217136,-0.09392712,-0.00766752
1779588139013731479,A_-,-0.01952927512502356,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,-7.6356,-0.222075,0.04217136,-0.09392712,-0.00766752
1779588139013731479,A_-,-0.020210038125014762,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,-7.6356,-0.222075,0.04217136,-0.09392712,-0.00766752
1779588139033193349,A_-,-0.02087853000011819,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.649774999999999,-0.22679999999999997,0.05463108,-0.09392712,-0.0047922
1779588139033193349,A_-,-0.021608219499967163,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.649774999999999,-0.22679999999999997,0.05463108,-0.09392712,-0.0047922
1779588139033193349,A_-,-0.02229362412504088,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.649774999999999,-0.22679999999999997,0.05463108,-0.09392712,-0.0047922
1779588139073192119,A_-,-0.02295714237516222,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01090830782496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,-7.593075,-0.20789999999999997,0.04408824,-0.08146740000000001,-0.01341816
