t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779588143017884492,B,0.0,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01715658654710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378,-7.60725,-0.25515,0.04408824,-0.10638684,-0.00383376
1779588143017884492,B,0.0,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01715658654710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378,-7.60725,-0.25515,0.04408824,-0.10638684,-0.00383376
1779588143017884492,B,0.0,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01715658654710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378,-7.60725,-0.25515,0.04408824,-0.10638684,-0.00383376
1779588143037894010,B,0.0,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01715658654710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615,-7.630875,-0.21262499999999998,0.043129799999999996,-0.08817648,-0.00287532
1779588143037894010,B,0.0,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01715658654710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615,-7.630875,-0.21262499999999998,0.043129799999999996,-0.08817648,-0.00287532
1779588143037894010,B,0.0,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01715658654710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615,-7.630875,-0.21262499999999998,0.043129799999999996,-0.08817648,-0.00287532
1779588143053053140,B,0.0,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01715658654710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05197499999999999,-7.5789,-0.22679999999999997,0.04600512,-0.09776088000000001,-0.0095844
1779588143053053140,B,0.0,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01715658654710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05197499999999999,-7.5789,-0.22679999999999997,0.04600512,-0.09776088000000001,-0.0095844
1779588143053053140,B,0.0,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01715658654710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05197499999999999,-7.5789,-0.22679999999999997,0.04600512,-0.09776088000000001,-0.0095844
1779588143074069499,B,0.0,2.3912581548649112,2.481142611342619,-0.8266752002071143,0.0,-0.01715658654710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05669999999999999,-7.602524999999999,-0.14175,0.04408824,-0.09871932,0.0047922
