t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779588111680392503,A_-,-2.5999952413258143e-08,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.008499753457212385,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014174999999999998,-7.6734,-0.7371,-0.09680244,-0.04600512,-0.01533504
1779588111680392503,A_-,-0.0006834675625668751,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.008499753457212385,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014174999999999998,-7.6734,-0.7371,-0.09680244,-0.04600512,-0.01533504
1779588111680392503,A_-,-0.0013435468749776192,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.008499753457212385,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014174999999999998,-7.6734,-0.7371,-0.09680244,-0.04600512,-0.01533504
1779588111710282325,A_-,-0.001993624937540517,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.008499753457212385,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033075,-7.60725,-0.7276499999999999,-0.09776088000000001,-0.04504668,0.01245972
1779588111710282325,A_-,-0.002679728312386942,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.008499753457212385,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033075,-7.60725,-0.7276499999999999,-0.09776088000000001,-0.04504668,0.01245972
1779588111710282325,A_-,-0.003338825624950914,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.008499753457212385,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033075,-7.60725,-0.7276499999999999,-0.09776088000000001,-0.04504668,0.01245972
1779588111745292186,A_-,-0.003997363062353543,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.008499753457212385,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,-7.678125,-0.6992999999999999,-0.09392712,-0.043129799999999996,0.00766752
1779588111745292186,A_-,-0.004681838562419216,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.008499753457212385,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,-7.678125,-0.6992999999999999,-0.09392712,-0.043129799999999996,0.00766752
1779588111745292186,A_-,-0.005340292000028057,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.008499753457212385,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,-7.678125,-0.6992999999999999,-0.09392712,-0.043129799999999996,0.00766752
1779588111775275468,A_-,-0.005993663749904954,2.3904553034089933,2.4816487568256975,-0.8249298709551198,0.008499753457212385,-0.010943214410004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,-7.70175,-0.7182,-0.09967776,-0.05079731999999999,-0.03067008
