t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779583578624252796,A_-,-2.280003172927536e-07,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.17482499999999998,-7.9049249999999995,-5.107724999999999,0.029711639999999997,-1.0705774799999999,-0.06996611999999999
1779583578624252796,A_-,-0.004214738626160397,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.17482499999999998,-7.9049249999999995,-5.107724999999999,0.029711639999999997,-1.0705774799999999,-0.06996611999999999
1779583578624252796,A_-,-0.008195797501230118,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.17482499999999998,-7.9049249999999995,-5.107724999999999,0.029711639999999997,-1.0705774799999999,-0.06996611999999999
1779583578654059410,A_-,-0.01207891125113747,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.12285,-7.9521749999999995,-5.136074999999999,0.028753199999999996,-1.06099308,-0.06900768
1779583578654059410,A_-,-0.01624062112568936,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.12285,-7.9521749999999995,-5.136074999999999,0.028753199999999996,-1.06099308,-0.06900768
1779583578654059410,A_-,-0.020182067625682976,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.12285,-7.9521749999999995,-5.136074999999999,0.028753199999999996,-1.06099308,-0.06900768
1779583578684045553,A_-,-0.02409556537622848,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.137025,-7.909649999999999,-5.09355,0.03162852,-1.06578528,-0.07859208
1779583578684045553,A_-,-0.02826493125030538,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.137025,-7.909649999999999,-5.09355,0.03162852,-1.06578528,-0.07859208
1779583578684045553,A_-,-0.0321790773759858,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.137025,-7.909649999999999,-5.09355,0.03162852,-1.06578528,-0.07859208
1779583578719036340,A_-,-0.036057835125575366,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.165375,-7.919099999999999,-5.13135,0.0335454,-1.06578528,-0.08146740000000001
1779583578719036340,A_-,-0.040222509000159334,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.165375,-7.919099999999999,-5.13135,0.0335454,-1.06578528,-0.08146740000000001
1779583578719036340,A_-,-0.04415767912587398,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.165375,-7.919099999999999,-5.13135,0.0335454,-1.06578528,-0.08146740000000001
1779583578749048233,A_-,-0.04805474925069575,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.22679999999999997,-7.947449999999999,-5.13135,0.029711639999999997,-1.0686605999999998,-0.08146740000000001
1779583578749048233,A_-,-0.052238923125059955,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.22679999999999997,-7.947449999999999,-5.13135,0.029711639999999997,-1.0686605999999998,-0.08146740000000001
1779583578749048233,A_-,-0.05617871362619553,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.22679999999999997,-7.947449999999999,-5.13135,0.029711639999999997,-1.0686605999999998,-0.08146740000000001
1779583578784056186,A_-,-0.06005695500061847,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.2457,-7.914375,-5.05575,0.03162852,-1.06482684,-0.08338428
1779583578784056186,A_-,-0.06424243724995904,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.2457,-7.914375,-5.05575,0.03162852,-1.06482684,-0.08338428
1779583578784056186,A_-,-0.06820030012613643,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.2457,-7.914375,-5.05575,0.03162852,-1.06482684,-0.08338428
1779583578814037561,A_-,-0.07209610987547421,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.19372499999999998,-7.895474999999999,-5.103,0.03737916,-1.07153592,-0.08146740000000001
1779583578814037561,A_-,-0.07625771175116824,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.19372499999999998,-7.895474999999999,-5.103,0.03737916,-1.07153592,-0.08146740000000001
1779583578814037561,A_-,-0.08018240587580294,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.19372499999999998,-7.895474999999999,-5.103,0.03737916,-1.07153592,-0.08146740000000001
1779583578849048137,A_-,-0.08406866362520304,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.12285,-7.900199999999999,-5.1408,0.02683632,-1.0744112399999999,-0.08146740000000001
1779583578849048137,A_-,-0.08825200950013823,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.12285,-7.900199999999999,-5.1408,0.02683632,-1.0744112399999999,-0.08146740000000001
1779583578849048137,A_-,-0.09218516400051158,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.12285,-7.900199999999999,-5.1408,0.02683632,-1.0744112399999999,-0.08146740000000001
1779583578879050731,A_-,-0.0960822817510234,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.108675,-7.9285499999999995,-5.154974999999999,0.02779476,-1.07536968,-0.08625959999999999
1779583578879050731,A_-,-0.10031782875057615,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.108675,-7.9285499999999995,-5.154974999999999,0.02779476,-1.07536968,-0.08625959999999999
1779583578879050731,A_-,-0.10426760325117357,0.02298598624876532,1.8435214757115306,-1.5410210097558732,-0.1271472360077869,-0.26333527754090447,0.17467255153959252,0.0,0.0,0.0,0.0,0.0,0.0,-0.108675,-7.9285499999999995,-5.154974999999999,0.02779476,-1.07536968,-0.08625959999999999
