t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779586032141767978,A_-,-5.600031727226451e-08,0.011990411961201045,1.4733022347784934,-2.9139144526671332,-0.08681267699419795,-0.016667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505,-0.17955,0.31185,-0.09009336,-0.08913491999999999,0.00862596
1779586032141767978,A_-,-0.0013796875000480213,0.011990411961201045,1.4733022347784934,-2.9139144526671332,-0.08681267699419795,-0.016667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505,-0.17955,0.31185,-0.09009336,-0.08913491999999999,0.00862596
1779586032141767978,A_-,-0.0027058710002165753,0.011990411961201045,1.4733022347784934,-2.9139144526671332,-0.08681267699419795,-0.016667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505,-0.17955,0.31185,-0.09009336,-0.08913491999999999,0.00862596
1779586032172520875,A_-,-0.004012667875031184,0.011990411961201045,1.4733022347784934,-2.9139144526671332,-0.08681267699419795,-0.016667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,-0.16065,0.307125,-0.08530115999999999,-0.09392712,0.00766752
1779586032172520875,A_-,-0.005384028000207763,0.011990411961201045,1.4733022347784934,-2.9139144526671332,-0.08681267699419795,-0.016667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,-0.16065,0.307125,-0.08530115999999999,-0.09392712,0.00766752
1779586032172520875,A_-,-0.00671305525020216,0.011990411961201045,1.4733022347784934,-2.9139144526671332,-0.08681267699419795,-0.016667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,-0.16065,0.307125,-0.08530115999999999,-0.09392712,0.00766752
1779586032196778774,A_-,-0.008038686625241098,0.011990411961201045,1.4733022347784934,-2.9139144526671332,-0.08681267699419795,-0.016667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505,-0.17955,0.29295,-0.08338428,-0.0910518,0.01054284
1779586032196778774,A_-,-0.009413418625172199,0.011990411961201045,1.4733022347784934,-2.9139144526671332,-0.08681267699419795,-0.016667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505,-0.17955,0.29295,-0.08338428,-0.0910518,0.01054284
1779586032196778774,A_-,-0.01073980199998914,0.011990411961201045,1.4733022347784934,-2.9139144526671332,-0.08681267699419795,-0.016667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505,-0.17955,0.29295,-0.08338428,-0.0910518,0.01054284
1779586032241781473,A_-,-0.01205079850024049,0.011990411961201045,1.4733022347784934,-2.9139144526671332,-0.08681267699419795,-0.016667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-0.17482499999999998,0.3024,-0.0910518,-0.0910518,0.01054284
