t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779590485756823062,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,0.032,0.0,0.0,0.0,0.0,-0.28822499999999995,-0.6992999999999999,0.486675,0.10734528,-0.05463108,-0.00766752
1779590485756823062,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,0.032,0.0,0.0,0.0,0.0,-0.28822499999999995,-0.6992999999999999,0.486675,0.10734528,-0.05463108,-0.00766752
1779590485761823415,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,-0.28822499999999995,-0.5244749999999999,0.486675,0.1006362,-0.05175576,-0.01245972
1779590485761823415,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,-0.28822499999999995,-0.5244749999999999,0.486675,0.1006362,-0.05175576,-0.01245972
1779590485766831874,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,-0.23625,-0.779625,0.515025,0.1006362,-0.05750639999999999,0.00095844
1779590485766831874,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,-0.23625,-0.779625,0.515025,0.1006362,-0.05750639999999999,0.00095844
1779590485771830797,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,-0.2457,-0.779625,0.515025,0.10830371999999999,-0.05750639999999999,0.00095844
1779590485771830797,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,-0.2457,-0.779625,0.515025,0.10830371999999999,-0.05750639999999999,0.00095844
1779590485776829481,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,-0.2457,-0.65205,0.4961249999999999,0.10351152,-0.05367264,-0.01821036
1779590485776829481,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,-0.2457,-0.65205,0.4961249999999999,0.10351152,-0.05367264,-0.01821036
1779590485781831264,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,0.002,0.0,0.0,0.0,0.0,-0.21262499999999998,-0.7040249999999999,0.4961249999999999,0.10159463999999999,-0.05079731999999999,-0.00766752
1779590485781831264,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,0.002,0.0,0.0,0.0,0.0,-0.21262499999999998,-0.7040249999999999,0.4961249999999999,0.10159463999999999,-0.05079731999999999,-0.00766752
1779590485786910772,step,0.0,-0.04303981935418017,1.4746810448875687,-2.9156772352116476,-0.09571385617936903,-0.018500490071139894,0.0,0.0,0.002,0.0,0.0,0.0,0.0,-0.25042499999999995,-0.7040249999999999,0.505575,0.10159463999999999,-0.05558952,-0.02300256
