t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779587606299176454,A_+,2.479991962900385e-07,0.0,1.476845253160042,-2.4880366618879965,-0.09271188986593878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326025,-2.7452249999999996,-2.4995249999999998,0.01150128,-0.56739648,-0.00670908
1779587606299176454,A_+,0.0027353154991942574,0.0,1.476845253160042,-2.4880366618879965,-0.09271188986593878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326025,-2.7452249999999996,-2.4995249999999998,0.01150128,-0.56739648,-0.00670908
1779587609643970966,A_+,0.005422045499472006,0.0,1.476845253160042,-2.4880366618879965,-0.09271188986593878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34964999999999996,-2.7310499999999998,-2.6412750000000003,0.01150128,-0.56739648,0.01150128
1779587609643970966,A_+,0.008325066999532282,0.0,1.476845253160042,-2.4880366618879965,-0.09271188986593878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34964999999999996,-2.7310499999999998,-2.6412750000000003,0.01150128,-0.56739648,0.01150128
1779587609643970966,A_+,0.011096393749539857,0.0,1.476845253160042,-2.4880366618879965,-0.09271188986593878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34964999999999996,-2.7310499999999998,-2.6412750000000003,0.01150128,-0.56739648,0.01150128
1779587609678957223,A_+,0.013779819999399479,0.0,1.476845253160042,-2.4880366618879965,-0.09271188986593878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33075,-2.7546749999999998,-2.6885250000000003,0.00670908,-0.5702718,0.00095844
1779587609678957223,A_+,0.016663052249896282,0.0,1.476845253160042,-2.4880366618879965,-0.09271188986593878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33075,-2.7546749999999998,-2.6885250000000003,0.00670908,-0.5702718,0.00095844
1779587609678957223,A_+,0.01933738374918903,0.0,1.476845253160042,-2.4880366618879965,-0.09271188986593878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33075,-2.7546749999999998,-2.6885250000000003,0.00670908,-0.5702718,0.00095844
1779587609709644079,A_+,0.022012906999407278,0.0,1.476845253160042,-2.4880366618879965,-0.09271188986593878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3402,-2.82555,-2.67435,0.0,-0.57123024,0.014376599999999998
1779587609709644079,A_+,0.02491370499956247,0.0,1.476845253160042,-2.4880366618879965,-0.09271188986593878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3402,-2.82555,-2.67435,0.0,-0.57123024,0.014376599999999998
