t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779588361393087625,A_-,-4.9999925977317616e-08,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014174999999999998,-7.70175,-0.76545,-0.09296868,-0.02300256,-0.00191688
1779588361393087625,A_-,-0.0007205022500329505,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014174999999999998,-7.70175,-0.76545,-0.09296868,-0.02300256,-0.00191688
1779588361393087625,A_-,-0.0013964912500341597,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014174999999999998,-7.70175,-0.76545,-0.09296868,-0.02300256,-0.00191688
1779588361423087835,A_-,-0.0020576231249833654,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725,-7.72065,-0.760725,-0.09776088000000001,-0.023961,0.00287532
1779588361423087835,A_-,-0.0027881888124738907,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725,-7.72065,-0.760725,-0.09776088000000001,-0.023961,0.00287532
1779588361423087835,A_-,-0.003459062062574958,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725,-7.72065,-0.760725,-0.09776088000000001,-0.023961,0.00287532
1779588361443117141,A_-,-0.004140244750033162,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.004725,-7.72065,-0.7465499999999999,-0.09680244,-0.02683632,0.0
1779588361443117141,A_-,-0.004923369187508797,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.004725,-7.72065,-0.7465499999999999,-0.09680244,-0.02683632,0.0
1779588361443117141,A_-,-0.005598904250064152,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.004725,-7.72065,-0.7465499999999999,-0.09680244,-0.02683632,0.0
1779588361463076353,A_-,-0.0062690975626082945,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033075,-7.687575,-0.741825,-0.09680244,-0.02204412,0.00287532
