t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779588355568482398,A_+,3.399986781005282e-08,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,-0.046,0.0,0.0,0.0,0.0,0.0,0.25042499999999995,-7.630875,-0.7323749999999999,-0.07763364,-0.02300256,0.00287532
1779588358998241901,A_+,0.0006668454375358124,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.706474999999999,-0.7371,-0.07092456,-0.02204412,0.00287532
1779588358998241901,A_+,0.0013866116873941792,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.706474999999999,-0.7371,-0.07092456,-0.02204412,0.00287532
1779588358998241901,A_+,0.0020626726250156935,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.706474999999999,-0.7371,-0.07092456,-0.02204412,0.00287532
1779588359023271322,A_+,0.0027286281874694396,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.7159249999999995,-0.7276499999999999,-0.0910518,-0.02300256,0.00287532
1779588359023271322,A_+,0.003459177749846276,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.7159249999999995,-0.7276499999999999,-0.0910518,-0.02300256,0.00287532
1779588359023271322,A_+,0.004136082624881965,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.7159249999999995,-0.7276499999999999,-0.0910518,-0.02300256,0.00287532
1779588359043247699,A_+,0.004805260000011913,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725,-7.70175,-0.7182,-0.095844,-0.02779476,0.02108568
1779588359043247699,A_+,0.005541073250014961,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725,-7.70175,-0.7182,-0.095844,-0.02779476,0.02108568
1779588359043247699,A_+,0.006224273749921849,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725,-7.70175,-0.7182,-0.095844,-0.02779476,0.02108568
1779588359098226070,A_+,0.006893907062476501,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.659224999999999,-0.7276499999999999,-0.09680244,-0.02300256,-0.00191688
1779588359098226070,A_+,0.007613463312509339,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.659224999999999,-0.7276499999999999,-0.09680244,-0.02300256,-0.00191688
1779588359098226070,A_+,0.008287470374853001,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070875,-7.659224999999999,-0.7276499999999999,-0.09680244,-0.02300256,-0.00191688
1779588359128243684,A_+,0.008947978250034794,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033075,-7.697024999999999,-0.7182,-0.09296868,-0.02491944,0.01629348
1779588359128243684,A_+,0.009665716625022469,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033075,-7.697024999999999,-0.7182,-0.09296868,-0.02491944,0.01629348
1779588359128243684,A_+,0.010343137437530459,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033075,-7.697024999999999,-0.7182,-0.09296868,-0.02491944,0.01629348
1779588359158220529,A_+,0.0110125488124595,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042525,-7.697024999999999,-0.8410499999999999,-0.09488556,-0.02012724,0.00191688
1779588359158220529,A_+,0.0117453962500349,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042525,-7.697024999999999,-0.8410499999999999,-0.09488556,-0.02012724,0.00191688
1779588359158220529,A_+,0.01242606687492298,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042525,-7.697024999999999,-0.8410499999999999,-0.09488556,-0.02012724,0.00191688
1779588359194591760,A_+,0.013087808687487268,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.66395,-0.7276499999999999,-0.09201024,-0.02491944,0.00575064
1779588359194591760,A_+,0.013873932937485733,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.66395,-0.7276499999999999,-0.09201024,-0.02491944,0.00575064
1779588359194591760,A_+,0.014556557437344964,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625,-7.66395,-0.7276499999999999,-0.09201024,-0.02491944,0.00575064
1779588359228415727,A_+,0.015220713062490177,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00945,-7.7301,-0.7371,-0.08913491999999999,-0.02587788,0.00383376
1779588359228415727,A_+,0.015945215062401985,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00945,-7.7301,-0.7371,-0.08913491999999999,-0.02587788,0.00383376
1779588359228415727,A_+,0.01661874812498354,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00945,-7.7301,-0.7371,-0.08913491999999999,-0.02587788,0.00383376
1779588359263236045,A_+,0.017283969687468925,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725,-7.6923,-0.76545,-0.10734528,-0.029711639999999997,-0.01533504
1779588359263236045,A_+,0.01799504849986988,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725,-7.6923,-0.76545,-0.10734528,-0.029711639999999997,-0.01533504
1779588359263236045,A_+,0.01866286793733707,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725,-7.6923,-0.76545,-0.10734528,-0.029711639999999997,-0.01533504
1779588359294427156,A_+,0.019330001375010397,2.3911010752322315,2.4825388747442143,-0.8254709230232381,0.0,-0.011222467090323538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,-7.744274999999999,-0.7323749999999999,-0.09296868,-0.01725192,0.00575064
