t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779588365967783689,B,0.0,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00945,-7.64505,-0.779625,-0.095844,-0.02204412,0.00575064
1779588365967783689,B,0.0,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00945,-7.64505,-0.779625,-0.095844,-0.02204412,0.00575064
1779588365967783689,B,0.0,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00945,-7.64505,-0.779625,-0.095844,-0.02204412,0.00575064
1779588365982776880,B,0.0,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.555274999999999,-0.7701749999999999,-0.1006362,-0.02779476,0.00575064
1779588365982776880,B,0.0,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.555274999999999,-0.7701749999999999,-0.1006362,-0.02779476,0.00575064
1779588365982776880,B,0.0,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.555274999999999,-0.7701749999999999,-0.1006362,-0.02779476,0.00575064
1779588365998527050,B,0.0,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,-7.640325,-0.7701749999999999,-0.09680244,-0.02587788,0.014376599999999998
1779588365998527050,B,0.0,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,-7.640325,-0.7701749999999999,-0.09680244,-0.02587788,0.014376599999999998
1779588365998527050,B,0.0,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,-7.640325,-0.7701749999999999,-0.09680244,-0.02587788,0.014376599999999998
1779588366017783164,B,0.0,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-7.611974999999999,-0.779625,-0.09967776,-0.02300256,0.00095844
1779588366017783164,B,0.013671228335683712,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-7.611974999999999,-0.779625,-0.09967776,-0.02300256,0.00095844
1779588366017783164,B,0.025615271598906954,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-7.611974999999999,-0.779625,-0.09967776,-0.02300256,0.00095844
1779588366032768249,B,0.037029252942233484,2.3911010752322315,2.4821898088938155,-0.8255407361933179,-0.04235914094590238,-0.012374384396639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725,-7.602524999999999,-0.807975,-0.09488556,-0.02491944,0.0
