t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779584070394748926,B,0.0,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3449249999999999,3.453975,-2.25855,0.03450384,-0.65557296,0.00383376
1779584070394748926,B,0.0,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3449249999999999,3.453975,-2.25855,0.03450384,-0.65557296,0.00383376
1779584070394748926,B,0.0,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3449249999999999,3.453975,-2.25855,0.03450384,-0.65557296,0.00383376
1779584070414747953,B,0.0,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3449249999999999,3.4728749999999997,-2.253825,0.0335454,-0.66228204,-0.00191688
1779584070414747953,B,0.0,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3449249999999999,3.4728749999999997,-2.253825,0.0335454,-0.66228204,-0.00191688
1779584070414747953,B,0.0,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3449249999999999,3.4728749999999997,-2.253825,0.0335454,-0.66228204,-0.00191688
1779584070429738283,B,0.0,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.335475,3.4681499999999996,-2.23965,0.029711639999999997,-0.66228204,0.01150128
1779584070429738283,B,0.0,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.335475,3.4681499999999996,-2.23965,0.029711639999999997,-0.66228204,0.01150128
1779584070429738283,B,0.0,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.335475,3.4681499999999996,-2.23965,0.029711639999999997,-0.66228204,0.01150128
1779584070449999332,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36382499999999995,3.4256249999999997,-2.2113,0.02587788,-0.66515736,-0.00191688
1779584070449999332,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36382499999999995,3.4256249999999997,-2.2113,0.02587788,-0.66515736,-0.00191688
1779584070449999332,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36382499999999995,3.4256249999999997,-2.2113,0.02587788,-0.66515736,-0.00191688
1779584070470713138,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35437499999999994,3.4256249999999997,-2.2302,0.16197636,-0.66419892,0.00287532
1779584070470713138,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35437499999999994,3.4256249999999997,-2.2302,0.16197636,-0.66419892,0.00287532
1779584070470713138,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.01398008730847458,0.027401669256310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35437499999999994,3.4256249999999997,-2.2302,0.16197636,-0.66419892,0.00287532
1779584070484740734,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.01937315469713706,0.027401669256310976,0.0,0.0,0.0,0.0,0.483,0.0,0.0,-0.34964999999999996,3.4634249999999995,-2.2113,0.18402048,-0.65365608,-0.00862596
1779584070484740734,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.01937315469713706,0.027401669256310976,0.0,0.0,0.0,0.0,0.483,0.0,0.0,-0.34964999999999996,3.4634249999999995,-2.2113,0.18402048,-0.65365608,-0.00862596
1779584070484740734,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.01937315469713706,0.027401669256310976,0.0,0.0,0.0,0.0,0.483,0.0,0.0,-0.34964999999999996,3.4634249999999995,-2.2113,0.18402048,-0.65365608,-0.00862596
1779584070504746913,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.031956978604016174,0.027401669256310976,0.0,0.0,0.0,0.0,0.772,0.0,0.0,-0.3591,3.4492499999999997,-2.234925,0.1485582,-0.65844828,0.0
1779584070504746913,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.031956978604016174,0.027401669256310976,0.0,0.0,0.0,0.0,0.772,0.0,0.0,-0.3591,3.4492499999999997,-2.234925,0.1485582,-0.65844828,0.0
1779584070504746913,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.031956978604016174,0.027401669256310976,0.0,0.0,0.0,0.0,0.772,0.0,0.0,-0.3591,3.4492499999999997,-2.234925,0.1485582,-0.65844828,0.0
1779584070519747257,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.04227187448330266,0.027401669256310976,0.0,0.0,0.0,0.0,0.784,0.0,0.0,-0.35437499999999994,3.4681499999999996,-2.2302,0.13897379999999998,-0.6565314,0.00191688
1779584070519747257,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.04227187448330266,0.027401669256310976,0.0,0.0,0.0,0.0,0.784,0.0,0.0,-0.35437499999999994,3.4681499999999996,-2.2302,0.13897379999999998,-0.6565314,0.00191688
1779584070519747257,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.04227187448330266,0.027401669256310976,0.0,0.0,0.0,0.0,0.784,0.0,0.0,-0.35437499999999994,3.4681499999999996,-2.2302,0.13897379999999998,-0.6565314,0.00191688
1779584070529756307,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.05377359425394529,0.027401669256310976,0.0,0.0,0.0,0.0,0.782,0.0,0.0,-0.3591,3.4681499999999996,-2.2491,0.14184912,-0.65940672,-0.0047922
1779584070529756307,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.05377359425394529,0.027401669256310976,0.0,0.0,0.0,0.0,0.782,0.0,0.0,-0.3591,3.4681499999999996,-2.2491,0.14184912,-0.65940672,-0.0047922
1779584070529756307,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.05377359425394529,0.027401669256310976,0.0,0.0,0.0,0.0,0.782,0.0,0.0,-0.3591,3.4681499999999996,-2.2491,0.14184912,-0.65940672,-0.0047922
1779584070554761886,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.07438593271999833,0.027401669256310976,0.0,0.0,0.0,0.0,0.914,0.0,0.0,-0.35437499999999994,3.4256249999999997,-2.244375,0.12747252,-0.65557296,0.0
1779584070554761886,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.07438593271999833,0.027401669256310976,0.0,0.0,0.0,0.0,0.914,0.0,0.0,-0.35437499999999994,3.4256249999999997,-2.244375,0.12747252,-0.65557296,0.0
1779584070554761886,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.07438593271999833,0.027401669256310976,0.0,0.0,0.0,0.0,0.914,0.0,0.0,-0.35437499999999994,3.4256249999999997,-2.244375,0.12747252,-0.65557296,0.0
1779584070576229810,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.09503317777109124,0.027401669256310976,0.0,0.0,0.0,0.0,0.868,0.0,0.0,-0.35437499999999994,3.4492499999999997,-2.244375,0.1485582,-0.6565314,-0.00862596
1779584070576229810,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.09503317777109124,0.027401669256310976,0.0,0.0,0.0,0.0,0.868,0.0,0.0,-0.35437499999999994,3.4492499999999997,-2.244375,0.1485582,-0.6565314,-0.00862596
1779584070576229810,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.09503317777109124,0.027401669256310976,0.0,0.0,0.0,0.0,0.868,0.0,0.0,-0.35437499999999994,3.4492499999999997,-2.244375,0.1485582,-0.6565314,-0.00862596
1779584070584745407,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.10152580258851016,0.027401669256310976,0.0,0.0,0.0,0.0,0.878,0.0,0.0,-0.36855,3.4634249999999995,-2.22075,0.16293480000000002,-0.66324048,-0.00287532
1779584070584745407,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.10152580258851016,0.027401669256310976,0.0,0.0,0.0,0.0,0.878,0.0,0.0,-0.36855,3.4634249999999995,-2.22075,0.16293480000000002,-0.66324048,-0.00287532
1779584070584745407,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.10152580258851016,0.027401669256310976,0.0,0.0,0.0,0.0,0.878,0.0,0.0,-0.36855,3.4634249999999995,-2.22075,0.16293480000000002,-0.66324048,-0.00287532
1779584070604742288,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.12030554533996914,0.027401669256310976,0.0,0.0,0.0,0.0,0.901,0.0,0.0,-0.35437499999999994,3.4397999999999995,-2.234925,0.12268032,-0.66515736,-0.00095844
1779584070604742288,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.12030554533996914,0.027401669256310976,0.0,0.0,0.0,0.0,0.901,0.0,0.0,-0.35437499999999994,3.4397999999999995,-2.234925,0.12268032,-0.66515736,-0.00095844
1779584070604742288,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.12030554533996914,0.027401669256310976,0.0,0.0,0.0,0.0,0.901,0.0,0.0,-0.35437499999999994,3.4397999999999995,-2.234925,0.12268032,-0.66515736,-0.00095844
1779584070614753246,B,0.22183546556152578,0.0,0.5896245812012444,-1.490005035720079,0.13409364643072433,0.027401669256310976,0.0,0.0,0.0,0.0,1.006,0.0,0.0,-0.3402,3.4634249999999995,-2.244375,0.12172187999999999,-0.66803268,0.0
