t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779585097590158939,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.11339999999999999,3.4634249999999995,-0.05463108,0.6028587599999999,0.00670908
1779585097590158939,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.11339999999999999,3.4634249999999995,-0.05463108,0.6028587599999999,0.00670908
1779585100625056505,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35437499999999994,0.05197499999999999,3.5106749999999995,-0.059423279999999995,0.5942328,0.01245972
1779585100625056505,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35437499999999994,0.05197499999999999,3.5106749999999995,-0.059423279999999995,0.5942328,0.01245972
1779585100625056505,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35437499999999994,0.05197499999999999,3.5106749999999995,-0.059423279999999995,0.5942328,0.01245972
1779585100634093761,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.080325,3.482325,-0.05654796,0.6019003199999999,0.01054284
1779585100634093761,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.080325,3.482325,-0.05654796,0.6019003199999999,0.01054284
1779585100634093761,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.080325,3.482325,-0.05654796,0.6019003199999999,0.01054284
1779585100650246858,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.080325,3.5106749999999995,-0.05558952,0.60477564,0.0
1779585100650246858,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.080325,3.5106749999999995,-0.05558952,0.60477564,0.0
1779585100650246858,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37327499999999997,0.080325,3.5106749999999995,-0.05558952,0.60477564,0.0
1779585100663968324,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34964999999999996,0.070875,3.4492499999999997,-0.04983888,0.59710812,0.0095844
1779585100663968324,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34964999999999996,0.070875,3.4492499999999997,-0.04983888,0.59710812,0.0095844
1779585100663968324,C,9.600007615517825e-08,0.0,-0.03944444109507185,-1.998873232431546,0.0,-0.012950343049797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34964999999999996,0.070875,3.4492499999999997,-0.04983888,0.59710812,0.0095844
