step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
26,0.52,policy,False,0.027,0.06625819206237793,0.07954657262084992,1.855241060256958,1.6725964154473487,-1.3287389278411865,-1.4028879709332007,-0.0003896653652191162,-0.006079079602577319,3.118067979812622e-06,0.017402588756302698,0.014089472591876984,-0.0018863613367585401
27,0.54,policy,False,0.027,0.12625819444656372,0.07956314316242095,1.915241003036499,1.67410063161766,-1.327921986579895,-1.4028656979957645,-0.0006590030388906598,-0.005994378242543847,0.025383662432432175,0.016996402501532684,0.03549571707844734,-0.0016168663619009036
28,0.56,policy,False,0.027,0.1862581968307495,0.07963917776894183,1.97524094581604,1.6767172089483138,-1.3442507982254028,-1.4028963791107243,0.0027780411764979362,-0.005915262253958259,0.054666291922330856,0.016567053440105808,0.02108914405107498,-0.0013477748360226757
29,0.58,policy,False,0.027,0.2462581992149353,0.08007792419001555,2.035240888595581,1.6810277881788889,-1.364147663116455,-1.4034278239202709,-0.0008738676551729441,-0.005819934829002272,0.06684593111276627,0.016237194567966653,0.04164023697376251,-0.001099975263652244
30,0.6,policy,False,0.027,0.21335114538669586,0.08137623569122053,2.05920672416687,1.6879183833169442,-1.4012513160705566,-1.4054813417437155,-0.02214955724775791,-0.005739008931609637,0.08993259817361832,0.016052495752181834,0.012449750676751137,-0.0007950883236036656
31,0.62,policy,False,0.027,0.15335114300251007,0.08356963859264466,2.046799898147583,1.698115920860234,-1.4410022497177124,-1.4101332097966157,-0.03408211097121239,-0.005757211997660427,0.0946631208062172,0.016088896827273904,0.010865727439522743,-0.0005846075137510538
32,0.64,policy,False,0.027,0.09335114061832428,0.08616702674214638,2.0116214752197266,1.7117590599871348,-1.4744943380355835,-1.4178854073519653,-0.036005351692438126,-0.005878973792642191,0.06586266309022903,0.016311036570893066,0.008297514170408249,-0.0004599871040540968
33,0.66,policy,False,0.027,0.03335114195942879,0.08858854273183679,1.965753436088562,1.7283901137183375,-1.5257513523101807,-1.42851696096069,-0.028022635728120804,-0.006046191122818754,0.014113448560237885,0.016529328422351195,-0.0071215201169252396,-0.0003704356470572
34,0.68,policy,False,0.027,-0.01813432201743126,0.09030205956326161,1.9077866077423096,1.7473685184912155,-1.5857512950897217,-1.441699378105774,-0.01186363585293293,-0.006197923470302832,-0.04588655009865761,0.016616570552678015,-0.018723279237747192,-0.0003716765306422089
35,0.7000000000000001,policy,False,0.027,0.04186567664146423,0.09092299274756166,1.87993323802948,1.7680573413209228,-1.6457512378692627,-1.4572517626195973,0.010012263432145119,-0.006282739180334546,-0.1058865487575531,0.016528854953176297,0.0167362280189991,-0.00048115365853500756
36,0.72,policy,False,0.027,0.10186567902565002,0.09094998857788836,1.8900787830352783,1.790059816994978,-1.7057511806488037,-1.4752596908477853,0.01113755814731121,-0.006265469121981481,-0.1658865511417389,0.016251465088897,-0.012196823954582214,-0.0004830172220178338
37,0.74,policy,False,0.027,0.16186568140983582,0.09093913464472689,1.9297149181365967,1.8134685517545452,-1.7657511234283447,-1.4963024290123472,0.0030713696032762527,-0.006207413858633513,-0.2110898345708847,0.015767502778164223,0.0005289241671562195,-0.000545701019116671
38,0.76,policy,False,0.027,0.2218656837940216,0.09108341327671786,1.9724843502044678,1.8387884075166812,-1.8257510662078857,-1.5213753988708338,0.0028826198540627956,-0.006187287008902206,-0.23899266123771667,0.015107740808357922,-0.003230198286473751,-0.0006235333715740445
39,0.78,policy,False,0.027,0.17120711505413055,0.09168034754344583,2.013455867767334,1.8666215532808443,-1.8857510089874268,-1.5515354910113406,-0.00828213058412075,-0.006195706418880794,-0.20020687580108643,0.014282462548075615,-0.03571964427828789,-0.00070423402162933
40,0.8,policy,False,0.027,0.11120711266994476,0.09268345315122024,2.0235438346862793,1.8974216516488012,-1.9457509517669678,-1.5877100812300946,-0.043134696781635284,-0.006254400894646567,-0.19832593202590942,0.01353875401721988,-0.04045458137989044,-0.0009407349485962513
41,0.8200000000000001,policy,False,0.027,0.08585764467716217,0.09366114496948734,1.9927791357040405,1.9311978405668295,-1.9950679540634155,-1.6302127683023289,-0.053905971348285675,-0.006476214946608777,-0.20847231149673462,0.012994281962372308,-0.03536531701683998,-0.0012780741425927127
42,0.84,policy,False,0.027,0.14585764706134796,0.09432426384772322,1.9327791929244995,1.9671611012588137,-2.011874198913574,-1.6781379621727748,-0.06588742136955261,-0.0068146808417265435,-0.20316803455352783,0.012403533324629616,-0.006993710994720459,-0.0016097229589763244
43,0.86,policy,False,0.027,0.20585764944553375,0.09481067689679179,1.931739091873169,2.0034855712343504,-2.053168535232544,-1.728888691253965,-0.08279356360435486,-0.007220668448253155,-0.14316803216934204,0.011483836666613284,0.002761058509349823,-0.001788453899492177
44,0.88,policy,False,0.027,0.17867277562618256,0.09548324807044624,1.99173903465271,2.03874240101171,-2.113168478012085,-1.7804204549581117,-0.1280156373977661,-0.007712263692023587,-0.08316802978515625,0.010590713572507265,0.06276105344295502,-0.001839839861585899
45,0.9,release,True,0.035,0.17867277562618256,0.09639380788837158,1.99173903465271,2.0730141560344815,-2.113168478012085,-1.832885818299155,-0.1280156373977661,-0.0086097408311287,-0.08316802978515625,0.010290397475126035,0.06276105344295502,-0.0015841086082963916
46,0.92,passive,True,0.035,0.17867277562618256,0.09743810529570322,1.99173903465271,2.105601141879118,-2.113168478012085,-1.8847167726675416,-0.1280156373977661,-0.009620597891079009,-0.08316802978515625,0.01001202522550033,0.06276105344295502,-0.0011686662952967543
47,0.9400000000000001,passive,True,0.035,0.17867277562618256,0.09859000857596212,1.99173903465271,2.1347734341929785,-2.113168478012085,-1.9327235756456407,-0.1280156373977661,-0.010446700416720273,-0.08316802978515625,0.009558489942817357,0.06276105344295502,-0.0007196983080795464
48,0.96,passive,True,0.035,0.17867277562618256,0.0998303676283555,1.99173903465271,2.159047307740638,-2.113168478012085,-1.974131495126646,-0.1280156373977661,-0.011214864125607725,-0.08316802978515625,0.008899224359871281,0.06276105344295502,-0.00025616268205194226
49,0.98,passive,True,0.035,0.17867277562618256,0.10114640067605107,1.99173903465271,2.177346978788724,-2.113168478012085,-2.0066943816049965,-0.1280156373977661,-0.011965904963121873,-0.08316802978515625,0.007452949521447858,0.06276105344295502,0.00021169330752001297
50,1.0,passive,True,0.035,0.17867277562618256,0.10253423684858413,1.99173903465271,2.1891885928610275,-2.113168478012085,-2.029423331785837,-0.1280156373977661,-0.012710068032509498,-0.08316802978515625,0.005301457088777677,0.06276105344295502,0.0006773103107340029
51,1.02,passive,True,0.035,0.17867277562618256,0.10399740386110079,1.99173903465271,2.194694923713842,-2.113168478012085,-2.0427257385104407,-0.1280156373977661,-0.013451861360814372,-0.08316802978515625,0.0034881056012407196,0.06276105344295502,0.001136547187892143
52,1.04,passive,True,0.035,0.17867277562618256,0.1055467921103529,1.99173903465271,2.1952424192589444,-2.113168478012085,-2.048913473444428,-0.1280156373977661,-0.014193634994883237,-0.08316802978515625,0.002664170508082462,0.06276105344295502,0.0015871458065638046
53,1.06,passive,True,0.035,0.17867277562618256,0.10719042470955042,1.99173903465271,2.1926890099411582,-2.113168478012085,-2.0506974177970223,-0.1280156373977661,-0.01493774497516727,-0.08316802978515625,0.002158132691057456,0.06276105344295502,0.0020269727484512373
54,1.08,passive,True,0.035,0.17867277562618256,0.10893306396885856,1.99173903465271,2.1886152361110423,-2.113168478012085,-2.0509024820267987,-0.1280156373977661,-0.01569472108980218,-0.08316802978515625,0.0018700447794281498,0.06276105344295502,0.00244552729340474
55,1.1,passive,True,0.035,0.17867277562618256,0.11077145900042018,1.99173903465271,2.183818790986502,-2.113168478012085,-2.05091210511759,-0.1280156373977661,-0.01645450312925137,-0.08316802978515625,0.0016653079342283813,0.06276105344295502,0.0028531124031674696
56,1.12,passive,True,0.035,0.17867277562618256,0.1126968756265291,1.99173903465271,2.178438480574637,-2.113168478012085,-2.050905126910077,-0.1280156373977661,-0.017209818364530633,-0.08316802978515625,0.0014660400407218346,0.06276105344295502,0.00325722133441377
57,1.1400000000000001,passive,True,0.035,0.17867277562618256,0.11469967729142226,1.99173903465271,2.1725209365849847,-2.113168478012085,-2.050903715854806,-0.1280156373977661,-0.017958734091085136,-0.08316802978515625,0.0012525631480060102,0.06276105344295502,0.0036598965032199468
58,1.16,passive,True,0.035,0.17867277562618256,0.11676987780911251,1.99173903465271,2.1661019617802943,-2.113168478012085,-2.050911009011132,-0.1280156373977661,-0.01870079734345875,-0.08316802978515625,0.0010202036697668766,0.06276105344295502,0.004061658737787973
59,1.18,passive,True,0.035,0.17867277562618256,0.11889721367497788,1.99173903465271,2.1592173072749854,-2.113168478012085,-2.0509277645298014,-0.1280156373977661,-0.019435876106493305,-0.08316802978515625,0.0007673898274430124,0.06276105344295502,0.00446269672798966
60,1.2,passive,True,0.035,0.17867277562618256,0.12107116773253451,1.99173903465271,2.151903987172039,-2.113168478012085,-2.050954394356589,-0.1280156373977661,-0.020163909596980875,-0.08316802978515625,0.0004932236718916401,0.06276105344295502,0.004863125226581538
61,1.22,passive,True,0.035,0.17867277562618256,0.12328098897124883,1.99173903465271,2.144200299735286,-2.113168478012085,-2.050991214854402,-0.1280156373977661,-0.02088486080532404,-0.08316802978515625,0.00019704025970931828,0.06276105344295502,0.005263034465664835
62,1.24,passive,True,0.035,0.17867277562618256,0.12551571312840543,1.99173903465271,2.1361456668513124,-2.113168478012085,-2.05103847819871,-0.1280156373977661,-0.021598708036332705,-0.08316802978515625,-0.00012166839881628334,0.06276105344295502,0.005662499036351065
63,1.26,passive,True,0.035,0.17867277562618256,0.1277641850704451,1.99173903465271,2.1277804463107093,-2.113168478012085,-2.0510963767760764,-0.1280156373977661,-0.022305443392379977,-0.08316802978515625,-0.00046326739654513967,0.06276105344295502,0.006061579498836418
64,1.28,passive,True,0.035,0.17867277562618256,0.13001508369236622,1.99173903465271,2.1191457394290594,-2.113168478012085,-2.0511650445003706,-0.1280156373977661,-0.023005072382198535,-0.08316802978515625,-0.0008279834773850047,0.06276105344295502,0.006460322796175367
65,1.3,passive,True,0.035,0.17867277562618256,0.1322569501027504,1.99173903465271,2.1102831980330707,-2.113168478012085,-2.0512445580425127,-0.1280156373977661,-0.023697613651229528,-0.08316802978515625,-0.001215908745936517,0.06276105344295502,0.0068587625253713645
66,1.32,passive,True,0.035,0.17867277562618256,0.13447821989307554,1.99173903465271,2.101234832199189,-2.113168478012085,-2.0513349383319635,-0.1280156373977661,-0.024383098670136202,-0.08316802978515625,-0.0016270048762499496,0.06276105344295502,0.007256919237642829
67,1.34,passive,True,0.035,0.17867277562618256,0.13666750604659528,1.99173903465271,2.092074206432212,-2.113168478012085,-2.051496242674001,-0.1280156373977661,-0.025062106325940994,-0.08316802978515625,-0.002055527176900432,0.06276105344295502,0.007654260788745848
68,1.36,passive,True,0.035,0.17867277562618256,0.1388139519101726,1.99173903465271,2.0829655240269656,-2.113168478012085,-2.0519598285794545,-0.1280156373977661,-0.025735797515118956,-0.08316802978515625,-0.0024899552037852706,0.06276105344295502,0.008049664764799831
69,1.3800000000000001,passive,True,0.035,0.17867277562618256,0.14090629930672444,1.99173903465271,2.0740516967664786,-2.113168478012085,-2.0529166429425456,-0.1280156373977661,-0.026404142123514402,-0.08316802978515625,-0.0029311698763812588,0.06276105344295502,0.008443212972091965
70,1.4000000000000001,passive,True,0.035,0.17867277562618256,0.14293290965015115,1.99173903465271,2.065430638209207,-2.113168478012085,-2.0544767496942433,-0.1280156373977661,-0.02706680056875277,-0.08316802978515625,-0.003383028562255022,0.06276105344295502,0.008835301936229523
71,1.42,passive,True,0.035,0.17867277562618256,0.14488198087253104,1.99173903465271,2.057160038223991,-2.113168478012085,-2.056679508988032,-0.1280156373977661,-0.027723439781662505,-0.08316802978515625,-0.0038492211099853003,0.06276105344295502,0.009226320760189028
72,1.44,passive,True,0.035,0.17867277562618256,0.14674175615067442,1.99173903465271,2.049263634892498,-2.113168478012085,-2.059505493965596,-0.1280156373977661,-0.028373792981878077,-0.08316802978515625,-0.004332715867293763,0.06276105344295502,0.009616589925400668
73,1.46,passive,True,0.035,0.17867277562618256,0.1485007236489324,1.99173903465271,2.0417383194994545,-2.113168478012085,-2.0628896060951214,-0.1280156373977661,-0.029017675638915334,-0.08316802978515625,-0.004835621155723383,0.06276105344295502,0.010006345208661652
74,1.48,passive,True,0.035,0.17867277562618256,0.1501478000060617,1.99173903465271,2.034561491149814,-2.113168478012085,-2.0667344473949534,-0.1280156373977661,-0.02965498901254249,-0.08316802978515625,-0.005359164553021619,0.06276105344295502,0.010395734341558681
75,1.5,passive,True,0.035,0.17867277562618256,0.1516724924758901,1.99173903465271,2.027698191088667,-2.113168478012085,-2.070923152161848,-0.1280156373977661,-0.03028571676360954,-0.08316802978515625,-0.005903739495808328,0.06276105344295502,0.010784820686457242
76,1.52,passive,True,0.035,0.17867277562618256,0.1530650377164879,1.99173903465271,2.021107639029242,-2.113168478012085,-2.0753310435190326,-0.1280156373977661,-0.030909916542392866,-0.08316802978515625,-0.0064690003551432645,0.06276105344295502,0.0111735919491707
77,1.54,passive,True,0.035,0.17867277562618256,0.1543165178935875,1.99173903465271,2.014748873726031,-2.113168478012085,-2.079835621959203,-0.1280156373977661,-0.031527708046573434,-0.08316802978515625,-0.007053990631007993,0.06276105344295502,0.01156197239868138
78,1.56,passive,True,0.035,0.17867277562618256,0.15541895668710748,1.99173903465271,2.0085852808883,-2.113168478012085,-2.084324532715772,-0.1280156373977661,-0.03213925901325487,-0.08316802978515625,-0.007657289321460353,0.06276105344295502,0.011949837104642843
79,1.58,passive,True,0.035,0.17867277562618256,0.1563653988667693,1.99173903465271,2.002587880403268,-2.113168478012085,-2.088701310423945,-0.1280156373977661,-0.032744770549653565,-0.08316802978515625,-0.008277161362270276,0.06276105344295502,0.01233702677296987
