step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
10,0.2,policy,False,0.027,-0.02730093151330948,-0.022945034160764814,1.8852643966674805,1.6207185264433364,-1.2207673788070679,-1.3467606699377814,-0.014660004526376724,0.0004228724543742993,0.13191066682338715,-0.009488912206610361,-0.032467879354953766,-0.0060282288473303795
11,0.22,policy,False,0.027,-0.08730092644691467,-0.022952640636460575,1.8252644538879395,1.6361027063398634,-1.241626262664795,-1.3467283395043017,-0.008786585181951523,0.0003584080581461283,0.09483268111944199,-0.009217886581572287,-0.021229298785328865,-0.006179343555031917
12,0.24,policy,False,0.027,-0.14730092883110046,-0.023075008353577394,1.7652645111083984,1.652305019426625,-1.25444757938385,-1.346659129731312,-0.009518172591924667,0.00032054311270615784,0.05486706271767616,-0.008894082821160514,-0.018901601433753967,-0.006282316304293603
13,0.26,policy,False,0.027,-0.1701929122209549,-0.023677030828822325,1.7052645683288574,1.6686158840539058,-1.276394248008728,-1.3462006726283708,-0.010733417235314846,0.00027973036912618617,0.029453318566083908,-0.008655132975464021,-0.026199860498309135,-0.006358608449108495
14,0.28,policy,False,0.027,-0.1101929098367691,-0.02509780855793196,1.6452646255493164,1.6842193386435083,-1.30998957157135,-1.3448152896378225,-0.003013571258634329,0.0002219019376802096,0.0023491568863391876,-0.008486712372808503,0.005994660779833794,-0.006469198597420783
15,0.3,policy,False,0.027,-0.05019291117787361,-0.02707977257817757,1.5852646827697754,1.6985117140355226,-1.3429571390151978,-1.3422993523065618,-0.0062368325889110565,0.0001765059504928806,-0.02297898568212986,-0.00832346780402749,0.02612699382007122,-0.0064686938765357
16,0.32,policy,False,0.027,0.009807087481021881,-0.029048288448542334,1.5438288450241089,1.7110228352765342,-1.3682408332824707,-1.3386469407704207,-0.011760501191020012,0.00012037154420347035,-0.037533897906541824,-0.008135525997577652,0.033381130546331406,-0.006318930237962555
17,0.34,policy,False,0.027,0.015538046136498451,-0.030463927251569007,1.5473681688308716,1.7214151624625462,-1.3682007789611816,-1.3339428738615997,-0.014729708433151245,2.6257894484296104e-05,-0.05046510696411133,-0.007895134569918864,0.05311080813407898,-0.0060933604882130316
18,0.36,policy,False,0.027,-0.04446195065975189,-0.031084748726820054,1.599524974822998,1.7296292992770337,-1.3569512367248535,-1.3283176757611719,0.0005047805607318878,-9.857017279140205e-05,-0.054304152727127075,-0.0076573809428953435,0.07486207783222198,-0.0057635448939480464
19,0.38,policy,False,0.027,-0.10446195304393768,-0.031272515008981684,1.659524917602539,1.7360791988228366,-1.345428228378296,-1.3221653096815076,0.010996687225997448,-0.0001746809402096054,-0.05496564880013466,-0.00745755082171948,0.07322897017002106,-0.00529012175360456
20,0.4,policy,False,0.027,-0.16446195542812347,-0.03153399138481533,1.71952486038208,1.7414890123153792,-1.333844542503357,-1.3161291471666585,0.00941713061183691,-0.00017756510418994722,-0.06202303245663643,-0.007295049816211438,0.07420331239700317,-0.004766502061203616
21,0.42,policy,False,0.027,-0.17111730575561523,-0.03231101552169609,1.779524803161621,1.7465923004062478,-1.3240680694580078,-1.3108284514830406,0.008859546855092049,-0.0001601451851661474,-0.07077519595623016,-0.00719838505575148,0.047948505729436874,-0.004235903385588245
22,0.44,policy,False,0.027,-0.1349584460258484,-0.03383514198629159,1.8293834924697876,1.7520831227947784,-1.3186299800872803,-1.306828398485614,0.0003026248887181282,-0.00014165380929836958,-0.08659511804580688,-0.007193243670552538,0.03451719135046005,-0.003819913974421196
23,0.46,policy,False,0.027,-0.0749584436416626,-0.03591112819201879,1.8547098636627197,1.7585543395045928,-1.3083481788635254,-1.3046011262165442,0.005013585090637207,-0.00015326996000812002,-0.1024254634976387,-0.007309083488169374,0.027165602892637253,-0.0035262597245658625
24,0.48,policy,False,0.027,-0.014958444982767105,-0.038072202428532195,1.8593337535858154,1.7661392102924938,-1.3007358312606812,-1.3040374959493135,0.008394315838813782,-0.00015144961500017514,-0.07513104379177094,-0.00762293632309382,0.02176584303379059,-0.0032980657018484407
25,0.5,policy,False,0.027,0.02567259967327118,-0.039793295876686695,1.8788175582885742,1.7742011098098154,-1.3021059036254883,-1.303982461443995,0.0004624258726835251,-0.00010359567138220218,-0.03121410310268402,-0.008071556123804587,0.035957105457782745,-0.0030970940354886145
26,0.52,policy,False,0.027,-0.03432739898562431,-0.04066457404107395,1.9388175010681152,1.7824842966758683,-1.3082528114318848,-1.3040083549303367,-0.0034437202848494053,-6.540212720739897e-05,0.009241893887519836,-0.008402032921454911,0.07521311938762665,-0.0028378746908278556
27,0.54,policy,False,0.027,-0.0943273976445198,-0.040898832832751274,1.9988174438476562,1.7912532126262894,-1.3292781114578247,-1.3041888983060175,0.011611102148890495,-5.48633915282231e-05,0.03552129119634628,-0.00856571698486916,0.06934269517660141,-0.0023652416041523103
28,0.56,policy,False,0.027,-0.154327392578125,-0.04104900936932806,2.050610303878784,1.801268768804517,-1.3599289655685425,-1.3052873090382668,-0.001439414918422699,-2.0555745918520372e-07,0.010719237849116325,-0.008519072362919409,0.06815260648727417,-0.0018256478908469642
29,0.58,policy,False,0.027,-0.170753613114357,-0.041503299211676954,2.057302951812744,1.813459000691027,-1.4199289083480835,-1.3084336142099715,0.006204645615071058,2.079063734878481e-05,-0.023707618936896324,-0.00841194560415272,0.04616297781467438,-0.0013060349340401679
30,0.6,policy,False,0.027,-0.1107536107301712,-0.04252399120280945,2.0120718479156494,1.8284612920990475,-1.4799288511276245,-1.3147144799160448,0.011769358068704605,2.8822983919621206e-05,-0.08370761573314667,-0.00830446432180859,0.02322789840400219,-0.0009103593808630728
31,0.62,policy,False,0.027,-0.05075361207127571,-0.04385816148553577,1.9520719051361084,1.8462132870485717,-1.5399287939071655,-1.324645320848389,0.010281113907694817,5.6099767481579346e-05,-0.13308988511562347,-0.008300779306702111,0.024410756304860115,-0.0006932059257589401
32,0.64,policy,False,0.027,0.009246386587619781,-0.04500041058603896,1.91092050075531,1.8660861462619658,-1.5999287366867065,-1.3381673400364995,0.0014221211895346642,7.733975785028514e-05,-0.1441330462694168,-0.008428500518932446,0.036808110773563385,-0.0005519496584776933
33,0.66,policy,False,0.027,-0.041781213134527206,-0.04551110597500895,1.9303252696990967,1.8874706531172338,-1.6599286794662476,-1.355236584838382,-0.026672963052988052,4.9440045080386866e-05,-0.12504421174526215,-0.008543347306843413,0.07987867295742035,-0.0003762057684066374
34,0.68,policy,False,0.027,-0.1017812117934227,-0.045615794259916534,1.9903252124786377,1.9103460456590242,-1.7199286222457886,-1.376334863688041,-0.01060054637491703,-0.00012857341961319,-0.12856674194335938,-0.00847257730373086,0.08205711841583252,5.016389786535357e-06
35,0.7000000000000001,policy,False,0.027,-0.1617812067270279,-0.04572092677795386,2.0503251552581787,1.9353523643613628,-1.7799285650253296,-1.4024886172376272,-0.03131541609764099,-0.0003202370883846351,-0.15843164920806885,-0.008263066047852796,0.04957938939332962,0.00048751351339354205
36,0.72,policy,False,0.027,-0.1887846738100052,-0.046100004274515605,2.1103250980377197,1.9632623464295733,-1.8399285078048706,-1.4347930634497084,-0.005947483703494072,-0.000575163687259997,-0.19282788038253784,-0.008092979934260117,0.01523573324084282,0.0008335300813847015
37,0.74,policy,False,0.027,-0.1306682825088501,-0.04698697050007944,2.1703250408172607,1.9946886781281428,-1.8999284505844116,-1.4741585986675128,-0.009522517211735249,-0.0007743453037513644,-0.24590550363063812,-0.008081832298094492,-0.017364274710416794,0.0009406544416258025
38,0.76,policy,False,0.027,-0.09183064848184586,-0.04818915458289831,2.2303249835968018,2.0300973960612487,-1.9599283933639526,-1.5213123067942473,0.006289792247116566,-0.0009326477827661759,-0.26357805728912354,-0.008362459132981831,-0.013094961643218994,0.0008099874450686194
39,0.78,policy,False,0.027,-0.15070128440856934,-0.04935778806370158,2.276585340499878,2.0698055241659237,-2.019928455352783,-1.5768360577995462,-0.0019766781479120255,-0.0010204559401213867,-0.23314617574214935,-0.00888726456348789,-0.016062308102846146,0.0006136289009801867
40,0.8,policy,False,0.027,-0.21070128679275513,-0.05057800197377378,2.281285285949707,2.113846014424122,-2.079928398132324,-1.6409852468979302,-0.015431273728609085,-0.0010966952536666554,-0.20572756230831146,-0.009451790890044772,-0.041172247380018234,0.0004153201173308027
41,0.8200000000000001,policy,False,0.027,-0.22132760286331177,-0.05218712041459848,2.2586581707000732,2.1616250924342646,-2.1399283409118652,-1.713126544279906,-0.030769385397434235,-0.0012260802579207018,-0.167090505361557,-0.009997347840192837,-0.06464697420597076,0.00011418413413009211
42,0.84,policy,False,0.027,-0.16132760047912598,-0.054325557086613074,2.2301318645477295,2.2118566826326775,-2.1903200149536133,-1.7915759853985664,-0.06401794403791428,-0.0014296600767117497,-0.10709050297737122,-0.01049498336471178,-0.05722973495721817,-0.00033439135874574564
43,0.86,policy,False,0.027,-0.10132759809494019,-0.05679531146903342,2.261760950088501,2.262713957580741,-2.2503199577331543,-1.8736340228133137,-0.11492422968149185,-0.001780405385934349,-0.04709050431847572,-0.010866125850200447,-0.01936335861682892,-0.0007913180407772076
44,0.88,policy,False,0.027,-0.06281235814094543,-0.05926847865598223,2.321760892868042,2.3127944301238093,-2.3103199005126953,-1.9569340669920676,-0.16613194346427917,-0.002390933540395744,0.01290949434041977,-0.011030967687731208,0.02373358979821205,-0.0010489083460625123
45,0.9,release,True,0.035,-0.06281235814094543,-0.061521355494015904,2.321760892868042,2.3614623457953794,-2.3103199005126953,-2.040124592790179,-0.16613194346427917,-0.005212654101900873,0.01290949434041977,-0.0109533282140419,0.02373358979821205,-0.0009771722974475994
46,0.92,passive,True,0.035,-0.06281235814094543,-0.06350732644005888,2.321760892868042,2.4064450362933436,-2.3103199005126953,-2.1188030873287507,-0.16613194346427917,-0.010267989967026419,0.01290949434041977,-0.010981002056247136,0.02373358979821205,-0.0007696004069983495
47,0.9400000000000001,passive,True,0.035,-0.06281235814094543,-0.06525999755903077,2.321760892868042,2.4441862699775228,-2.3103199005126953,-2.186297468952166,-0.16613194346427917,-0.01595982308130501,0.01290949434041977,-0.01120681514250979,0.02373358979821205,-0.0005454895067284029
48,0.96,passive,True,0.035,-0.06281235814094543,-0.06680377036332394,2.321760892868042,2.471948330242386,-2.3103199005126953,-2.2374018639247666,-0.16613194346427917,-0.021426574551215737,0.01290949434041977,-0.011511349735781747,0.02373358979821205,-0.00032521725028685476
49,0.98,passive,True,0.035,-0.06281235814094543,-0.06815015767105542,2.321760892868042,2.488551287352783,-2.3103199005126953,-2.2697596434305436,-0.16613194346427917,-0.02632706778535631,0.01290949434041977,-0.011770855317101016,0.02373358979821205,-0.00011615743627467907
50,1.0,passive,True,0.035,-0.06281235814094543,-0.0692991303495202,2.321760892868042,2.494677313352324,-2.3103199005126953,-2.284443432846523,-0.16613194346427917,-0.030627186526933695,0.01290949434041977,-0.011905900686428647,0.02373358979821205,7.803314016219196e-05
51,1.02,passive,True,0.035,-0.06281235814094543,-0.07023560291536263,2.321760892868042,2.494151535273727,-2.3103199005126953,-2.287960375369473,-0.16613194346427917,-0.03445176576250102,0.01290949434041977,-0.01187862897125355,0.02373358979821205,0.00025636857909303604
52,1.04,passive,True,0.035,-0.06281235814094543,-0.07093960088360761,2.321760892868042,2.491404908879394,-2.3103199005126953,-2.288318146926701,-0.16613194346427917,-0.03810486659836141,0.01290949434041977,-0.011574205522837075,0.02373358979821205,0.00040947850559196745
53,1.06,passive,True,0.035,-0.06281235814094543,-0.07140478132730425,2.321760892868042,2.4879769117963813,-2.3103199005126953,-2.2882920391163037,-0.16613194346427917,-0.04151632635847045,0.01290949434041977,-0.01115987648223953,0.02373358979821205,0.0005491050872596183
54,1.08,passive,True,0.035,-0.06281235814094543,-0.07164024966500886,2.321760892868042,2.484090545567083,-2.3103199005126953,-2.288225655440886,-0.16613194346427917,-0.044491287427388816,0.01290949434041977,-0.01073296000018584,0.02373358979821205,0.0006837526985965495
55,1.1,passive,True,0.035,-0.06281235814094543,-0.07173107157313101,2.321760892868042,2.479794306693777,-2.3103199005126953,-2.2881598440522137,-0.16613194346427917,-0.046916932299136495,0.01290949434041977,-0.010318937988108439,0.02373358979821205,0.0008171514398851759
56,1.12,passive,True,0.035,-0.06281235814094543,-0.07175509753829652,2.321760892868042,2.4751144494885438,-2.3103199005126953,-2.2880998226809273,-0.16613194346427917,-0.04876020684356856,0.01290949434041977,-0.009923034541395672,0.02373358979821205,0.0009508601728406166
57,1.1400000000000001,passive,True,0.035,-0.06281235814094543,-0.07174854881575844,2.321760892868042,2.470074789051181,-2.3103199005126953,-2.2880465628892828,-0.16613194346427917,-0.050045668995733976,0.01290949434041977,-0.00954612444499721,0.02373358979821205,0.0010856727933307587
58,1.16,passive,True,0.035,-0.06281235814094543,-0.0717281229397816,2.321760892868042,2.464698162085729,-2.3103199005126953,-2.288000525864322,-0.16613194346427917,-0.050925286089730425,0.01290949434041977,-0.00918885956521374,0.02373358979821205,0.0012236901680332086
59,1.18,passive,True,0.035,-0.06281235814094543,-0.07170147641215652,2.321760892868042,2.4590061040109723,-2.3103199005126953,-2.28796205156122,-0.16613194346427917,-0.051705686685165536,0.01290949434041977,-0.008851827451056702,0.02373358979821205,0.0013662253769013194
60,1.2,passive,True,0.035,-0.06281235814094543,-0.07167206671172795,2.321760892868042,2.45302434055859,-2.3103199005126953,-2.2879313120661173,-0.16613194346427917,-0.05246691379937528,0.01290949434041977,-0.00853495758152379,0.02373358979821205,0.0015107435740444523
61,1.22,passive,True,0.035,-0.06281235814094543,-0.0716414649318792,2.321760892868042,2.4467805610672464,-2.3103199005126953,-2.28790848219205,-0.16613194346427917,-0.053219728480431085,0.01290949434041977,-0.008238399319630786,0.02373358979821205,0.0016563102755931776
62,1.24,passive,True,0.035,-0.06281235814094543,-0.07161038173091472,2.321760892868042,2.4403033310584665,-2.3103199005126953,-2.287893718304101,-0.16613194346427917,-0.05396558572037135,0.01290949434041977,-0.00796237261498777,0.02373358979821205,0.0018027409119207103
63,1.26,passive,True,0.035,-0.06281235814094543,-0.07157913303740052,2.321760892868042,2.4336218085484784,-2.3103199005126953,-2.2878871429259218,-0.16613194346427917,-0.054704693768325825,0.01290949434041977,-0.007707053863745812,0.02373358979821205,0.0019500189909308517
64,1.28,passive,True,0.035,-0.06281235814094543,-0.07154785414034122,2.321760892868042,2.426765592221719,-2.3103199005126953,-2.287888841445232,-0.16613194346427917,-0.05543709990445758,0.01290949434041977,-0.007472543317187458,0.02373358979821205,0.0020981537468160306
65,1.3,passive,True,0.035,-0.06281235814094543,-0.07151659803294629,2.321760892868042,2.4197645913427044,-2.3103199005126953,-2.287898861974398,-0.16613194346427917,-0.056162836936165556,0.01290949434041977,-0.007258857620499642,0.02373358979821205,0.002247152028601634
66,1.32,passive,True,0.035,-0.06281235814094543,-0.07148538046060403,2.321760892868042,2.412648899846076,-2.3103199005126953,-2.2879172159312624,-0.16613194346427917,-0.05688194283766309,0.01290949434041977,-0.007065929136011526,0.02373358979821205,0.002397013285954564
67,1.34,passive,True,0.035,-0.06281235814094543,-0.07145420051501016,2.321760892868042,2.405448672087275,-2.3103199005126953,-2.287943878861863,-0.16613194346427917,-0.057594463195897276,0.01290949434041977,-0.006893607409452984,0.02373358979821205,0.0025477288417284577
68,1.36,passive,True,0.035,-0.06281235814094543,-0.07142305005602315,2.321760892868042,2.3981940001947333,-2.3103199005126953,-2.287978791419893,-0.16613194346427917,-0.058300451298565835,0.01290949434041977,-0.0067416615628296895,0.02373358979821205,0.0026992819735779643
69,1.3800000000000001,passive,True,0.035,-0.06281235814094543,-0.07139191805164868,2.321760892868042,2.390914793380858,-2.3103199005126953,-2.288021860482535,-0.16613194346427917,-0.058999967876059746,0.01290949434041977,-0.00660978322425163,0.02373358979821205,0.002851648180067067
70,1.4000000000000001,passive,True,0.035,-0.06281235814094543,-0.0713607926161186,2.321760892868042,2.3836406596418107,-2.3103199005126953,-2.2880729603902337,-0.16613194346427917,-0.05969308077286437,0.01290949434041977,-0.006497589830365711,0.02373358979821205,0.003004795511473582
71,1.42,passive,True,0.035,-0.06281235814094543,-0.07132966200833789,2.321760892868042,2.37640079028314,-2.3103199005126953,-2.2881319342978332,-0.16613194346427917,-0.06037986458903393,0.01290949434041977,-0.006404628212084118,0.02373358979821205,0.003158684936105351
72,1.44,passive,True,0.035,-0.06281235814094543,-0.07129851516012378,2.321760892868042,2.369223847698562,-2.3103199005126953,-2.2881985956239697,-0.16613194346427917,-0.06106040030059524,0.01290949434041977,-0.006330378404221476,0.02373358979821205,0.0033132707311684757
73,1.46,passive,True,0.035,-0.06281235814094543,-0.07126734198881837,2.321760892868042,2.36213785681306,-2.3103199005126953,-2.288272729585384,-0.16613194346427917,-0.06173477486332124,0.01290949434041977,-0.006274257633187864,0.02373358979821205,0.0034685008919259205
74,1.48,passive,True,0.035,-0.06281235814094543,-0.07123613360656422,2.321760892868042,2.3551701005818946,-2.3103199005126953,-2.2883540948030032,-0.16613194346427917,-0.062403080803530936,0.01290949434041977,-0.006235624443759418,0.02373358979821205,0.0036243175545520446
75,1.5,passive,True,0.035,-0.06281235814094543,-0.07120488247468854,2.321760892868042,2.3483470199153387,-2.3103199005126953,-2.2884424249669335,-0.16613194346427917,-0.0630654157992604,0.01290949434041977,-0.006213782930041659,0.02373358979821205,0.0037806574288707985
76,1.52,passive,True,0.035,-0.06281235814094543,-0.07117357083999917,2.321760892868042,2.3416976280157757,-2.3103199005126953,-2.2885441455277054,-0.16613194346427917,-0.06372193024267624,0.01290949434041977,-0.006207485091429224,0.02373358979821205,0.003937404174731405
77,1.54,passive,True,0.035,-0.06281235814094543,-0.07114204040391578,2.321760892868042,2.33531154121531,-2.3103199005126953,-2.2887829891983404,-0.16613194346427917,-0.0643733198486416,0.01290949434041977,-0.006209868405825513,0.02373358979821205,0.004093893619357369
78,1.56,passive,True,0.035,-0.06281235814094543,-0.07111022939063612,2.321760892868042,2.3292985657724516,-2.3103199005126953,-2.289323149388143,-0.16613194346427917,-0.06501987395483429,0.01290949434041977,-0.006218395444937286,0.02373358979821205,0.004249867525713013
79,1.58,passive,True,0.035,-0.06281235814094543,-0.07107822314443751,2.321760892868042,2.3237195359543326,-2.3103199005126953,-2.2902405157607184,-0.16613194346427917,-0.06566144145582983,0.01290949434041977,-0.006234960995622723,0.02373358979821205,0.004405511530973462
80,1.6,passive,True,0.035,-0.06281235814094543,-0.07104613329709761,2.321760892868042,2.318594737332358,-2.3103199005126953,-2.291539489438427,-0.16613194346427917,-0.0662978652851259,0.01290949434041977,-0.006261448179384256,0.02373358979821205,0.0045610179698186235
