step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
30,0.6,policy,False,0.027,0.03205171599984169,0.08176479747251678,1.7204402685165405,1.6095049440585303,-1.5243545770645142,-1.4280707698783617,-0.04268535226583481,-0.006345328000855584,0.026941079646348953,0.0040144262362873185,0.021884441375732422,-0.0014569412898351281
31,0.62,policy,False,0.027,-0.012526653707027435,0.08378657828475954,1.7401589155197144,1.614103652031352,-1.5290464162826538,-1.433662814196426,-0.033786870539188385,-0.006606266432672017,-0.029188983142375946,0.0043881874020959746,0.022881798446178436,-0.001299941452849825
32,0.64,policy,False,0.027,0.04747334495186806,0.08459827893710245,1.7581316232681274,1.619983930204605,-1.5512444972991943,-1.4408525872253048,-0.019437406212091446,-0.00681554910240541,-0.0780704915523529,0.004455255931610943,-0.008366862311959267,-0.0011374382484547164
33,0.66,policy,False,0.027,0.10747334361076355,0.08469514525044014,1.803273320198059,1.6273324452172955,-1.5821200609207153,-1.4498898034345213,-0.026294179260730743,-0.006946985737143292,-0.08766090869903564,0.004227330893158869,-0.015717461705207825,-0.0011156598795045382
34,0.68,policy,False,0.027,0.16747334599494934,0.0847375333444565,1.8619192838668823,1.6366856890173953,-1.6065303087234497,-1.4615791420055824,-0.029610898345708847,-0.00707751376210249,-0.09604282677173615,0.00389793468443273,-0.009228035807609558,-0.0012082496852542615
35,0.7000000000000001,policy,False,0.027,0.22747334837913513,0.08502171127812244,1.9165087938308716,1.6487369263247145,-1.6252176761627197,-1.4768143091062838,-0.03134384751319885,-0.007235119164540888,-0.10849610716104507,0.0035274691804484384,-0.014819657430052757,-0.001302469269288846
36,0.72,policy,False,0.027,0.16747334599494934,0.08598218135351099,1.9528172016143799,1.6639811747824929,-1.625475525856018,-1.496135758395891,-0.05529658496379852,-0.007405671634550766,-0.08853927999734879,0.0030629889126754387,-0.025368522852659225,-0.0014072166005169766
37,0.74,policy,False,0.027,0.10747334361076355,0.08750301858986058,2.0016489028930664,1.6823561721670786,-1.644855260848999,-1.5193214560636825,-0.06898031383752823,-0.00766284674012243,-0.062215808779001236,0.0025339986245297374,-0.0397953987121582,-0.001557517750343415
38,0.76,policy,False,0.027,0.04747334495186806,0.08899490037396987,2.0538487434387207,1.703717544957233,-1.6952468156814575,-1.5460905279806434,-0.0625285878777504,-0.008013345652611949,-0.06755167990922928,0.002041986491790447,-0.05240938812494278,-0.001786940883783584
39,0.78,policy,False,0.027,0.10747334361076355,0.08993590837952233,2.0938076972961426,1.7283861692465494,-1.7552467584609985,-1.5769460607616042,-0.04328704625368118,-0.008370684299177296,-0.11883319914340973,0.001586671037188305,-0.05709905922412872,-0.002109142782721912
40,0.8,policy,False,0.027,0.16747334599494934,0.09041637220133326,2.104996919631958,1.75681065465484,-1.8152467012405396,-1.6126919915403517,-0.06001487374305725,-0.008645566763000812,-0.15504944324493408,0.000984864479594096,-0.06894455850124359,-0.002492196104331096
41,0.8200000000000001,policy,False,0.027,0.20889827609062195,0.09094594245759999,2.0787174701690674,1.7890325187934693,-1.8752466440200806,-1.6536411068054144,-0.04867129772901535,-0.008946590659187873,-0.09504944086074829,-7.740126026964237e-05,-0.08614902943372726,-0.0029451939215632793
42,0.84,policy,False,0.027,0.14889827370643616,0.09188145444161716,2.0312795639038086,1.8244429755975327,-1.9352465867996216,-1.6995152687199278,-0.10867129266262054,-0.009232702703379817,-0.07918661832809448,-0.0010879904150085694,-0.05871792882680893,-0.00350554482167142
43,0.86,policy,False,0.027,0.08889827132225037,0.09305041065348407,1.997786521911621,1.8618599652445966,-1.9907382726669312,-1.7491916463379125,-0.10456015914678574,-0.009735561057099641,-0.06039374694228172,-0.001597084604371104,-0.019779738038778305,-0.003982048515449358
44,0.88,policy,False,0.027,0.0805761069059372,0.09398090834574215,2.0121634006500244,1.8999809739053348,-2.0507383346557617,-1.8009771853829148,-0.12335795909166336,-0.010346693045645809,-0.03956415876746178,-0.001949641410565583,0.020258571952581406,-0.00421984507371831
45,0.9,release,True,0.035,0.0805761069059372,0.09446987365757371,2.0121634006500244,1.9381134681792513,-2.0507383346557617,-1.8539800432994609,-0.12335795909166336,-0.011036986737897495,-0.03956415876746178,-0.0021643467987118624,0.020258571952581406,-0.0041731396269391804
46,0.92,passive,True,0.035,0.0805761069059372,0.09460996421833412,2.0121634006500244,1.9750231139528085,-2.0507383346557617,-1.9060596607733653,-0.12335795909166336,-0.011749111560094838,-0.03956415876746178,-0.0024764401746099293,0.020258571952581406,-0.0040012596566799535
47,0.9400000000000001,passive,True,0.035,0.0805761069059372,0.09461105018518191,2.0121634006500244,2.0088039083432356,-2.0507383346557617,-1.9538186623464036,-0.12335795909166336,-0.01244387761601721,-0.03956415876746178,-0.002970793411061716,0.020258571952581406,-0.003798546216019771
48,0.96,passive,True,0.035,0.0805761069059372,0.094560572555064,2.0121634006500244,2.0378253055991395,-2.0507383346557617,-1.9942263465610837,-0.12335795909166336,-0.013122589291819602,-0.03956415876746178,-0.003802721406221295,0.020258571952581406,-0.0035832719640740297
49,0.98,passive,True,0.035,0.0805761069059372,0.09448890354676175,2.0121634006500244,2.060940657952397,-2.0507383346557617,-2.0249172793742773,-0.12335795909166336,-0.013792123538976284,-0.03956415876746178,-0.005628114611192482,0.020258571952581406,-0.0033645289416099258
50,1.0,passive,True,0.035,0.0805761069059372,0.0944098723878585,2.0121634006500244,2.0776773233573693,-2.0507383346557617,-2.045063118453342,-0.12335795909166336,-0.014458021210377989,-0.03956415876746178,-0.007970947224029882,0.020258571952581406,-0.003148248179909222
51,1.02,passive,True,0.035,0.0805761069059372,0.09433094053858748,2.0121634006500244,2.088211507275615,-2.0507383346557617,-2.0552542365757382,-0.12335795909166336,-0.01512429921914917,-0.03956415876746178,-0.009561868373186538,0.020258571952581406,-0.0029384903183879486
52,1.04,passive,True,0.035,0.0805761069059372,0.09425644868671887,2.0121634006500244,2.093699473218819,-2.0507383346557617,-2.0576028343530313,-0.12335795909166336,-0.01580390769411615,-0.03956415876746178,-0.010125864085884678,0.020258571952581406,-0.0027480518995344075
53,1.06,passive,True,0.035,0.0805761069059372,0.0941907652433064,2.0121634006500244,2.0969314387340154,-2.0507383346557617,-2.0570585631695733,-0.12335795909166336,-0.01651144819025095,-0.03956415876746178,-0.01021359898334409,0.020258571952581406,-0.002591452230950835
54,1.08,passive,True,0.035,0.0805761069059372,0.0941297543865394,2.0121634006500244,2.0985556023679055,-2.0507383346557617,-2.0546901066395673,-0.12335795909166336,-0.017224010797274383,-0.03956415876746178,-0.010188645662607906,0.020258571952581406,-0.0024456833593670727
55,1.1,passive,True,0.035,0.0805761069059372,0.09407189718473886,2.0121634006500244,2.099002934389025,-2.0507383346557617,-2.051205527159407,-0.12335795909166336,-0.017935991933659818,-0.03956415876746178,-0.010121866324103047,0.020258571952581406,-0.002305008744304922
56,1.12,passive,True,0.035,0.0805761069059372,0.0940176699694926,2.0121634006500244,2.099080514259842,-2.0507383346557617,-2.0478656696587616,-0.12335795909166336,-0.018645441227185162,-0.03956415876746178,-0.010034637083025964,0.020258571952581406,-0.0021673709833775453
57,1.1400000000000001,passive,True,0.035,0.0805761069059372,0.09396575022161326,2.0121634006500244,2.0990947361005396,-2.0507383346557617,-2.0451488809035636,-0.12335795909166336,-0.019351197489506013,-0.03956415876746178,-0.009938984285029973,0.020258571952581406,-0.0020316063314176815
58,1.16,passive,True,0.035,0.0805761069059372,0.0939149730285011,2.0121634006500244,2.0990984239914927,-2.0507383346557617,-2.0431399365585987,-0.12335795909166336,-0.0200526993710468,-0.03956415876746178,-0.009840783103864515,0.020258571952581406,-0.0018971393532484743
59,1.18,passive,True,0.035,0.0805761069059372,0.09386476267648837,2.0121634006500244,2.0990981717611783,-2.0507383346557617,-2.0418451527746972,-0.12335795909166336,-0.020749582455611152,-0.03956415876746178,-0.009743979101438366,0.020258571952581406,-0.0017635743111950903
60,1.2,passive,True,0.035,0.0805761069059372,0.09381486811900795,2.0121634006500244,2.0990917940946368,-2.0507383346557617,-2.0412485064412436,-0.12335795909166336,-0.02144149481651326,-0.03956415876746178,-0.009652438004856647,0.020258571952581406,-0.0016305218642960302
61,1.22,passive,True,0.035,0.0805761069059372,0.09376496726661555,2.0121634006500244,2.099019229180665,-2.0507383346557617,-2.041105682420803,-0.12335795909166336,-0.022123013786093455,-0.03956415876746178,-0.009622511098449103,0.020258571952581406,-0.0014924858960192024
62,1.24,passive,True,0.035,0.0805761069059372,0.09371507696024273,2.0121634006500244,2.0988155273328752,-2.0507383346557617,-2.0410640247341902,-0.12335795909166336,-0.02279187829244005,-0.03956415876746178,-0.009676213852789082,0.020258571952581406,-0.0013471251923421166
63,1.26,passive,True,0.035,0.0805761069059372,0.09366530643086325,2.0121634006500244,2.0984484865776176,-2.0507383346557617,-2.041038015082171,-0.12335795909166336,-0.023453943067462645,-0.03956415876746178,-0.00975352133813256,0.020258571952581406,-0.0012003143013721298
64,1.28,passive,True,0.035,0.0805761069059372,0.09361569520663834,2.0121634006500244,2.097912227849375,-2.0507383346557617,-2.041014915979469,-0.12335795909166336,-0.024111068578636232,-0.03956415876746178,-0.009836522630483761,0.020258571952581406,-0.0010539103220076108
65,1.3,passive,True,0.035,0.0805761069059372,0.09356626196087807,2.0121634006500244,2.0972101860074956,-2.0507383346557617,-2.0409933022223314,-0.12335795909166336,-0.024763591757836184,-0.03956415876746178,-0.009922397944912151,0.020258571952581406,-0.0009082230407994667
66,1.32,passive,True,0.035,0.0805761069059372,0.09351701624605703,2.0121634006500244,2.0963476574064273,-2.0507383346557617,-2.0409731428328532,-0.12335795909166336,-0.025411563880091456,-0.03956415876746178,-0.01001099363161591,0.020258571952581406,-0.0007632699240639779
67,1.34,passive,True,0.035,0.0805761069059372,0.09346796441347842,2.0121634006500244,2.095330733017879,-2.0507383346557617,-2.0409545736297225,-0.12335795909166336,-0.02605498724753402,-0.03956415876746178,-0.010102586580983473,0.020258571952581406,-0.0006190181881880363
68,1.36,passive,True,0.035,0.0805761069059372,0.09341911153138642,2.0121634006500244,2.0941661165648546,-2.0507383346557617,-2.0409377428803057,-0.12335795909166336,-0.026693857646590786,-0.03956415876746178,-0.01019750334986104,0.020258571952581406,-0.000475428530289275
69,1.3800000000000001,passive,True,0.035,0.0805761069059372,0.093370462015449,2.0121634006500244,2.0928610656549225,-2.0507383346557617,-2.0409227911966723,-0.12335795909166336,-0.027328171749900314,-0.03956415876746178,-0.010296056676355077,0.020258571952581406,-0.00033246278905295584
70,1.4000000000000001,passive,True,0.035,0.0805761069059372,0.0933220198567424,2.0121634006500244,2.0914233489038696,-2.0507383346557617,-2.0409098485185138,-0.12335795909166336,-0.027957928444288647,-0.03956415876746178,-0.010398534444224328,0.020258571952581406,-0.00019008531689815214
71,1.42,passive,True,0.035,0.0805761069059372,0.09327378871507035,2.0121634006500244,2.08986120397087,-2.0507383346557617,-2.040899033355794,-0.12335795909166336,-0.028583129123521994,-0.03956415876746178,-0.010505197221983764,0.020258571952581406,-4.826327563068341e-05
72,1.44,passive,True,0.035,0.0805761069059372,0.09322577196375477,2.0121634006500244,2.0881832945087355,-2.0507383346557617,-2.040890452385722,-0.12335795909166336,-0.029203777796415708,-0.03956415876746178,-0.010616277294286137,0.020258571952581406,9.3033259846069e-05
73,1.46,passive,True,0.035,0.0805761069059372,0.09317797271475513,2.0121634006500244,2.0863986659190474,-2.0507383346557617,-2.0408842001552614,-0.12335795909166336,-0.029819881151094043,-0.03956415876746178,-0.010731978061734494,0.020258571952581406,0.00023383124279333802
74,1.48,passive,True,0.035,0.0805761069059372,0.09313039383380187,2.0121634006500244,2.084516700078294,-2.0507383346557617,-2.040880358856034,-0.12335795909166336,-0.030431448598510435,-0.03956415876746178,-0.010852473632039759,0.020258571952581406,0.00037415461672354547
75,1.5,passive,True,0.035,0.0805761069059372,0.09308303794887161,2.0121634006500244,2.0825470692427954,-2.0507383346557617,-2.040878998166644,-0.12335795909166336,-0.03103849229919136,-0.03956415876746178,-0.010977908573195415,0.020258571952581406,0.0005140242941953211
76,1.52,passive,True,0.035,0.0805761069059372,0.09303590745337356,2.0121634006500244,2.080499689346706,-2.0507383346557617,-2.040880175160919,-0.12335795909166336,-0.03164102717415621,-0.03956415876746178,-0.01110839782147256,0.020258571952581406,0.0006534581513534495
77,1.54,passive,True,0.035,0.0805761069059372,0.09298900450489794,2.0121634006500244,2.0783846729078825,-2.0507383346557617,-2.0408839342806404,-0.12335795909166336,-0.032239070900559864,-0.03956415876746178,-0.011244026739662225,0.020258571952581406,0.000792471037675679
78,1.56,passive,True,0.035,0.0805761069059372,0.09294233102027409,2.0121634006500244,2.0762122817551942,-2.0507383346557617,-2.040890307371064,-0.12335795909166336,-0.03283264389260917,-0.03956415876746178,-0.011384851320665487,0.020258571952581406,0.000931074800385025
79,1.58,passive,True,0.035,0.0805761069059372,0.09289588866767313,2.0121634006500244,2.073992879788559,-2.0507383346557617,-2.0408993137771567,-0.12335795909166336,-0.0334217692683659,-0.03956415876746178,-0.01153089853082326,0.020258571952581406,0.0010692783229226057
80,1.6,passive,True,0.035,0.0805761069059372,0.0928496788564805,2.0121634006500244,2.0717368859798144,-2.0507383346557617,-2.040910960498186,-0.12335795909166336,-0.03400647280311216,-0.03956415876746178,-0.011682166786685669,0.020258571952581406,0.0012070875768105606
