step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
31,0.62,policy,False,0.027,-0.13569079339504242,-0.05878891238915828,1.7453511953353882,1.7292408396375858,-1.5712049007415771,-1.3382688819672783,-0.01163063570857048,-0.0022947246820575287,-0.09752072393894196,-0.008848882388320625,0.030165083706378937,-0.002221415994950538
32,0.64,policy,False,0.027,-0.10172997415065765,-0.05914823009039187,1.759548306465149,1.7416913547883743,-1.6312048435211182,-1.3466170918266023,-0.014903451316058636,-0.002415789147878108,-0.1414521038532257,-0.00862391090070251,0.022898627445101738,-0.002050100009625638
33,0.66,policy,False,0.027,-0.07855764031410217,-0.059556968379129445,1.8036028146743774,1.7557753916039298,-1.686336636543274,-1.3588888233583525,-0.016433924436569214,-0.002571445817688376,-0.17083880305290222,-0.008465807891767865,0.030928203836083412,-0.0019316800841374612
34,0.68,policy,False,0.027,-0.08650357276201248,-0.05978593337031066,1.8636027574539185,1.7721723423010065,-1.7174023389816284,-1.3762079901869015,-0.021325185894966125,-0.0027535700619187526,-0.18497450649738312,-0.00837753930353721,0.033360421657562256,-0.0018105759399500234
35,0.7000000000000001,policy,False,0.027,-0.10112830996513367,-0.05990070367380185,1.9236027002334595,1.7914954224513495,-1.73129141330719,-1.3993808743512777,-0.02303120121359825,-0.0029620760652227496,-0.1908452808856964,-0.00838862561827544,0.003219315782189369,-0.0016653934793163729
36,0.72,policy,False,0.027,-0.11490034312009811,-0.06001034808679577,1.9836026430130005,1.8139992016587534,-1.7474710941314697,-1.428555516816339,-0.026849713176488876,-0.0031771641366286933,-0.18412870168685913,-0.008555049079788525,-0.01699257642030716,-0.0016382957937915252
37,0.74,policy,False,0.027,-0.13159514963626862,-0.06015379745256845,2.043602705001831,1.8397125302702722,-1.7827640771865845,-1.4635549416497795,-0.033670831471681595,-0.003396550616783559,-0.1683904230594635,-0.008859875313743638,-0.030091911554336548,-0.0017596008323053837
38,0.76,policy,False,0.027,-0.15237091481685638,-0.06038372466818204,2.103602647781372,1.8687338568797998,-1.837073564529419,-1.504406458476791,-0.042993783950805664,-0.0036393420280111037,-0.1621963381767273,-0.009210985439623759,-0.03465719521045685,-0.001985518781890348
39,0.78,policy,False,0.027,-0.17508313059806824,-0.06081575115292569,2.163602590560913,1.901346249756795,-1.89707350730896,-1.5515227934053304,-0.045697592198848724,-0.003928229698311972,-0.16982078552246094,-0.00956762726092569,-0.03238445147871971,-0.002263274654370662
40,0.8,policy,False,0.027,-0.18447493016719818,-0.0615739022845419,2.223602533340454,1.9378844734481109,-1.957073450088501,-1.6054558833429353,-0.04718070477247238,-0.004244375282313075,-0.18237534165382385,-0.009985417566730855,-0.04624399542808533,-0.0025401519589096865
41,0.8200000000000001,policy,False,0.027,-0.18760263919830322,-0.06271824976322661,2.2789034843444824,1.9785746689839419,-2.017073392868042,-1.6666258950886257,-0.05972426012158394,-0.004564666965254379,-0.17443594336509705,-0.010540144900413342,-0.07547161728143692,-0.0028650208096353364
42,0.84,policy,False,0.027,-0.14851456880569458,-0.0642370429346861,2.2952725887298584,2.0234406467473662,-2.077073335647583,-1.7351911138948817,-0.08252164721488953,-0.004923397305995956,-0.126040518283844,-0.011213237944242217,-0.08685331791639328,-0.0033381324309750787
43,0.86,policy,False,0.027,-0.101259246468544,-0.06596674005207243,2.2688956260681152,2.0719350255804954,-2.137073278427124,-1.8105325028323171,-0.12640687823295593,-0.005381378127240473,-0.0660405158996582,-0.011856073697001927,-0.07326028496026993,-0.003918249196813001
44,0.88,policy,False,0.027,-0.09979817271232605,-0.06764379033731088,2.2711832523345947,2.122601289008103,-2.197073221206665,-1.8906618686974221,-0.1692391037940979,-0.006046617882361849,-0.006040517240762711,-0.012301462854587289,-0.0353751964867115,-0.004454131307623225
45,0.9,release,True,0.035,-0.09979817271232605,-0.06916837426007574,2.2711832523345947,2.173728496102815,-2.197073221206665,-1.9730000075950271,-0.1692391037940979,-0.008735000937569449,-0.006040517240762711,-0.012525700491065017,-0.0353751964867115,-0.004747907311837459
46,0.92,passive,True,0.035,-0.09979817271232605,-0.07057149887483985,2.2711832523345947,2.2226446124816186,-2.197073221206665,-2.0527802547018283,-0.1692391037940979,-0.013415578124611284,-0.006040517240762711,-0.012881746700500908,-0.0353751964867115,-0.004921943469124274
47,0.9400000000000001,passive,True,0.035,-0.09979817271232605,-0.0718817180439839,2.2711832523345947,2.265836053364665,-2.197073221206665,-2.1233362486208347,-0.1692391037940979,-0.018556570668789678,-0.006040517240762711,-0.014078889821074568,-0.0353751964867115,-0.00507513252902129
48,0.96,passive,True,0.035,-0.09979817271232605,-0.0731276999153674,2.2711832523345947,2.300312964205483,-2.197073221206665,-2.178491547865907,-0.1692391037940979,-0.023358328650999207,-0.006040517240762711,-0.01790282425200825,-0.0353751964867115,-0.0052263306200673
49,0.98,passive,True,0.035,-0.09979817271232605,-0.07431897281397605,2.2711832523345947,2.3244363330807714,-2.197073221206665,-2.215276832946764,-0.1692391037940979,-0.027511129738652877,-0.006040517240762711,-0.0235203174482093,-0.0353751964867115,-0.005382375242763991
50,1.0,passive,True,0.035,-0.09979817271232605,-0.07544133269968718,2.2711832523345947,2.33820040803419,-2.197073221206665,-2.2342930638113043,-0.1692391037940979,-0.030999069313981022,-0.006040517240762711,-0.028236918339415495,-0.0353751964867115,-0.005546886306398181
51,1.02,passive,True,0.035,-0.09979817271232605,-0.07646983779520654,2.2711832523345947,2.343382650690976,-2.197073221206665,-2.239331886564392,-0.1692391037940979,-0.03403484345101574,-0.006040517240762711,-0.029839229128343237,-0.0353751964867115,-0.005726962849379341
52,1.04,passive,True,0.035,-0.09979817271232605,-0.0773881505102698,2.2711832523345947,2.344595116908206,-2.197073221206665,-2.2383452618052173,-0.1692391037940979,-0.03716978552817931,-0.006040517240762711,-0.02991956454093096,-0.0353751964867115,-0.005937448025330208
53,1.06,passive,True,0.035,-0.09979817271232605,-0.07818697056308398,2.2711832523345947,2.3446378559418335,-2.197073221206665,-2.2357100098791114,-0.1692391037940979,-0.040293194856494734,-0.006040517240762711,-0.02974300703853374,-0.0353751964867115,-0.006158585981689465
54,1.08,passive,True,0.035,-0.09979817271232605,-0.07886006528086253,2.2711832523345947,2.3444946539651372,-2.197073221206665,-2.2329802836097414,-0.1692391037940979,-0.04318184462262475,-0.006040517240762711,-0.029521474639855178,-0.0353751964867115,-0.006383576939097281
55,1.1,passive,True,0.035,-0.09979817271232605,-0.07940506108205074,2.2711832523345947,2.344331212290671,-2.197073221206665,-2.230436551993945,-0.1692391037940979,-0.04568708128397444,-0.006040517240762711,-0.0292860603630459,-0.0353751964867115,-0.006610208264534209
56,1.12,passive,True,0.035,-0.09979817271232605,-0.07982102138547997,2.2711832523345947,2.344173532404594,-2.197073221206665,-2.228139161560726,-0.1692391037940979,-0.047739472850218304,-0.006040517240762711,-0.029042531017163236,-0.0353751964867115,-0.006837086749239613
57,1.1400000000000001,passive,True,0.035,-0.09979817271232605,-0.08010791171238928,2.2711832523345947,2.3440243758783526,-2.197073221206665,-2.2261099280623475,-0.1692391037940979,-0.04933007830447266,-0.006040517240762711,-0.028793092149193632,-0.0353751964867115,-0.007063192781096836
58,1.16,passive,True,0.035,-0.09979817271232605,-0.08028231848723055,2.2711832523345947,2.3438825452039485,-2.197073221206665,-2.2243617038376033,-0.1692391037940979,-0.05049322628830183,-0.006040517240762711,-0.028540050218712996,-0.0353751964867115,-0.007287582490687259
59,1.18,passive,True,0.035,-0.09979817271232605,-0.08039895762572877,2.2711832523345947,2.343746147781777,-2.197073221206665,-2.222904912192492,-0.1692391037940979,-0.051353494629801835,-0.006040517240762711,-0.02828599115128676,-0.0353751964867115,-0.007508390441300714
60,1.2,passive,True,0.035,-0.09979817271232605,-0.08049032696683124,2.2711832523345947,2.3436133332218234,-2.197073221206665,-2.2217495080643284,-0.1692391037940979,-0.052139225537956614,-0.006040517240762711,-0.028032018128845898,-0.0353751964867115,-0.0077247898485387325
61,1.22,passive,True,0.035,-0.09979817271232605,-0.08057050222908574,2.2711832523345947,2.343482296860161,-2.197073221206665,-2.220896894204324,-0.1692391037940979,-0.05291077423984765,-0.006040517240762711,-0.027779034803667474,-0.0353751964867115,-0.007938685092479653
62,1.24,passive,True,0.035,-0.09979817271232605,-0.0806456286705284,2.2711832523345947,2.343351308388763,-2.197073221206665,-2.2203433263967014,-0.1692391037940979,-0.05367609686783401,-0.006040517240762711,-0.027528164824021272,-0.0353751964867115,-0.008150736805835963
63,1.26,passive,True,0.035,-0.09979817271232605,-0.08071841595623777,2.2711832523345947,2.3432175384251783,-2.197073221206665,-2.220077674203732,-0.1692391037940979,-0.05443605127449232,-0.006040517240762711,-0.02728165593674536,-0.0353751964867115,-0.008360914685941575
64,1.28,passive,True,0.035,-0.09979817271232605,-0.08079021557239287,2.2711832523345947,2.343044999709152,-2.197073221206665,-2.2199702468252482,-0.1692391037940979,-0.05518844703914324,-0.006040517240762711,-0.027063392170934432,-0.0353751964867115,-0.008566936968865964
65,1.3,passive,True,0.035,-0.09979817271232605,-0.08086148846375114,2.2711832523345947,2.3427862938730923,-2.197073221206665,-2.2198899459173385,-0.1692391037940979,-0.05593411808369904,-0.006040517240762711,-0.026864748262942086,-0.0353751964867115,-0.008769604568190476
66,1.32,passive,True,0.035,-0.09979817271232605,-0.08093236534995461,2.2711832523345947,2.3424292880487636,-2.197073221206665,-2.219813608679379,-0.1692391037940979,-0.056674462050720874,-0.006040517240762711,-0.026672069034719227,-0.0353751964867115,-0.008970292151767877
67,1.34,passive,True,0.035,-0.09979817271232605,-0.08100291848442451,2.2711832523345947,2.341974854239392,-2.197073221206665,-2.2197385547658457,-0.1692391037940979,-0.057409775736117385,-0.006040517240762711,-0.02648285742552172,-0.0353751964867115,-0.009169278321900143
68,1.36,passive,True,0.035,-0.09979817271232605,-0.08107318290783509,2.2711832523345947,2.341425919633759,-2.197073221206665,-2.2196645502261956,-0.1692391037940979,-0.058140120819105585,-0.006040517240762711,-0.026296854772888605,-0.0353751964867115,-0.00936660553348539
69,1.3800000000000001,passive,True,0.035,-0.09979817271232605,-0.08114317379732201,2.2711832523345947,2.3407859788484067,-2.197073221206665,-2.2195916479888176,-0.1692391037940979,-0.058865516512973275,-0.006040517240762711,-0.026114184689644625,-0.0353751964867115,-0.00956227312465808
70,1.4000000000000001,passive,True,0.035,-0.09979817271232605,-0.08121289702245793,2.2711832523345947,2.3400588818495542,-2.197073221206665,-2.2195199304881883,-0.1692391037940979,-0.05958597565881886,-0.006040517240762711,-0.025935022880063874,-0.0353751964867115,-0.009756273918470401
71,1.42,passive,True,0.035,-0.09979817271232605,-0.08128235436566324,2.2711832523345947,2.3392487880793884,-2.197073221206665,-2.2194494786196577,-0.1692391037940979,-0.060301511060614266,-0.006040517240762711,-0.025759541493688504,-0.0353751964867115,-0.00994860076414828
72,1.44,passive,True,0.035,-0.09979817271232605,-0.08135154590102996,2.2711832523345947,2.3383601418091526,-2.197073221206665,-2.219380367773563,-0.1692391037940979,-0.061012136583141426,-0.006040517240762711,-0.025587899682131442,-0.0353751964867115,-0.010139247704143152
73,1.46,passive,True,0.035,-0.09979817271232605,-0.08142047104192979,2.2711832523345947,2.337397649600804,-2.197073221206665,-2.2193126671515335,-0.1692391037940979,-0.061717867368317726,-0.006040517240762711,-0.02542024169675898,-0.0353751964867115,-0.010328210210961412
74,1.48,passive,True,0.035,-0.09979817271232605,-0.08148912899302803,2.2711832523345947,2.3363662573980166,-2.197073221206665,-2.219246439507763,-0.1692391037940979,-0.062418719904077886,-0.006040517240762711,-0.025256696249925104,-0.0353751964867115,-0.010515485259548716
75,1.5,passive,True,0.035,-0.09979817271232605,-0.08155751894085378,2.2711832523345947,2.33527112699808,-2.197073221206665,-2.2191817409702486,-0.1692391037940979,-0.06311471206436535,-0.006040517240762711,-0.025097376143014428,-0.0353751964867115,-0.010701071364713939
76,1.52,passive,True,0.035,-0.09979817271232605,-0.08162564013125966,2.2711832523345947,2.3341176119608726,-2.197073221206665,-2.219118620900154,-0.1692391037940979,-0.06380586313835807,-0.006040517240762711,-0.02494237800320217,-0.0353751964867115,-0.010884968605738418
77,1.54,passive,True,0.035,-0.09979817271232605,-0.08169349189902697,2.2711832523345947,2.3329112330542094,-2.197073221206665,-2.2190571217841817,-0.1692391037940979,-0.06449219385144321,-0.006040517240762711,-0.024791782102614193,-0.0353751964867115,-0.011067178642244282
78,1.56,passive,True,0.035,-0.09979817271232605,-0.08176107367809328,2.2711832523345947,2.3316576533415416,-2.197073221206665,-2.218997279159153,-0.1692391037940979,-0.0651737263782692,-0.006040517240762711,-0.024645652254399596,-0.0353751964867115,-0.011247704722253346
79,1.58,passive,True,0.035,-0.09979817271232605,-0.08182838500465542,2.2711832523345947,2.3303626530190105,-2.197073221206665,-2.218939121568408,-0.1692391037940979,-0.06585048434800769,-0.006040517240762711,-0.024504035783529797,-0.0353751964867115,-0.011426551682777964
80,1.6,passive,True,0.035,-0.09979817271232605,-0.08189542551827275,2.2711832523345947,2.3290321041087156,-2.197073221206665,-2.21888267054952,-0.1692391037940979,-0.06652249284200226,-0.006040517240762711,-0.024366963570541352,-0.0353751964867115,-0.011603725943168556
