step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
14,0.28,policy,False,0.027,0.05082336813211441,0.05091649160032073,1.8122302293777466,1.6343377121919422,-1.4093859195709229,-1.402367063368084,0.021621331572532654,-0.003508582854186817,0.10028430074453354,0.009243466953621833,0.028374552726745605,-0.0007903795954625035
15,0.3,policy,False,0.027,0.1108233630657196,0.05080634410610257,1.8286935091018677,1.640464231768132,-1.40956711769104,-1.403000266863738,0.01458677463233471,-0.0033309384098839773,0.09416443109512329,0.009618217989919253,0.02709983102977276,-0.0005458633775138381
16,0.32,policy,False,0.027,0.1708233654499054,0.05088256506677589,1.8243207931518555,1.6477215267821295,-1.4025038480758667,-1.4042867650699549,0.009073201566934586,-0.0031774295973103096,0.09284541010856628,0.009953060379757748,0.025422867387533188,-0.00031764549719719994
17,0.34,policy,False,0.027,0.2308233678340912,0.05141624333387617,1.7950506210327148,1.6559262287150343,-1.3962297439575195,-1.4059623750621,-0.0006761141121387482,-0.003059279223811341,0.10882516950368881,0.01023367358349865,0.022184986621141434,-9.949000139191135e-05
18,0.36,policy,False,0.027,0.2742363214492798,0.05291387841998225,1.7525402307510376,1.6645206870810594,-1.4086469411849976,-1.4073770832448274,-0.004963665269315243,-0.002992195119733358,0.12380403280258179,0.01053043771208692,0.033227138221263885,0.00010237720671112783
19,0.38,policy,False,0.027,0.214236319065094,0.055769528518980274,1.7685397863388062,1.6729041582769875,-1.4602609872817993,-1.4080011815554068,-0.033247221261262894,-0.002970416975311597,0.1728551983833313,0.010946223522286894,0.031738974153995514,0.00034078793041500855
20,0.4,policy,False,0.027,0.1542363166809082,0.059777471525206925,1.7771294116973877,1.6814231324351065,-1.461939811706543,-1.4093171582781105,-0.028497645631432533,-0.003086799882172797,0.11285519599914551,0.013666472585401076,0.04440435767173767,0.0005831895864053385
21,0.42,policy,False,0.027,0.09423631429672241,0.06431349389477654,1.7927088737487793,1.6903449204530008,-1.4566574096679688,-1.410987040490789,-0.04470742866396904,-0.003254617130598943,0.06473807990550995,0.01601807474193218,0.032681599259376526,0.0008696378865197432
22,0.44,policy,False,0.027,0.03423631563782692,0.06877772736694032,1.8062914609909058,1.6996162123205658,-1.4544190168380737,-1.4125089968919426,-0.017158590257167816,-0.0034796890829591905,0.10586456954479218,0.016672481291150374,0.02847331389784813,0.0011333532190496948
23,0.46,policy,False,0.027,-0.025763683021068573,0.07260607233169973,1.8126182556152344,1.7092182450280538,-1.4383405447006226,-1.4142623315641472,-0.011804837733507156,-0.0036230988687084454,0.1181894987821579,0.01713623358134645,0.02501506917178631,0.0013522230440484943
24,0.48,policy,False,0.027,-0.08576367795467377,0.07527007345946454,1.806188941001892,1.7189262730202925,-1.4000935554504395,-1.4159320068515415,0.011489484459161758,-0.0036800164425864748,0.09581901133060455,0.017624836260340164,0.023552181199193,0.001546166271232917
25,0.5,policy,False,0.027,-0.025763679295778275,0.07631011620215898,1.7725756168365479,1.728182578589251,-1.3523104190826416,-1.4165818253978664,0.00022541265934705734,-0.0036126687090028554,0.10013744980096817,0.01795081569534882,0.07784409821033478,0.00173089575110453
26,0.52,policy,False,0.027,0.03423631936311722,0.07631069174583094,1.7446341514587402,1.7368275472865997,-1.3157470226287842,-1.4163050432183646,-0.01117047667503357,-0.0035516348835251473,0.06281951069831848,0.018332085645554323,0.04680842161178589,0.0021454114004034316
27,0.54,policy,False,0.027,0.09423631429672241,0.07609057146628204,1.7617676258087158,1.7441976506468255,-1.3232132196426392,-1.4142413118464343,-0.007055999245494604,-0.0035495622662892576,0.10467550158500671,0.01851559619501428,0.07428152859210968,0.002558739917258317
28,0.56,policy,False,0.027,0.1542363166809082,0.07599776466179135,1.8197641372680664,1.7501578302127272,-1.3572027683258057,-1.4102722103878074,-0.00019662454724311829,-0.003561820554571471,0.08729229122400284,0.01878477508244661,0.06899305433034897,0.003032703695880028
29,0.58,policy,False,0.027,0.214236319065094,0.07613247721613121,1.8797640800476074,1.7557749659987543,-1.397413730621338,-1.4058873365216158,0.0039019151590764523,-0.0035550315652334995,0.03641297295689583,0.019203769946574092,0.0737668126821518,0.003524896315558679
30,0.6,policy,False,0.027,0.2742363214492798,0.0768216214107649,1.9397640228271484,1.762515017875758,-1.4239012002944946,-1.4030470613135402,0.012363772839307785,-0.0035363870047262517,-0.008053712546825409,0.019588351915086698,0.07453806698322296,0.004011598921205362
31,0.62,policy,False,0.027,0.214236319065094,0.0785451469431224,1.9997639656066895,1.7711273027227088,-1.4640768766403198,-1.4024557215144762,-0.0018770499154925346,-0.0034723638361132056,0.041935428977012634,0.01965721967623132,0.057052724063396454,0.004513200708707363
32,0.64,policy,False,0.027,0.1542363166809082,0.08119344552553105,2.036363124847412,1.7818308201473458,-1.4797173738479614,-1.4040910069768902,-0.014376278966665268,-0.0034344310648197467,0.047821614891290665,0.019724059433215955,0.047022148966789246,0.004946167302528776
33,0.66,policy,False,0.027,0.09423631429672241,0.08421865011860515,2.043572187423706,1.7952617970456568,-1.4824844598770142,-1.4088492573645344,-0.010965147987008095,-0.0034747014272126894,0.035927288234233856,0.019933236923148103,0.041409775614738464,0.0052848964062229865
34,0.68,policy,False,0.027,0.03423631563782692,0.08708602139265748,2.034756898880005,1.811288159679851,-1.489552617073059,-1.4165227414816062,-0.006269100122153759,-0.003527271618821788,0.03601885586977005,0.020091456721040686,0.04105416685342789,0.005566177699715076
35,0.7000000000000001,policy,False,0.027,-0.025763683021068573,0.08929426191937659,2.031895875930786,1.829337669888787,-1.5018365383148193,-1.4264455486812584,0.0035836659371852875,-0.0035512816626907377,0.02474106103181839,0.02018277917850555,0.04254188761115074,0.0058284646639653525
36,0.72,policy,False,0.027,0.03423631563782692,0.09039264841071387,2.040222644805908,1.8488485926282512,-1.5316276550292969,-1.4380097091761168,0.00438075652346015,-0.003520908854495552,-0.026030119508504868,0.02020110919285595,0.04521530121564865,0.006093044887814955
37,0.74,policy,False,0.027,0.09423631429672241,0.09060968217054705,2.0684263706207275,1.8696034238202641,-1.589025855064392,-1.4510739048755914,0.006752791814506054,-0.003469405396974814,-0.07514774054288864,0.020034941635327642,0.03492247313261032,0.006369116975060657
38,0.76,policy,False,0.027,0.1542363166809082,0.09064395913174193,2.107394218444824,1.8919767596250676,-1.649025797843933,-1.4664328340814452,0.007449782453477383,-0.0034187493833827756,-0.10961709916591644,0.019705775162428822,0.025995414704084396,0.0065936518505641485
39,0.78,policy,False,0.027,0.214236319065094,0.09077438389347516,2.124744176864624,1.9166607889690817,-1.7090257406234741,-1.4853708400455337,0.0069200810976326466,-0.00337628402626047,-0.13291198015213013,0.019291554742968044,0.011183442547917366,0.00673766419422801
40,0.8,policy,False,0.027,0.2664121985435486,0.09128865013923612,2.0877737998962402,1.944093106879877,-1.7578907012939453,-1.5088625729662164,0.0005724108777940273,-0.0033481276504521472,-0.12261391431093216,0.018841301254801487,-0.007008535787463188,0.0067772304643059725
41,0.8200000000000001,policy,False,0.027,0.2064121961593628,0.09252652462533359,2.027773857116699,1.97385982619685,-1.7691458463668823,-1.5368302826740599,-0.025235291570425034,-0.0033546560182697678,-0.06351327896118164,0.018448262331659526,0.032445237040519714,0.006690032011674703
42,0.84,policy,False,0.027,0.146412193775177,0.09433860909931432,1.9763096570968628,2.0044760954928034,-1.7707254886627197,-1.5675961479374407,-0.06287593394517899,-0.0034737207685275984,-0.003513280302286148,0.018231415436167495,0.05486683547496796,0.0067361539472694
43,0.86,policy,False,0.027,0.08641219139099121,0.09625984758427306,2.009779214859009,2.0340618099219063,-1.8103011846542358,-1.5986391488968046,-0.09253209084272385,-0.0037851732366180305,0.056486718356609344,0.01822952702307384,0.05728461965918541,0.00698558844111117
44,0.88,policy,False,0.027,0.02641219273209572,0.09789240026183706,2.06977915763855,2.0620092454605414,-1.8703011274337769,-1.6291029874765843,-0.11403266340494156,-0.0042966540971468735,0.11648671329021454,0.018571016612481603,0.052747584879398346,0.007312481097522044
45,0.9,release,True,0.035,0.02641219273209572,0.09889729348533922,2.06977915763855,2.0891538392212676,-1.8703011274337769,-1.660838806203711,-0.11403266340494156,-0.004970151242141494,0.11648671329021454,0.02151786450704183,0.052747584879398346,0.0076231919996654
46,0.92,passive,True,0.035,0.02641219273209572,0.09920002582036916,2.06977915763855,2.115334712033391,-1.8703011274337769,-1.6930023030811758,-0.11403266340494156,-0.005692279108395149,0.11648671329021454,0.025490621883039424,0.052747584879398346,0.007925320374574992
47,0.9400000000000001,passive,True,0.035,0.02641219273209572,0.0991405018515773,2.06977915763855,2.1395201767251595,-1.8703011274337769,-1.7229660942943852,-0.11403266340494156,-0.006408520229294289,0.11648671329021454,0.027542909594588126,0.052747584879398346,0.008234756246915428
48,0.96,passive,True,0.035,0.02641219273209572,0.09889821331497192,2.06977915763855,2.1609413629787357,-1.8703011274337769,-1.7495722591324099,-0.11403266340494156,-0.007111321331348057,0.11648671329021454,0.028344769560893147,0.052747584879398346,0.008552900067129896
49,0.98,passive,True,0.035,0.02641219273209572,0.09848723520768343,2.06977915763855,2.1790027433495247,-1.8703011274337769,-1.7720278417473052,-0.11403266340494156,-0.007802068642697491,0.11648671329021454,0.028898960453717842,0.052747584879398346,0.008876779283801739
50,1.0,passive,True,0.035,0.02641219273209572,0.0979135499534641,2.06977915763855,2.193300453095502,-1.8703011274337769,-1.7896109945770726,-0.11403266340494156,-0.008484348409040363,0.11648671329021454,0.029385231272077764,0.052747584879398346,0.009202607775019807
51,1.02,passive,True,0.035,0.02641219273209572,0.09718441044498541,2.06977915763855,2.20366345136187,-1.8703011274337769,-1.8019641653209875,-0.11403266340494156,-0.009161419229634442,0.11648671329021454,0.02985549063511924,0.052747584879398346,0.009527034408497073
52,1.04,passive,True,0.035,0.02641219273209572,0.09630787519609488,2.06977915763855,2.2101495911030895,-1.8703011274337769,-1.8091289937373958,-0.11403266340494156,-0.009835991388449327,0.11648671329021454,0.030340330524738803,0.052747584879398346,0.0098472615996468
53,1.06,passive,True,0.035,0.02641219273209572,0.09529311134132783,2.06977915763855,2.213062299777887,-1.8703011274337769,-1.8115932588313122,-0.11403266340494156,-0.010511580816867249,0.11648671329021454,0.030877340353958897,0.052747584879398346,0.010159654101407152
54,1.08,passive,True,0.035,0.02641219273209572,0.0941600637829001,2.06977915763855,2.2137624932559374,-1.8703011274337769,-1.8118829447163216,-0.11403266340494156,-0.011203307149667777,0.11648671329021454,0.03200639302321683,0.052747584879398346,0.010448383479966713
55,1.1,passive,True,0.035,0.02641219273209572,0.09292726818498172,2.06977915763855,2.21366048194128,-1.8703011274337769,-1.8119168120272582,-0.11403266340494156,-0.011894079404936315,0.11648671329021454,0.033439166962749345,0.052747584879398346,0.010730725115545577
56,1.12,passive,True,0.035,0.02641219273209572,0.09160420894943323,2.06977915763855,2.213091908006855,-1.8703011274337769,-1.8119325153564076,-0.11403266340494156,-0.012579746864514303,0.11648671329021454,0.03470715343200447,0.052747584879398346,0.011011510097632522
57,1.1400000000000001,passive,True,0.035,0.02641219273209572,0.09019911727719922,2.06977915763855,2.2120863915452973,-1.8703011274337769,-1.8119474564386178,-0.11403266340494156,-0.013260839096368042,0.11648671329021454,0.03574682621466917,0.052747584879398346,0.011290452334934248
58,1.16,passive,True,0.035,0.02641219273209572,0.0887204445801712,2.06977915763855,2.2106576261619373,-1.8703011274337769,-1.81196500564489,-0.11403266340494156,-0.013936944785680505,0.11648671329021454,0.03655590094286645,0.052747584879398346,0.011568068850817325
59,1.18,passive,True,0.035,0.02641219273209572,0.08717696712531883,2.06977915763855,2.2087955182884307,-1.8703011274337769,-1.8119871121053275,-0.11403266340494156,-0.014607448283592759,0.11648671329021454,0.03729015945208852,0.052747584879398346,0.011845065546569972
60,1.2,passive,True,0.035,0.02641219273209572,0.08557759325050159,2.06977915763855,2.2065075311334956,-1.8703011274337769,-1.8120135080081183,-0.11403266340494156,-0.015272626298612887,0.11648671329021454,0.038001535005428265,0.052747584879398346,0.012121207989349143
61,1.22,passive,True,0.035,0.02641219273209572,0.08393135466607803,2.06977915763855,2.2038103873338386,-1.8703011274337769,-1.8120442784948247,-0.11403266340494156,-0.015932598325655266,0.11648671329021454,0.03869726793618495,0.052747584879398346,0.012396419968280338
62,1.24,passive,True,0.035,0.02641219273209572,0.08224739290168827,2.06977915763855,2.2007238063671903,-1.8703011274337769,-1.8120797526668617,-0.11403266340494156,-0.016587358055649315,0.11648671329021454,0.03937776754500394,0.052747584879398346,0.012670755461295417
63,1.26,passive,True,0.035,0.02641219273209572,0.0805349270682556,2.06977915763855,2.197269324435301,-1.8703011274337769,-1.8121202937768852,-0.11403266340494156,-0.017236870426098644,0.11648671329021454,0.04004244914829161,0.052747584879398346,0.012944297854135593
64,1.28,passive,True,0.035,0.02641219273209572,0.07880321823497147,2.06977915763855,2.1934699839107186,-1.8703011274337769,-1.812166241554557,-0.11403266340494156,-0.017881100734433445,0.11648671329021454,0.04069064766169361,0.052747584879398346,0.013217129322018954
65,1.3,passive,True,0.035,0.02641219273209572,0.0770615330896823,2.06977915763855,2.1893501656009575,-1.8703011274337769,-1.8122178992990412,-0.11403266340494156,-0.018520021297495987,0.11648671329021454,0.04132176337695865,0.052747584879398346,0.013489323691209736
66,1.32,passive,True,0.035,0.02641219273209572,0.07531910739394859,2.06977915763855,2.184935441307564,-1.8703011274337769,-1.812275530840973,-0.11403266340494156,-0.019153612765181238,0.11648671329021454,0.0419352861574797,0.052747584879398346,0.013760944938915793
67,1.34,passive,True,0.035,0.02641219273209572,0.07358510930788786,2.06977915763855,2.180252426832346,-1.8703011274337769,-1.8123393596445903,-0.11403266340494156,-0.01978186427163062,0.11648671329021454,0.04253079969123859,0.052747584879398346,0.014032046933390687
68,1.36,passive,True,0.035,0.02641219273209572,0.07186860255221805,2.06977915763855,2.17532863280982,-1.8703011274337769,-1.8124095685440023,-0.11403266340494156,-0.020404773309263678,0.11648671329021454,0.04310798194846443,0.052747584879398346,0.014302673478680875
69,1.3800000000000001,passive,True,0.035,0.02641219273209572,0.07017850934269422,2.06977915763855,2.17019231361128,-1.8703011274337769,-1.8124862998298434,-0.11403266340494156,-0.02102234550309462,0.11648671329021454,0.043666604452368155,0.052747584879398346,0.01457285847639417
70,1.4000000000000001,passive,True,0.035,0.02641219273209572,0.0685235730243728,2.06977915763855,2.1648723150372002,-1.8703011274337769,-1.812569655624106,-0.11403266340494156,-0.021634594323425373,0.11648671329021454,0.044206530816710964,0.052747584879398346,0.014842626164746818
71,1.42,passive,True,0.035,0.02641219273209572,0.06691232033921249,2.06977915763855,2.159397921585352,-1.8703011274337769,-1.8126596985178942,-0.11403266340494156,-0.022241540749204414,0.11648671329021454,0.044727714663337165,0.052747584879398346,0.015111991422548997
72,1.44,passive,True,0.035,0.02641219273209572,0.06535304235513671,2.06977915763855,2.153800333722161,-1.8703011274337769,-1.8127596115705098,-0.11403266340494156,-0.022843260547884194,0.11648671329021454,0.04523071875084725,0.052747584879398346,0.015380909788953737
73,1.46,passive,True,0.035,0.02641219273209572,0.0638541371418935,2.06977915763855,2.148145364947654,-1.8703011274337769,-1.8129384039068854,-0.11403266340494156,-0.02344048781408047,0.11648671329021454,0.0457232096332705,0.052747584879398346,0.015648639055260097
74,1.48,passive,True,0.035,0.02641219273209572,0.06242395675671105,2.06977915763855,2.142522089491876,-1.8703011274337769,-1.8133080952922331,-0.11403266340494156,-0.024033641715853087,0.11648671329021454,0.046209286243839985,0.052747584879398346,0.015914768476697618
75,1.5,passive,True,0.035,0.02641219273209572,0.06107034354107888,2.06977915763855,2.137003755661701,-1.8703011274337769,-1.8139519266438338,-0.11403266340494156,-0.02462261655363762,0.11648671329021454,0.04668750283612946,0.052747584879398346,0.01617944376824801
76,1.52,passive,True,0.035,0.02641219273209572,0.059800552236417816,2.06977915763855,2.1316462948832893,-1.8703011274337769,-1.8149234179227494,-0.11403266340494156,-0.02520722591351265,0.11648671329021454,0.04715563777289611,0.052747584879398346,0.016442896127919847
77,1.54,passive,True,0.035,0.02641219273209572,0.05862118312546803,2.06977915763855,2.126489070723461,-1.8703011274337769,-1.8162482463759484,-0.11403266340494156,-0.025787287378330467,0.11648671329021454,0.04761154277284154,0.052747584879398346,0.016705351439204676
78,1.56,passive,True,0.035,0.02641219273209572,0.057538129425516296,2.06977915763855,2.121556308050732,-1.8703011274337769,-1.8179270534107548,-0.11403266340494156,-0.026362642455756945,0.11648671329021454,0.04805334155146178,0.052747584879398346,0.016967008684275083
79,1.58,passive,True,0.035,0.02641219273209572,0.056556542059484204,2.06977915763855,2.116859033549937,-1.8703011274337769,-1.8199390424073774,-0.11403266340494156,-0.026933164792212506,0.11648671329021454,0.04847951669262512,0.052747584879398346,0.01722803099069235
80,1.6,passive,True,0.035,0.02641219273209572,0.05568081121659406,2.06977915763855,2.112397354136699,-1.8703011274337769,-1.8222460885460734,-0.11403266340494156,-0.02749876445313975,0.11648671329021454,0.04888895701925978,0.052747584879398346,0.017488540952305266
