step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
16,0.32,policy,False,0.027,0.05300348252058029,-0.0008612357749902412,1.6699999570846558,1.655392586221131,-1.3068021535873413,-1.3728364463335085,-0.042124900966882706,-0.001471950788556371,0.0667448341846466,0.004318444570997308,0.0074389781802892685,-0.004772497898216526
17,0.34,policy,False,0.027,0.049343641847372055,-0.0006696991716529586,1.6933168172836304,1.659633047934538,-1.3008912801742554,-1.3707156672549066,-0.03991350904107094,-0.001734704974587896,0.07130058109760284,0.004612846403304691,0.013962022960186005,-0.0046811481342783285
18,0.36,policy,False,0.027,0.04235049709677696,-0.00044653009900717073,1.7338805198669434,1.6631721811747426,-1.2995901107788086,-1.367727225004542,-0.036652714014053345,-0.0019816900939100103,0.06886528432369232,0.00494993549652956,0.017270155251026154,-0.004557093070308686
19,0.38,policy,False,0.027,0.038515303283929825,-0.00023724291587339414,1.7812646627426147,1.6665138331742848,-1.2995742559432983,-1.3643877248962286,-0.033301111310720444,-0.0022094508754826876,0.0595528706908226,0.005296760484179944,0.01679265685379505,-0.004403655144086704
20,0.4,policy,False,0.027,0.03794849291443825,-6.56614208241473e-05,1.8189280033111572,1.6703332858426425,-1.2967582941055298,-1.3614006223768407,-0.03000243566930294,-0.0024156141338972847,0.04869440570473671,0.005613721533198335,0.012136818841099739,-0.004244503760092628
21,0.42,policy,False,0.027,0.04041212797164917,8.911759197372376e-05,1.832663893699646,1.6751811587047423,-1.288502812385559,-1.3593052808624941,-0.028317991644144058,-0.0025983881856323564,0.04417988657951355,0.005862914872691051,0.006800469942390919,-0.00410679539722519
22,0.44,policy,False,0.027,0.04783216863870621,0.00024247967517464003,1.8199719190597534,1.6812063955510363,-1.276961088180542,-1.3581739247841587,-0.028074568137526512,-0.0027616737561870983,0.05081239342689514,0.006035468386603755,0.0046848636120557785,-0.004002008894868447
23,0.46,policy,False,0.027,0.06098759546875954,0.0004079834480010685,1.7940999269485474,1.688080644475421,-1.2702778577804565,-1.3575583912556657,-0.027746787294745445,-0.0029130239228963035,0.06382105499505997,0.006166821806708591,0.00790567696094513,-0.003916568368837501
24,0.48,policy,False,0.027,0.06914106756448746,0.000646576368518259,1.7785292863845825,1.695230384966409,-1.277461290359497,-1.356800907171758,-0.02524328976869583,-0.003057272496315413,0.071780264377594,0.006320173861380652,0.017453907057642937,-0.003820299811412496
25,0.5,policy,False,0.027,0.05764678120613098,0.0010396443367717834,1.787631630897522,1.7022808851945082,-1.3015681505203247,-1.3555764597168944,-0.02053414285182953,-0.003191674508140629,0.06367003917694092,0.006547967162209665,0.03031417541205883,-0.0036765941217706765
26,0.52,policy,False,0.027,0.03464788198471069,0.0015567850365238486,1.8097847700119019,1.7093913656154847,-1.3358944654464722,-1.3542730840182333,-0.014888346195220947,-0.003310097956816317,0.03595259040594101,0.006854088521953681,0.03259732946753502,-0.0034613423004095974
27,0.54,policy,False,0.027,0.038209035992622375,0.0020402838084915462,1.8238434791564941,1.71709908786241,-1.3813568353652954,-1.3537321581581672,-0.012069832533597946,-0.0034057164709244505,0.015081295743584633,0.0071570860935299754,0.02507873997092247,-0.0032149242776174135
28,0.56,policy,False,0.027,0.06450363993644714,0.002412492559482326,1.8341772556304932,1.7253515696392743,-1.4413567781448364,-1.3537147969168368,-0.01426861621439457,-0.003469578967038706,0.0451236367225647,0.007260603315006811,0.026663385331630707,-0.002987939101785411
29,0.58,policy,False,0.027,0.06132485717535019,0.002820141027192246,1.8471612930297852,1.73441798409091,-1.49949049949646,-1.3547938141429452,-0.0077271233312785625,-0.003543515045832705,-0.014876361936330795,0.00752872280539554,0.04874240234494209,-0.002781792850907334
30,0.6,policy,False,0.027,0.03708731383085251,0.0033582227497809857,1.8524283170700073,1.7450494328049122,-1.559490442276001,-1.3583059930077181,0.0035301833413541317,-0.003617564076949333,-0.07487636059522629,0.007843073550761736,0.03069477342069149,-0.00249941666053246
31,0.62,policy,False,0.027,0.035110954195261,0.003899949414390594,1.8517323732376099,1.7578320243834773,-1.619490385055542,-1.3653889340212448,-0.011374643072485924,-0.0036530218520981245,-0.13487635552883148,0.008030438330317063,0.04370814561843872,-0.002267831058924082
32,0.64,policy,False,0.027,0.05067696422338486,0.004346487080988956,1.845785140991211,1.7731097116795755,-1.679490327835083,-1.376928455363761,0.018748629838228226,-0.003740788235521581,-0.174404576420784,0.008043596192054676,0.0111214779317379,-0.0020353721790297963
33,0.66,policy,False,0.027,0.05154847726225853,0.004765412458754123,1.8327937126159668,1.7910105448867257,-1.739490270614624,-1.3935635695961401,-0.034214019775390625,-0.003751755846948638,-0.2156485915184021,0.007926882417892599,0.03080020844936371,-0.0019405880773417307
34,0.68,policy,False,0.027,0.045379702001810074,0.0052137526186356664,1.8414057493209839,1.8114533406066844,-1.793463945388794,-1.4156513752835762,0.025785978883504868,-0.003925094182763824,-0.2462354153394699,0.0076851010784124985,-0.010247264057397842,-0.0018446056705392181
35,0.7000000000000001,policy,False,0.027,0.030576463788747787,0.005659466022697522,1.865981936454773,1.834348952728707,-1.8234097957611084,-1.4434274403226615,-0.034214019775390625,-0.00397291047099957,-0.2712273597717285,0.007313171919966396,0.02521592378616333,-0.0019066645929238372
36,0.72,policy,False,0.027,0.036928314715623856,0.0060116343284588895,1.9131478071212769,1.85954934096896,-1.8617101907730103,-1.4767934454266272,0.010031286627054214,-0.0041417758683528535,-0.2637098431587219,0.006745790823388814,-0.022484563291072845,-0.0018995487795530283
37,0.74,policy,False,0.027,0.05253491550683975,0.006248529165015664,1.9731477499008179,1.8870409183812378,-1.8953999280929565,-1.5157163795648743,-0.04996871203184128,-0.004239941100767509,-0.25185155868530273,0.006080374628359147,-0.009154381230473518,-0.0020269104875039984
38,0.76,policy,False,0.027,0.04288843646645546,0.006458986246328588,2.0331478118896484,1.9169966257751236,-1.938499093055725,-1.560322580348831,-0.021515144035220146,-0.004485311821302139,-0.212304025888443,0.0053641835727839685,-0.009799323044717312,-0.0021870733032162853
39,0.78,policy,False,0.027,0.01108921691775322,0.006652906371863702,2.0931477546691895,1.949614464361983,-1.9948879480361938,-1.610774252653246,-0.051270872354507446,-0.004725533576486416,-0.16850340366363525,0.004703206570893826,-0.018651310354471207,-0.0023219755435298015
40,0.8,policy,False,0.027,-0.03674067556858063,0.006769102088942119,2.1531476974487305,1.9851704764186677,-2.0548880100250244,-1.6674424184813734,-0.053261466324329376,-0.005026349470693149,-0.11900721490383148,0.004223014244978302,-0.022125303745269775,-0.002483628552121768
41,0.8200000000000001,policy,False,0.027,-0.0688735842704773,0.006759597739167798,2.2131476402282715,2.0239424710834233,-2.1148879528045654,-1.7307214802144637,-0.06832867860794067,-0.005382235750803527,-0.0680249035358429,0.003944004589923377,-0.02408558316528797,-0.0026719476370167146
42,0.84,policy,False,0.027,-0.06330746412277222,0.006607915642808186,2.2685749530792236,2.0660763572619625,-2.1748878955841064,-1.8008028246410888,-0.08642204850912094,-0.005795375509439406,-0.013236846774816513,0.003854123077533338,-0.01627921685576439,-0.002866183602599436
43,0.86,policy,False,0.027,-0.03555193543434143,0.006326888245975063,2.281094789505005,2.1114857321726697,-2.233907461166382,-1.8775061653048606,-0.10793070495128632,-0.006296810038418808,0.04676315188407898,0.003938022168645991,0.00329546257853508,-0.0030142428512260977
44,0.88,policy,False,0.027,-0.03980278968811035,0.0060150958388518125,2.304365396499634,2.1593703176860233,-2.2886743545532227,-1.9595635738959853,-0.14879058301448822,-0.006907409743529004,0.10676315426826477,0.004197769050923589,0.04501563683152199,-0.003037230576465542
45,0.9,release,True,0.035,-0.03980278968811035,0.005715342261123627,2.304365396499634,2.2083493416567976,-2.2886743545532227,-2.0447032991823124,-0.14879058301448822,-0.008515439740066475,0.10676315426826477,0.004631634273551635,0.04501563683152199,-0.002791628615924179
46,0.92,passive,True,0.035,-0.03980278968811035,0.005393354317123957,2.304365396499634,2.25555112947903,-2.2886743545532227,-2.1277220021862044,-0.14879058301448822,-0.010836017931299912,0.10676315426826477,0.0048928898019196775,0.04501563683152199,-0.0024143849818210176
47,0.9400000000000001,passive,True,0.035,-0.03980278968811035,0.0050308711171478,2.304365396499634,2.2970157624709726,-2.2886743545532227,-2.2013508198011786,-0.14879058301448822,-0.012956075349312401,0.10676315426826477,0.004894360521086935,0.04501563683152199,-0.0020090994727897243
48,0.96,passive,True,0.035,-0.03980278968811035,0.004619798387422742,2.304365396499634,2.3293698266811695,-2.2886743545532227,-2.2593100878015613,-0.14879058301448822,-0.014534659885371004,0.10676315426826477,0.004768509174809539,0.04501563683152199,-0.0015971714814531253
49,0.98,passive,True,0.035,-0.03980278968811035,0.004163217062061908,2.304365396499634,2.350736372782551,-2.2886743545532227,-2.2980125187479485,-0.14879058301448822,-0.01561965657325535,0.10676315426826477,0.004660368685959924,0.04501563683152199,-0.001189541083669278
50,1.0,passive,True,0.035,-0.03980278968811035,0.00367225916601301,2.304365396499634,2.3612193430391613,-2.2886743545532227,-2.3175085235126214,-0.14879058301448822,-0.01647143866786636,0.10676315426826477,0.004670567284985751,0.04501563683152199,-0.0007933499696803792
51,1.02,passive,True,0.035,-0.03980278968811035,0.003164783908790173,2.304365396499634,2.3634240958725155,-2.2886743545532227,-2.3223254690641917,-0.14879058301448822,-0.01736373635007728,0.10676315426826477,0.004854670972691146,0.04501563683152199,-0.00041368944916853105
52,1.04,passive,True,0.035,-0.03980278968811035,0.002670721800070855,2.304365396499634,2.363198789009439,-2.2886743545532227,-2.3228413078267955,-0.14879058301448822,-0.01868819047749679,0.10676315426826477,0.0053275739214607865,0.04501563683152199,-6.061144607412194e-05
53,1.06,passive,True,0.035,-0.03980278968811035,0.0022007250299146924,2.304365396499634,2.3626162121829064,-2.2886743545532227,-2.3228274908353335,-0.14879058301448822,-0.020417817029673765,0.10676315426826477,0.005939973682949935,0.04501563683152199,0.0002749015545543955
54,1.08,passive,True,0.035,-0.03980278968811035,0.0017568964251672172,2.304365396499634,2.361952997423112,-2.2886743545532227,-2.322752006944481,-0.14879058301448822,-0.022297255652244278,0.10676315426826477,0.006580691491372514,0.04501563683152199,0.0006015115022850914
55,1.1,passive,True,0.035,-0.03980278968811035,0.0013404194082804219,2.304365396499634,2.3612496475036258,-2.2886743545532227,-2.322670094027056,-0.14879058301448822,-0.024116255278236416,0.10676315426826477,0.007222286467197355,0.04501563683152199,0.0009224087675105637
56,1.12,passive,True,0.035,-0.03980278968811035,0.0009523937644907597,2.304365396499634,2.3605158817218204,-2.2886743545532227,-2.3225883181939757,-0.14879058301448822,-0.02573835706907204,0.10676315426826477,0.007859324033645615,0.04501563683152199,0.0012391210410839766
57,1.1400000000000001,passive,True,0.035,-0.03980278968811035,0.0005939148293605601,2.304365396499634,2.3597567145927916,-2.2886743545532227,-2.322507491013012,-0.14879058301448822,-0.027090603920228863,0.10676315426826477,0.008490735271761638,0.04501563683152199,0.001552652494758505
58,1.16,passive,True,0.035,-0.03980278968811035,0.00026606678848118103,2.304365396499634,2.3589759805421147,-2.2886743545532227,-2.3224277356476737,-0.14879058301448822,-0.028148271372354233,0.10676315426826477,0.009116251771799894,0.04501563683152199,0.001863725565181404
59,1.18,passive,True,0.035,-0.03980278968811035,-2.986070036034235e-05,2.304365396499634,2.3581760523030844,-2.2886743545532227,-2.3223491206225395,-0.14879058301448822,-0.028985683924492762,0.10676315426826477,0.009735581132395971,0.04501563683152199,0.002173968993496134
60,1.2,passive,True,0.035,-0.03980278968811035,-0.0002923398694832729,2.304365396499634,2.3573579023817,-2.2886743545532227,-2.322271683653314,-0.14879058301448822,-0.02977073644276169,0.10676315426826477,0.0103485710272996,0.04501563683152199,0.002484175250316815
61,1.22,passive,True,0.035,-0.03980278968811035,-0.0005204300356508078,2.304365396499634,2.3565243459879475,-2.2886743545532227,-2.322195394532916,-0.14879058301448822,-0.030544216148899378,0.10676315426826477,0.010955455872660917,0.04501563683152199,0.002792971866792033
62,1.24,passive,True,0.035,-0.03980278968811035,-0.0007136848716703183,2.304365396499634,2.3556787958201553,-2.2886743545532227,-2.3221202420075455,-0.14879058301448822,-0.03131163201891279,0.10676315426826477,0.011556340679463864,0.04501563683152199,0.003099874401700692
63,1.26,passive,True,0.035,-0.03980278968811035,-0.0008803888931303666,2.304365396499634,2.354824733837348,-2.2886743545532227,-2.322046212797965,-0.14879058301448822,-0.03207361708638182,0.10676315426826477,0.012151126375682799,0.04501563683152199,0.003404858625888645
64,1.28,passive,True,0.035,-0.03980278968811035,-0.0010344543960644447,2.304365396499634,2.3539656032420653,-2.2886743545532227,-2.3219732993022633,-0.14879058301448822,-0.0328302524467465,0.10676315426826477,0.012739799124713711,0.04501563683152199,0.0037079438143768997
65,1.3,passive,True,0.035,-0.03980278968811035,-0.0011826491510402123,2.304365396499634,2.353104844665158,-2.2886743545532227,-2.3219014979602175,-0.14879058301448822,-0.03358166337581865,0.10676315426826477,0.01332249448420163,0.04501563683152199,0.00400909745330219
66,1.32,passive,True,0.035,-0.03980278968811035,-0.0013279565606646381,2.304365396499634,2.352245885416342,-2.2886743545532227,-2.321830799219356,-0.14879058301448822,-0.034327939989401396,0.10676315426826477,0.0138993308087266,0.04501563683152199,0.0043083022213047705
67,1.34,passive,True,0.035,-0.03980278968811035,-0.0014716927293801033,2.304365396499634,2.351392114512949,-2.2886743545532227,-2.32176118813169,-0.14879058301448822,-0.03506914517714797,0.10676315426826477,0.014470405896535376,0.04501563683152199,0.004605554811538752
68,1.36,passive,True,0.035,-0.03980278968811035,-0.0016144379777898769,2.304365396499634,2.3505468625287924,-2.2886743545532227,-2.3216926453782474,-0.14879058301448822,-0.03580532812277529,0.10676315426826477,0.015035809838371408,0.04501563683152199,0.0049008587892752494
69,1.3800000000000001,passive,True,0.035,-0.03980278968811035,-0.0017564479451575587,2.304365396499634,2.349713385554696,-2.2886743545532227,-2.321625147866366,-0.14879058301448822,-0.03653653183235875,0.10676315426826477,0.015595632780618941,0.04501563683152199,0.005194220465819441
70,1.4000000000000001,passive,True,0.035,-0.03980278968811035,-0.0018978352528052527,2.304365396499634,2.3488948515363486,-2.2886743545532227,-2.321558669086272,-0.14879058301448822,-0.03726279673844921,0.10676315426826477,0.016149968563721414,0.04501563683152199,0.005485646952053876
71,1.42,passive,True,0.035,-0.03980278968811035,-0.002038649744418695,2.304365396499634,2.348094328021126,-2.2886743545532227,-2.3214931793601656,-0.14879058301448822,-0.03798416234678909,0.10676315426826477,0.01669891620463479,0.04501563683152199,0.005775145299473884
72,1.44,passive,True,0.035,-0.03980278968811035,-0.0021789138599466336,2.304365396499634,2.347314770867854,-2.2886743545532227,-2.321428646047269,-0.14879058301448822,-0.03870066796592448,0.10676315426826477,0.017242580345846935,0.04501563683152199,0.006062722140363693
73,1.46,passive,True,0.035,-0.03980278968811035,-0.0023186381811303404,2.304365396499634,2.346559013732485,-2.2886743545532227,-2.3213650337335765,-0.14879058301448822,-0.03941235301477663,0.10676315426826477,0.017781071218195325,0.04501563683152199,0.006348383552279661
74,1.48,passive,True,0.035,-0.03980278968811035,-0.002457828233844285,2.304365396499634,2.345829758261559,-2.2886743545532227,-2.321302304418988,-0.14879058301448822,-0.040119257137089206,0.10676315426826477,0.018314504373638796,0.04501563683152199,0.006632135023246722
75,1.5,passive,True,0.035,-0.03980278968811035,-0.002596487447520798,2.304365396499634,2.3451295649780697,-2.2886743545532227,-2.321240417707114,-0.14879058301448822,-0.04082142022760525,0.10676315426826477,0.018843000306650936,0.04501563683152199,0.0069139814625457895
76,1.52,passive,True,0.035,-0.03980278968811035,-0.0027346184321141503,2.304365396499634,2.344460844866646,-2.2886743545532227,-2.321179330999625,-0.14879058301448822,-0.04151888241780615,0.10676315426826477,0.01936668401937812,0.04501563683152199,0.00719392723245864
77,1.54,passive,True,0.035,-0.03980278968811035,-0.0028722235218828587,2.304365396499634,2.343825851673397,-2.2886743545532227,-2.321118999695459,-0.14879058301448822,-0.04221168404299712,0.10676315426826477,0.019885684556640786,0.04501563683152199,0.007471976189881264
78,1.56,passive,True,0.035,-0.03980278968811035,-0.0030093050014557278,2.304365396499634,2.3432266749378114,-2.2886743545532227,-2.321059377394558,-0.14879058301448822,-0.042899865600679536,0.10676315426826477,0.020400134523640697,0.04501563683152199,0.007748131732743093
79,1.58,passive,True,0.035,-0.03980278968811035,-0.00314586519521181,2.304365396499634,2.3426652337732863,-2.2886743545532227,-2.32100041610544,-0.14879058301448822,-0.04358346770478744,0.10676315426826477,0.020910169593253425,0.04501563683152199,0.008022396848856275
