step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
59,1.18,passive,True,0.035,-0.12222310900688171,-0.0979483262787211,1.7467167377471924,1.857006056440259,-1.8888602256774902,-1.8530062881513225,-0.13980330526828766,-0.026264656115220334,-0.18952348828315735,-0.09475160949656229,-0.07442324608564377,-0.012509314646270149
60,1.2,passive,True,0.035,-0.12222310900688171,-0.09805268041021932,1.7467167377471924,1.850725392701199,-1.8888602256774902,-1.8530362733023582,-0.13980330526828766,-0.027009660914555315,-0.18952348828315735,-0.09522577766650812,-0.07442324608564377,-0.012972584398386229
61,1.22,passive,True,0.035,-0.12222310900688171,-0.0981486379231656,1.7467167377471924,1.844269179217106,-1.8888602256774902,-1.8530740246184993,-0.13980330526828766,-0.027748735774577798,-0.18952348828315735,-0.09571494621425979,-0.07442324608564377,-0.01343052606948812
62,1.24,passive,True,0.035,-0.12222310900688171,-0.09824138734578088,1.7467167377471924,1.8376709391006203,-1.8888602256774902,-1.8531197889406286,-0.13980330526828766,-0.028481406290557666,-0.18952348828315735,-0.09622003456541485,-0.07442324608564377,-0.013883185653967118
63,1.26,passive,True,0.035,-0.12222310900688171,-0.09833269410705162,1.7467167377471924,1.8309641364361824,-1.8888602256774902,-1.853173583412319,-0.13980330526828766,-0.029207542051976777,-0.18952348828315735,-0.09674108219740098,-0.07442324608564377,-0.01433061960145302
64,1.28,passive,True,0.035,-0.12222310900688171,-0.0984231481459833,1.7467167377471924,1.824182194025748,-1.8888602256774902,-1.8532353550043796,-0.13980330526828766,-0.02992713745802752,-0.18952348828315735,-0.09727792284585281,-0.07442324608564377,-0.014772883309161964
65,1.3,passive,True,0.035,-0.12222310900688171,-0.09851293857950835,1.7467167377471924,1.8173583574704923,-1.8888602256774902,-1.8533050060635172,-0.13980330526828766,-0.03064023493006694,-0.18952348828315735,-0.09783028588891386,-0.07442324608564377,-0.015210035553710668
66,1.32,passive,True,0.035,-0.12222310900688171,-0.09860211995242506,1.7467167377471924,1.810525541958279,-1.8888602256774902,-1.853382400104184,-0.13980330526828766,-0.03134689835265889,-0.18952348828315735,-0.0983978129489903,-0.07442324608564377,-0.015642141353048613
67,1.34,passive,True,0.035,-0.12222310900688171,-0.09869070318961298,1.7467167377471924,1.8037161810736022,-1.8888602256774902,-1.8534673645581528,-0.13980330526828766,-0.032047203710508294,-0.18952348828315735,-0.09898006346250035,-0.07442324608564377,-0.016069272924135965
68,1.36,passive,True,0.035,-0.12222310900688171,-0.09877868636030138,1.7467167377471924,1.7969620804398834,-1.8888602256774902,-1.8535596930705847,-0.13980330526828766,-0.03274123559087076,-0.18952348828315735,-0.09957651947167565,-0.07442324608564377,-0.01649150971399891
69,1.3800000000000001,passive,True,0.035,-0.12222310900688171,-0.09886599627470657,1.7467167377471924,1.790309767273341,-1.8888602256774902,-1.853688825314521,-0.13980330526828766,-0.03342944290719004,-0.18952348828315735,-0.10018331068613462,-0.07442324608564377,-0.01690925091220584
70,1.4000000000000001,passive,True,0.035,-0.12222310900688171,-0.09895246467862866,1.7467167377471924,1.7838525939531114,-1.8888602256774902,-1.8539742255483622,-0.13980330526828766,-0.034112702190529566,-0.18952348828315735,-0.10079277111062312,-0.07442324608564377,-0.017323275137479575
71,1.42,passive,True,0.035,-0.12222310900688171,-0.09903809723656663,1.7467167377471924,1.7776741467713664,-1.8888602256774902,-1.854518549635654,-0.13980330526828766,-0.03479106532229353,-0.18952348828315735,-0.10140472538435784,-0.07442324608564377,-0.017733642518557576
72,1.44,passive,True,0.035,-0.12222310900688171,-0.09912297626541072,1.7467167377471924,1.771834604802783,-1.8888602256774902,-1.8553846857073608,-0.13980330526828766,-0.03546435353938567,-0.18952348828315735,-0.10202092932599464,-0.07442324608564377,-0.018140212854171937
73,1.46,passive,True,0.035,-0.12222310900688171,-0.09920720005526416,1.7467167377471924,1.7663722942298412,-1.8888602256774902,-1.8565994447397716,-0.13980330526828766,-0.036132378632980806,-0.18952348828315735,-0.10264315789563917,-0.07442324608564377,-0.018542839442367575
74,1.48,passive,True,0.035,-0.12222310900688171,-0.09929086251297434,1.7467167377471924,1.7613061324872388,-1.8888602256774902,-1.8581582095168256,-0.13980330526828766,-0.03679498508733538,-0.18952348828315735,-0.10327287392832338,-0.07442324608564377,-0.01894140494399632
75,1.5,passive,True,0.035,-0.12222310900688171,-0.09937404507281633,1.7467167377471924,1.756638678682204,-1.8888602256774902,-1.8600304644972847,-0.13980330526828766,-0.03745206255738178,-0.18952348828315735,-0.10391113611701532,-0.07442324608564377,-0.01933583123201959
76,1.52,passive,True,0.035,-0.12222310900688171,-0.09945681337897046,1.7467167377471924,1.752359524504057,-1.8888602256774902,-1.8621658072996028,-0.13980330526828766,-0.03810355063337276,-0.18952348828315735,-0.10455856673836651,-0.07442324608564377,-0.019726082747666636
77,1.54,passive,True,0.035,-0.12222310900688171,-0.09953921636625142,1.7467167377471924,1.7484487924763104,-1.8888602256774902,-1.864500059881091,-0.13980330526828766,-0.03874943950196545,-0.18952348828315735,-0.1052153520348549,-0.07442324608564377,-0.02011216651682098
78,1.56,passive,True,0.035,-0.12222310900688171,-0.09962128682705143,1.7467167377471924,1.74488054129122,-1.8888602256774902,-1.8669611529401446,-0.13980330526828766,-0.039389767506690355,-0.18952348828315735,-0.10588126760114258,-0.07442324608564377,-0.020494129672803754
79,1.58,passive,True,0.035,-0.12222310900688171,-0.09970304299674637,1.7467167377471924,1.7416259105717404,-1.8888602256774902,-1.8694745138494293,-0.13980330526828766,-0.04002461628027693,-0.18952348828315735,-0.10655572321358457,-0.07442324608564377,-0.020872055050719308
80,1.6,passive,True,0.035,-0.12222310900688171,-0.09978449082886913,1.7467167377471924,1.7386558711805389,-1.8888602256774902,-1.8719677452085173,-0.13980330526828766,-0.04065410410625842,-0.18952348828315735,-0.10723782156409034,-0.07442324608564377,-0.021246055406036454
81,1.62,passive,True,0.035,-0.12222310900688171,-0.09986562668137562,1.7467167377471924,1.7359434831836942,-1.8888602256774902,-1.8743744401508258,-0.13980330526828766,-0.04127837817197824,-0.18952348828315735,-0.10792642535551672,-0.07442324608564377,-0.02161626680934654
82,1.6400000000000001,passive,True,0.035,-0.12222310900688171,-0.09994644016560078,1.7467167377471924,1.7334656017082715,-1.8888602256774902,-1.8766370426394767,-0.13980330526828766,-0.0418976063513031,-0.18952348828315735,-0.10862022747097658,-0.07442324608564377,-0.021982841742732392
83,1.6600000000000001,passive,True,0.035,-0.12222310900688171,-0.10002691694170256,1.7467167377471924,1.7312040099062924,-1.8888602256774902,-1.878708724626452,-0.13980330526828766,-0.04251196909609502,-0.18952348828315735,-0.10931781947197287,-0.07442324608564377,-0.022345942367463817
84,1.68,passive,True,0.035,-0.12222310900688171,-0.10010704128364853,1.7467167377471924,1.7291459957798225,-1.8888602256774902,-1.880554313649164,-0.13980330526828766,-0.04312165192448458,-0.18952348828315735,-0.11001775447355586,-0.07442324608564377,-0.022705734352104167
85,1.7,passive,True,0.035,-0.12222310900688171,-0.1001867982820131,1.7467167377471924,1.727284423000101,-1.8888602256774902,-1.8821503596487388,-0.13980330526828766,-0.043726838879928925,-0.18952348828315735,-0.11071860141672653,-0.07442324608564377,-0.02306238155235069
86,1.72,passive,True,0.035,-0.12222310900688171,-0.10026617560054747,1.7467167377471924,1.7256173724847137,-1.8888602256774902,-1.8834844740214662,-0.13980330526828766,-0.04432770720933602,-0.18952348828315735,-0.11141898881593411,-0.07442324608564377,-0.02341604172861465
87,1.74,passive,True,0.035,-0.12222310900688171,-0.1003451647485721,1.7467167377471924,1.7241474494942686,-1.8888602256774902,-1.8845541037609799,-0.13980330526828766,-0.0449244233832273,-0.18952348828315735,-0.11211763710422464,-0.07442324608564377,-0.02376686338426344
88,1.76,passive,True,0.035,-0.12222310900688171,-0.10042376187206425,1.7467167377471924,1.722880859539549,-1.8888602256774902,-1.8853649174104126,-0.13980330526828766,-0.045517140466751656,-0.18952348828315735,-0.11281337964198,-0.07442324608564377,-0.02411498371513751
89,1.78,passive,True,0.035,-0.12222310900688171,-0.10050196809924415,1.7467167377471924,1.7218263557672633,-1.8888602256774902,-1.8859289778402826,-0.13980330526828766,-0.04610599675544474,-0.18952348828315735,-0.11350517323079695,-0.07442324608564377,-0.024460527585655138
90,1.8,passive,True,0.035,-0.12222310900688171,-0.10057978950015779,1.7467167377471924,1.720994152035666,-1.8888602256774902,-1.8862628618097694,-0.13980330526828766,-0.04669111551866822,-0.18952348828315735,-0.11419209954360506,-0.07442324608564377,-0.024803607391960726
