step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
10,0.2,policy,False,0.027,0.06029755622148514,-0.03170808189980512,1.8512799739837646,1.622146164889109,-1.2966006994247437,-1.3454117660766527,-0.021723974496126175,0.006436634595705585,0.07960398495197296,-0.006845451428904766,-0.03303097188472748,-0.005324080796961673
11,0.22,policy,False,0.027,0.0002975575625896454,-0.03196274700061125,1.7912800312042236,1.6370237007334987,-1.3551652431488037,-1.3454862538229544,-0.013135991059243679,0.006452934467563854,0.06552181392908096,-0.006923796808714181,-0.010365625843405724,-0.00549003963891859
12,0.24,policy,False,0.027,-0.05970244109630585,-0.03189324586411607,1.7312800884246826,1.652577149599726,-1.3995857238769531,-1.345737255288727,-0.001498458907008171,0.006353481808656606,0.01942799985408783,-0.006742824703424065,-0.0029134429059922695,-0.005561305246068023
13,0.26,policy,False,0.027,-0.11970244348049164,-0.03189189948351875,1.6712801456451416,1.6683328075339725,-1.4374654293060303,-1.3462015218357568,-0.004976695403456688,0.006279772804957652,-0.02571491152048111,-0.006532896112421051,-0.005890136584639549,-0.005564585520703114
14,0.28,policy,False,0.027,-0.17970244586467743,-0.032155957135479585,1.6112802028656006,1.6837205594465672,-1.4697275161743164,-1.346766209537546,0.00028025824576616287,0.006199033410796403,-0.06103625148534775,-0.006399073218271394,-0.0008975150994956493,-0.005573994041578263
15,0.3,policy,False,0.027,-0.18723630905151367,-0.03309918751265727,1.5512802600860596,1.6981013650736674,-1.4949642419815063,-1.347196028263687,0.03304712101817131,0.006116384192325186,-0.0898335874080658,-0.006337388572354041,0.01633075624704361,-0.005582418028032029
16,0.32,policy,False,0.027,-0.12723630666732788,-0.03495909241487808,1.5150707960128784,1.710906700311515,-1.5121737718582153,-1.3473469698438765,0.04125798121094704,0.006154984938669205,-0.1278684437274933,-0.006290180343576385,0.013611860573291779,-0.005522485961183511
17,0.34,policy,False,0.027,-0.06723630428314209,-0.03741346521906469,1.5005661249160767,1.721874630488626,-1.5155044794082642,-1.3474018179610556,0.028630107641220093,0.0062836011227102445,-0.15525487065315247,-0.00627922550794245,0.008517398498952389,-0.005448121983223691
18,0.36,policy,False,0.027,-0.007236305624246597,-0.03989381823306611,1.5166631937026978,1.7308542635099176,-1.509450078010559,-1.3474269733229123,0.020446762442588806,0.006383229689133197,-0.1687397062778473,-0.006361608061578173,0.026499614119529724,-0.005405132850423956
19,0.38,policy,False,0.027,0.052763693034648895,-0.04186136993304446,1.5595083236694336,1.73786138645109,-1.4893677234649658,-1.3474431595751224,0.00879772286862135,0.006427559196813332,-0.15455257892608643,-0.006551426897339208,0.030858252197504044,-0.005294646558487838
20,0.4,policy,False,0.027,-0.0035737864673137665,-0.04280927789370911,1.6195082664489746,1.7431007051147247,-1.4417866468429565,-1.347462042523385,-0.004127608612179756,0.006415900244919469,-0.12138475477695465,-0.006800026042198286,0.061696432530879974,-0.005114013615487809
21,0.42,policy,False,0.027,-0.06357378512620926,-0.042981662798999266,1.6795082092285156,1.7469033715459266,-1.3817867040634155,-1.3474623504602183,-0.002967145759612322,0.006334998969855257,-0.07291042059659958,-0.007034425625613123,0.06590515375137329,-0.004767747832054763
22,0.44,policy,False,0.027,-0.12357378005981445,-0.04303634233144846,1.7395081520080566,1.7496469319463603,-1.3217867612838745,-1.3474165909519786,-0.0027845597360283136,0.006239543600366179,-0.04271061718463898,-0.007172105723478125,0.06314706057310104,-0.004313399356954043
23,0.46,policy,False,0.027,-0.18205749988555908,-0.043268170991934043,1.7995080947875977,1.7516380773508322,-1.2617868185043335,-1.3471227434749868,0.0006588480900973082,0.006160726279774555,-0.014175131916999817,-0.007277329511581592,0.05476897209882736,-0.0038359334287747866
24,0.48,policy,False,0.027,-0.14700567722320557,-0.04407030939815921,1.8595080375671387,1.752992077323984,-1.2069369554519653,-1.3460263207784087,-0.004572355188429356,0.0061176378211612575,0.015360161662101746,-0.007445257740454483,0.030543271452188492,-0.0033800502586870096
25,0.5,policy,False,0.027,-0.08700567483901978,-0.0454799701075607,1.9195079803466797,1.7538347096425364,-1.1960846185684204,-1.3436093577192383,-0.008492558263242245,0.006086959477783961,0.05067102983593941,-0.0076792143213810565,0.032011017203330994,-0.0030315732012718808
26,0.52,policy,False,0.027,-0.027005676180124283,-0.04704699321643286,1.9795079231262207,1.7547451319615508,-1.2077292203903198,-1.3402029904638009,-0.011240105144679546,0.006043790717671694,0.05745156854391098,-0.007817647118959598,0.03902718052268028,-0.002729284435757023
27,0.54,policy,False,0.027,-0.005925420671701431,-0.04822704552932788,2.0395078659057617,1.7567412376905418,-1.2226635217666626,-1.3369080312626396,-0.006018846295773983,0.005981483106359948,0.05231344327330589,-0.007828405271167415,0.046186137944459915,-0.0024033570774824628
28,0.56,policy,False,0.027,-0.06592541933059692,-0.048701432469324776,2.0995078086853027,1.7608898921954843,-1.2323209047317505,-1.3349412527174709,-0.005257746204733849,0.00592900286320742,0.052369628101587296,-0.007776514582648155,0.05632102116942406,-0.0020368993824789066
29,0.58,policy,False,0.027,-0.12592542171478271,-0.04883120995735119,2.1595077514648438,1.767684473327097,-1.2673485279083252,-1.3345411195645906,-0.007110065780580044,0.005896943651460671,0.10086904466152191,-0.007839408632593246,0.039564672857522964,-0.0015989759064989506
30,0.6,policy,False,0.027,-0.17778009176254272,-0.04904893196132797,2.1695916652679443,1.7772849072928492,-1.3189866542816162,-1.3355091586973333,-0.016543690115213394,0.005870979175057104,0.08439711481332779,-0.007844033324065266,0.02726486697793007,-0.001199763500589152
31,0.62,policy,False,0.027,-0.11778008937835693,-0.049713297408916515,2.122579574584961,1.7903170262666956,-1.3789865970611572,-1.338867780100001,-0.00045746006071567535,0.005789363633440065,0.024397116154432297,-0.007691288550707617,-0.0038844775408506393,-0.0009082826085921324
32,0.64,policy,False,0.027,-0.05778009071946144,-0.05070992932333585,2.0666301250457764,1.8067778769195417,-1.4389865398406982,-1.3451745740725358,-0.009993196465075016,0.005733498639321597,-0.035602882504463196,-0.007583144874153635,0.001003861427307129,-0.0008139066688379038
33,0.66,policy,False,0.027,-0.01381608471274376,-0.051527497925390124,2.030545473098755,1.8261529823534952,-1.4989864826202393,-1.3545290737886637,-0.016227740794420242,0.0056551243466263995,-0.07333363592624664,-0.0076181682739648315,0.0210036002099514,-0.0007980502950407686
34,0.68,policy,False,0.027,-0.07381608337163925,-0.05182917553820442,2.022977113723755,1.8479579924343732,-1.5589864253997803,-1.3670662820799233,-0.02812867984175682,0.00551863050953312,-0.05582386255264282,-0.007737825164222453,0.043998561799526215,-0.0007099644087967898
35,0.7000000000000001,policy,False,0.027,-0.13381607830524445,-0.05191645216061096,2.0401272773742676,1.8719976916552559,-1.6189863681793213,-1.3832123059629495,-0.031879693269729614,0.0052992522588846906,-0.07938476651906967,-0.007706562492445478,0.04532614350318909,-0.000489128433879927
36,0.72,policy,False,0.027,-0.19381608068943024,-0.05211876087250964,2.0717642307281494,1.898383731924281,-1.6789863109588623,-1.4035623761119054,-0.02623003162443638,0.005021089572937062,-0.11991257965564728,-0.007586146330833655,0.020766621455550194,-0.0002177174613532582
37,0.74,policy,False,0.027,-0.19018973410129547,-0.05277288260828837,2.103455066680908,1.9274038522989136,-1.7389862537384033,-1.4288155967196186,-0.016023751348257065,0.004740860269216229,-0.17991258203983307,-0.007540459938159676,-0.02861323021352291,-6.062874929537452e-05
38,0.76,policy,False,0.027,-0.1375557780265808,-0.05400737985622134,2.1319260597229004,1.9593237628917075,-1.7989861965179443,-1.4596101058753317,-0.005405941978096962,0.004505591587723018,-0.22812290489673615,-0.007721236064924771,-0.045228056609630585,-0.00019341920953110597
39,0.78,policy,False,0.027,-0.1163850948214531,-0.05554602364370556,2.1460914611816406,1.9942700199316845,-1.8589861392974854,-1.4964222001431926,-0.014424936845898628,0.004334341953053603,-0.23183825612068176,-0.008164291712028371,-0.06110215187072754,-0.0005328294322299679
40,0.8,policy,False,0.027,-0.1532464325428009,-0.057113502648275714,2.1347625255584717,2.0321146632552045,-1.9189860820770264,-1.5394498409628983,-0.031706154346466064,0.004155208031242019,-0.20024289190769196,-0.008715158578276157,-0.06508463621139526,-0.0009982496665622476
41,0.8200000000000001,policy,False,0.027,-0.20649512112140656,-0.05876657312467612,2.0903589725494385,2.0723154612629395,-1.9789860248565674,-1.5883479889974483,-0.046023909002542496,0.00389253956132007,-0.1620526760816574,-0.00917248805952368,-0.0695587769150734,-0.0015228871898285375
42,0.84,policy,False,0.027,-0.19463495910167694,-0.06077202709747688,2.0400264263153076,2.1138088230625516,-2.0389859676361084,-1.64200116402186,-0.07049959897994995,0.0035351041009805415,-0.12885929644107819,-0.009442910616557401,-0.06775984168052673,-0.0020775289694667737
43,0.86,policy,False,0.027,-0.13463495671749115,-0.06319599546044258,2.0250816345214844,2.15524642776216,-2.0989859104156494,-1.6987626022539126,-0.11445949971675873,0.003049153776336725,-0.07516884803771973,-0.009525300882960094,-0.03075261041522026,-0.002629640763397588
44,0.88,policy,False,0.027,-0.07992485910654068,-0.06578282047639718,2.0618035793304443,2.1955941301819277,-2.1589858531951904,-1.7572471121276225,-0.10919535905122757,0.0021663913935755967,-0.015168849378824234,-0.009345935200870632,0.02233995869755745,-0.003003176947892501
45,0.9,release,True,0.035,-0.07992485910654068,-0.06820345908422827,2.0618035793304443,2.2345854087017596,-2.1589858531951904,-1.8169525213465025,-0.10919535905122757,0.0011971300258384106,-0.015168849378824234,-0.008803447899388573,0.02233995869755745,-0.003048426791592909
46,0.92,passive,True,0.035,-0.07992485910654068,-0.07034808968747297,2.0618035793304443,2.271168112391106,-2.1589858531951904,-1.8757321144626626,-0.10919535905122757,0.0004036235219766415,-0.015168849378824234,-0.008334892323108708,0.02233995869755745,-0.0029361016492740217
47,0.9400000000000001,passive,True,0.035,-0.07992485910654068,-0.07224871016942011,2.0618035793304443,2.3034345481590415,-2.1589858531951904,-1.9300200686925457,-0.10919535905122757,-0.000335986849348024,-0.015168849378824234,-0.008077713133594096,0.02233995869755745,-0.002783375196568389
48,0.96,passive,True,0.035,-0.07992485910654068,-0.0739335299028084,2.0618035793304443,2.329724804858861,-2.1589858531951904,-1.976659251451546,-0.10919535905122757,-0.0010519409510834211,-0.015168849378824234,-0.007981913357655572,0.02233995869755745,-0.0026135084509936093
49,0.98,passive,True,0.035,-0.07992485910654068,-0.07542322569125531,2.0618035793304443,2.3488413283326337,-2.1589858531951904,-2.0133028078304034,-0.10919535905122757,-0.001755225259917399,-0.015168849378824234,-0.00797104383742053,0.02233995869755745,-0.0024367231142857445
50,1.0,passive,True,0.035,-0.07992485910654068,-0.07672947867783848,2.0618035793304443,2.3602375125231103,-2.1589858531951904,-2.038785436514802,-0.10919535905122757,-0.00245334989325464,-0.015168849378824234,-0.007972311133013865,0.02233995869755745,-0.002260487494432508
51,1.02,passive,True,0.035,-0.07992485910654068,-0.07785558733955485,2.0618035793304443,2.364195445230981,-2.1589858531951904,-2.053429128120426,-0.10919535905122757,-0.0031517223288527194,-0.015168849378824234,-0.007929474157158944,0.02233995869755745,-0.002090217331027616
52,1.04,passive,True,0.035,-0.07992485910654068,-0.0787911592694113,2.0618035793304443,2.3628332969982693,-2.1589858531951904,-2.0604750614706573,-0.10919535905122757,-0.0038515277232817596,-0.015168849378824234,-0.007828490061123032,0.02233995869755745,-0.0019270084462408262
53,1.06,passive,True,0.035,-0.07992485910654068,-0.07952849839884622,2.0618035793304443,2.3575542485663745,-2.1589858531951904,-2.062252146536424,-0.10919535905122757,-0.004556596904010153,-0.015168849378824234,-0.00762867066144527,0.02233995869755745,-0.0017747600352137616
54,1.08,passive,True,0.035,-0.07992485910654068,-0.08005435611210629,2.0618035793304443,2.350372594020623,-2.1589858531951904,-2.0624316487447927,-0.10919535905122757,-0.0052777956393437854,-0.015168849378824234,-0.007219110035532455,0.02233995869755745,-0.0016444114195952684
55,1.1,passive,True,0.035,-0.07992485910654068,-0.08036390496210599,2.0618035793304443,2.3421203199847764,-2.1589858531951904,-2.062425932014723,-0.10919535905122757,-0.0060013571085243715,-0.015168849378824234,-0.006744189260373092,0.02233995869755745,-0.0015220591721373375
56,1.12,passive,True,0.035,-0.07992485910654068,-0.08050538354791868,2.0618035793304443,2.33295344461459,-2.1589858531951904,-2.062410153810507,-0.10919535905122757,-0.006719743598786433,-0.015168849378824234,-0.0062823824925699375,0.02233995869755745,-0.0013997028254361431
57,1.1400000000000001,passive,True,0.035,-0.07992485910654068,-0.08056795540353764,2.0618035793304443,2.322938801576529,-2.1589858531951904,-2.0624062515538464,-0.10919535905122757,-0.007430961149403862,-0.015168849378824234,-0.005853663724239363,0.02233995869755745,-0.0012751811831103227
58,1.16,passive,True,0.035,-0.07992485910654068,-0.0805959787369643,2.0618035793304443,2.312134001258868,-2.1589858531951904,-2.0624176378186734,-0.10919535905122757,-0.008134273104938767,-0.015168849378824234,-0.005463233116379868,0.02233995869755745,-0.0011479531562220437
59,1.18,passive,True,0.035,-0.07992485910654068,-0.08060896084616237,2.0618035793304443,2.30059768444845,-2.1589858531951904,-2.0624453384885344,-0.10919535905122757,-0.008829368389259932,-0.015168849378824234,-0.005113128157760649,0.02233995869755745,-0.0010178183436342027
60,1.2,passive,True,0.035,-0.07992485910654068,-0.0806154603419764,2.0618035793304443,2.288390634699732,-2.1589858531951904,-2.0624899727363473,-0.10919535905122757,-0.009516092833198056,-0.015168849378824234,-0.004804591661237043,0.02233995869755745,-0.000884655623959219
61,1.22,passive,True,0.035,-0.07992485910654068,-0.08061920924918965,2.0618035793304443,2.2755756641001965,-2.1589858531951904,-2.0625520066483176,-0.10919535905122757,-0.010194362776853533,-0.015168849378824234,-0.004538511335195847,0.02233995869755745,-0.0007483767925784613
62,1.24,passive,True,0.035,-0.07992485910654068,-0.08062181335647443,2.0618035793304443,2.262217329770782,-2.1589858531951904,-2.062631789901869,-0.10919535905122757,-0.010864136242606577,-0.015168849378824234,-0.004315501341536023,0.02233995869755745,-0.0006089192922657193
63,1.26,passive,True,0.035,-0.07992485910654068,-0.0806238785206207,2.0618035793304443,2.248398245658758,-2.1589858531951904,-2.0627614628687847,-0.10919535905122757,-0.011525717055352009,-0.015168849378824234,-0.004132621709436085,0.02233995869755745,-0.00046656180947776324
64,1.28,passive,True,0.035,-0.07992485910654068,-0.08062516602039803,2.0618035793304443,2.2343551123115826,-2.1589858531951904,-2.063263264808684,-0.10919535905122757,-0.01218114527919844,-0.015168849378824234,-0.0039691138950403325,0.02233995869755745,-0.00032333207737613074
65,1.3,passive,True,0.035,-0.07992485910654068,-0.08062553163619093,2.0618035793304443,2.2203576133747425,-2.1589858531951904,-2.0645163687436274,-0.10919535905122757,-0.012830901162371773,-0.015168849378824234,-0.003820771120244032,0.02233995869755745,-0.00017968919786131473
66,1.32,passive,True,0.035,-0.07992485910654068,-0.08062513020637498,2.0618035793304443,2.2066011648595762,-2.1589858531951904,-2.0667612253568586,-0.10919535905122757,-0.013474438012370615,-0.015168849378824234,-0.003693685662193068,0.02233995869755745,-3.505120936118104e-05
67,1.34,passive,True,0.035,-0.07992485910654068,-0.0806242168695983,2.0618035793304443,2.193212027620266,-2.1589858531951904,-2.0701132932506128,-0.10919535905122757,-0.014111130210301786,-0.015168849378824234,-0.003594581333389777,0.02233995869755745,0.00011124578165000023
68,1.36,passive,True,0.035,-0.07992485910654068,-0.08062305414587723,2.0618035793304443,2.1802562596583077,-2.1589858531951904,-2.0745811115204345,-0.10919535905122757,-0.014740443406656829,-0.015168849378824234,-0.0035291912549142816,0.02233995869755745,0.0002597737224637057
69,1.3800000000000001,passive,True,0.035,-0.07992485910654068,-0.08062186663097146,2.0618035793304443,2.1677503751504434,-2.1589858531951904,-2.08008677077409,-0.10919535905122757,-0.015361976077118608,-0.015168849378824234,-0.003501869605807713,0.02233995869755745,0.00041097013106849333
70,1.4000000000000001,passive,True,0.035,-0.07992485910654068,-0.08062081966786779,2.0618035793304443,2.155672835796591,-2.1589858531951904,-2.086487455531246,-0.10919535905122757,-0.015975471969504714,-0.015168849378824234,-0.00351547605610416,0.02233995869755745,0.000565125379689337
71,1.42,passive,True,0.035,-0.07992485910654068,-0.08062001181222463,2.0618035793304443,2.1439757009224585,-2.1589858531951904,-2.093596899608597,-0.10919535905122757,-0.01658081898601145,-0.015168849378824234,-0.0035713928283525975,0.02233995869755745,0.0007223837647587961
