step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
19,0.38,policy,False,0.027,0.11436587572097778,0.06173301218324229,1.7719417810440063,1.6206124088592826,-1.4393590688705444,-1.45502973317084,-0.1251431554555893,-0.006376258568592091,0.16399574279785156,0.0027437565863733192,0.008347785100340843,0.0021234922398395417
20,0.4,policy,False,0.027,0.05436587706208229,0.06598759340038968,1.7690869569778442,1.6253755050136838,-1.4365595579147339,-1.4599016972098149,-0.1060899868607521,-0.007031654605986315,0.20910859107971191,0.0035265286509847467,0.011534816585481167,0.0021816038011237063
21,0.42,policy,False,0.027,-0.005634121596813202,0.06979432105537012,1.7892754077911377,1.6300887387676608,-1.4465925693511963,-1.463922854845188,-0.11187591403722763,-0.007669893877242104,0.14910858869552612,0.004988341314055641,0.01844925247132778,0.0022784462920216993
22,0.44,policy,False,0.027,-0.05010909214615822,0.07256804444507832,1.7506433725357056,1.6348482541579072,-1.4696581363677979,-1.4669092269574964,-0.05187591537833214,-0.008294993762045226,0.11095431447029114,0.006077666487823758,-0.0032397471368312836,0.002414867830015613
23,0.46,policy,False,0.027,0.009890906512737274,0.07384572075630201,1.6906434297561646,1.6396555299191122,-1.497592568397522,-1.4690112319800317,-0.05455195531249046,-0.008691202119910505,0.08334177732467651,0.006601871753163292,-0.0050076693296432495,0.002461651097227598
24,0.48,policy,False,0.027,0.06989090144634247,0.07404000158522407,1.6306434869766235,1.6441138856160524,-1.5345923900604248,-1.4702554176175542,-0.05168824642896652,-0.008979800838762526,0.06398219615221024,0.006998309362144139,0.006392066366970539,0.0024382982949816435
25,0.5,policy,False,0.027,0.12989090383052826,0.07402732045317985,1.5706435441970825,1.6478609750627484,-1.5717713832855225,-1.4707164858545578,-0.047499578446149826,-0.009264136435896492,0.03098510578274727,0.007414340550416826,0.008801115676760674,0.002437561088526018
26,0.52,policy,False,0.027,0.18989090621471405,0.07411091993978072,1.5220061540603638,1.650759769183269,-1.602473497390747,-1.4708353973543582,-0.04941857233643532,-0.00954576520914653,-0.008794669061899185,0.007880745797567944,0.015710826963186264,0.0024510785410795503
27,0.54,policy,False,0.027,0.24989090859889984,0.07459156843915016,1.4827337265014648,1.6526579754128905,-1.6146626472473145,-1.4709077608387853,-0.04210096225142479,-0.009842973074958149,-0.02154451608657837,0.008304657485719583,0.023108355700969696,0.0024860112616141715
28,0.56,policy,False,0.027,0.18989090621471405,0.07598250737864631,1.4683359861373901,1.6533551637274404,-1.606691598892212,-1.47097885705549,-0.047424644231796265,-0.01012466165827526,0.020278293639421463,0.008688363889469594,0.04004885256290436,0.0025605381917127128
29,0.58,policy,False,0.027,0.12989090383052826,0.07819217457799454,1.5023037195205688,1.6532121312291685,-1.5820690393447876,-1.4713097998768978,-0.06550449132919312,-0.010404018073086423,0.05152324587106705,0.009127583938748083,0.049691177904605865,0.0027371916267450703
30,0.6,policy,False,0.027,0.06989090144634247,0.08062939858373154,1.5623036623001099,1.652489510516166,-1.551522135734558,-1.471922989790274,-0.06482911854982376,-0.01074984046380968,0.06218905746936798,0.009657880664109894,0.05314012989401817,0.0030120622828586734
31,0.62,policy,False,0.027,0.009890902787446976,0.08271723347389169,1.6223036050796509,1.6514643338637474,-1.5324513912200928,-1.472726233059142,-0.050835367292165756,-0.011114515111810984,0.06223176792263985,0.010159934799299376,0.03847780078649521,0.0033439420503649673
32,0.64,policy,False,0.027,0.06989090144634247,0.08389900328010456,1.682303547859192,1.6506377063493645,-1.541761875152588,-1.473929309259124,-0.03864970803260803,-0.011409414803597182,0.030966151505708694,0.01056993465692629,0.022166097536683083,0.0036321508765798254
33,0.66,policy,False,0.027,0.12989090383052826,0.08427458768226785,1.742303490638733,1.6504309157354833,-1.5769771337509155,-1.475898095741948,-0.03482213616371155,-0.011621905188716905,0.008732262998819351,0.010838671870565565,0.025181343778967857,0.0038131886736739603
34,0.68,policy,False,0.027,0.18989090621471405,0.08446762649643466,1.802303433418274,1.6512407267098992,-1.6162899732589722,-1.4793185702110312,-0.03618280962109566,-0.01179965981235002,-0.024243999272584915,0.011047777444254496,0.020715998485684395,0.003952349516217459
35,0.7000000000000001,policy,False,0.027,0.22464095056056976,0.08499059219991334,1.862303376197815,1.6542137659436191,-1.6512579917907715,-1.4857878965596958,-0.054120101034641266,-0.011984513357902458,-0.03626970201730728,0.011201286576126256,0.020761307328939438,0.004058934491522484
36,0.72,policy,False,0.027,0.16464094817638397,0.08626489521912122,1.922303318977356,1.660468535561436,-1.6938802003860474,-1.4967980773102019,-0.07397066056728363,-0.012251738437765206,-0.028324997052550316,0.011320249728929187,0.011817947030067444,0.004145459725032195
37,0.74,policy,False,0.027,0.10464094579219818,0.08809377576225542,1.982303261756897,1.670920132607083,-1.726349949836731,-1.5136069580838185,-0.0663529708981514,-0.012639413110997044,-0.046316228806972504,0.011494286765487426,-0.02135331556200981,0.004184710112714382
38,0.76,policy,False,0.027,0.04464094713330269,0.0898931045355192,2.0423033237457275,1.6861990108240645,-1.721138834953308,-1.5370232054938002,-0.05474912002682686,-0.013038201737259413,-0.09262247383594513,0.01160959448698822,-0.04847801476716995,0.004053128035649123
39,0.78,policy,False,0.027,0.10464094579219818,0.09111222378599425,2.0080933570861816,1.706279436715889,-1.661138892173767,-1.566722309884396,-0.028261497616767883,-0.013358671959176345,-0.12659606337547302,0.011351560588622875,-0.07885631173849106,0.0037332392214360515
40,0.8,policy,False,0.027,0.16464094817638397,0.09179256836491877,1.9480934143066406,1.7293338002724077,-1.6896700859069824,-1.5989533369653464,-0.043148528784513474,-0.013511098172608482,-0.06659606099128723,0.007918654819934342,-0.10786356031894684,0.0032371199665476346
41,0.8200000000000001,policy,False,0.027,0.22464095056056976,0.09243961249642102,1.9424254894256592,1.7533242456640565,-1.7496700286865234,-1.6314293847342345,-0.07036513090133667,-0.01364290584826138,-0.006596062332391739,0.0030991300236287394,-0.05871589481830597,0.002551981730609518
42,0.84,policy,False,0.027,0.16464094817638397,0.09353302620714983,1.9851245880126953,1.7776510229931592,-1.8096699714660645,-1.6649457656611313,-0.11765064299106598,-0.013913007692700133,0.053403936326503754,0.0012369191329220908,-0.001859806478023529,0.0020070713097014373
43,0.86,policy,False,0.027,0.10464094579219818,0.09498087729800911,2.0295450687408447,1.8026765107785845,-1.8528406620025635,-1.6998542658859865,-0.11008480936288834,-0.014443360063522075,0.1035478487610817,0.0010546417985514492,-0.009276950731873512,0.0018205624382064355
44,0.88,policy,False,0.027,0.04464094713330269,0.09629254351325554,2.0817131996154785,1.8288928381610305,-1.8724584579467773,-1.7366019455935615,-0.13774070143699646,-0.015052435697040331,0.11275914311408997,0.0014085631093066987,0.0033718356862664223,0.0017511768651608023
45,0.9,release,True,0.035,0.04464094713330269,0.09702948449164855,2.0817131996154785,1.8563801305962826,-1.8724584579467773,-1.7750832537762982,-0.13774070143699646,-0.01575722982874698,0.11275914311408997,0.0018751072420547246,0.0033718356862664223,0.0017497666798142178
46,0.92,passive,True,0.035,0.04464094713330269,0.0971745388698203,2.0817131996154785,1.8842763515405443,-1.8724584579467773,-1.8137546721493878,-0.13774070143699646,-0.01650187915748735,0.11275914311408997,0.002219918422551559,0.0033718356862664223,0.001794299847409295
47,0.9400000000000001,passive,True,0.035,0.04464094713330269,0.09709046570527384,2.0817131996154785,1.9111988910926787,-1.8724584579467773,-1.8503135347688986,-0.13774070143699646,-0.017235343949462037,0.11275914311408997,0.0024060472669524876,0.0033718356862664223,0.0018566192180646238
48,0.96,passive,True,0.035,0.04464094713330269,0.09692121572066785,2.0817131996154785,1.9359329081724286,-1.8724584579467773,-1.8826943323790277,-0.13774070143699646,-0.01795381349223804,0.11275914311408997,0.0024672453903498855,0.0033718356862664223,0.001930437129666428
49,0.98,passive,True,0.035,0.04464094713330269,0.09668549106103756,2.0817131996154785,1.9575278904613655,-1.8724584579467773,-1.9092471275263514,-0.13774070143699646,-0.018660433087854138,0.11275914311408997,0.0024499650755296864,0.0033718356862664223,0.0020112730351498215
50,1.0,passive,True,0.035,0.04464094713330269,0.09638409745484919,2.0817131996154785,1.9753795380154737,-1.8724584579467773,-1.9288999984141633,-0.13774070143699646,-0.019359661683064903,0.11275914311408997,0.0024020020510650895,0.0033718356862664223,0.002094449711980521
51,1.02,passive,True,0.035,0.04464094713330269,0.09602114647793816,2.0817131996154785,1.9892678016697873,-1.8724584579467773,-1.9412453009630106,-0.13774070143699646,-0.02005570159782198,0.11275914311408997,0.0023664130498137446,0.0033718356862664223,0.002175694746932195
52,1.04,passive,True,0.035,0.04464094713330269,0.09560291292700566,2.0817131996154785,1.9993408975949705,-1.8724584579467773,-1.9465260860290583,-0.13774070143699646,-0.020752040353480106,0.11275914311408997,0.0023788322192622416,0.0033718356862664223,0.0022514832945219284
53,1.06,passive,True,0.035,0.04464094713330269,0.09514605938887392,2.0817131996154785,2.0069759000236527,-1.8724584579467773,-1.947307156640521,-0.13774070143699646,-0.021468363284691365,0.11275914311408997,0.0026443321257920978,0.0033718356862664223,0.0023018720941230366
54,1.08,passive,True,0.035,0.04464094713330269,0.0946687154199501,2.0817131996154785,2.013885027093448,-1.8724584579467773,-1.9467616342539333,-0.13774070143699646,-0.022203442446081374,0.11275914311408997,0.0031447499393910837,0.0033718356862664223,0.0023280630522100726
55,1.1,passive,True,0.035,0.04464094713330269,0.09417427818642643,2.0817131996154785,2.0201895303960393,-1.8724584579467773,-1.9450931868913086,-0.13774070143699646,-0.0229395179443623,0.11275914311408997,0.003697406710169673,0.0033718356862664223,0.0023481667521465396
56,1.12,passive,True,0.035,0.04464094713330269,0.09366623549976391,2.0817131996154785,2.0259468597683212,-1.8724584579467773,-1.94243171550101,-0.13774070143699646,-0.02367369238898658,0.11275914311408997,0.004274642645724751,0.0033718356862664223,0.0023652076671497723
57,1.1400000000000001,passive,True,0.035,0.04464094713330269,0.09314833989772998,2.0817131996154785,2.0312364359556843,-1.8724584579467773,-1.9389539005591476,-0.13774070143699646,-0.02440574219235322,0.11275914311408997,0.004874581122802241,0.0033718356862664223,0.0023794590524368127
58,1.16,passive,True,0.035,0.04464094713330269,0.09262440328424892,2.0817131996154785,2.0361474532307073,-1.8724584579467773,-1.934854815969168,-0.13774070143699646,-0.025135727279152344,0.11275914311408997,0.005497718621029938,0.0033718356862664223,0.0023908957628980773
59,1.18,passive,True,0.035,0.04464094713330269,0.092098203940827,2.0817131996154785,2.0407694077493104,-1.8724584579467773,-1.930330467216916,-0.13774070143699646,-0.025863663178846228,0.11275914311408997,0.006143987936565216,0.0033718356862664223,0.0023995357432743717
60,1.2,passive,True,0.035,0.04464094713330269,0.09157341838216228,2.0817131996154785,2.045184919236171,-1.8724584579467773,-1.9255650965538185,-0.13774070143699646,-0.026589491515890157,0.11275914311408997,0.006812548244871074,0.0033718356862664223,0.002405471882611632
61,1.22,passive,True,0.035,0.04464094713330269,0.0910535668165947,2.0817131996154785,2.049464768648723,-1.8724584579467773,-1.9207224163946954,-0.13774070143699646,-0.0273130933676204,0.11275914311408997,0.007501936828145399,0.0033718356862664223,0.002408858800777818
62,1.24,passive,True,0.035,0.04464094713330269,0.09054197080854129,2.0817131996154785,2.053664950394115,-1.8724584579467773,-1.9159403304024456,-0.13774070143699646,-0.028034307603647207,0.11275914311408997,0.008210257430013496,0.0033718356862664223,0.0024098942418014184
63,1.26,passive,True,0.035,0.04464094713330269,0.0900417226182704,2.0817131996154785,2.0578254299543466,-1.8724584579467773,-1.911328592452302,-0.13774070143699646,-0.028752948036564294,0.11275914311408997,0.008935354554555516,0.0033718356862664223,0.002408801579683696
64,1.28,passive,True,0.035,0.04464094713330269,0.08955566545035999,2.0817131996154785,2.0619702536169613,-1.8724584579467773,-1.9069687880380508,-0.13774070143699646,-0.029468818101029217,0.11275914311408997,0.009674962791086036,0.0033718356862664223,0.0024058147898456035
65,1.3,passive,True,0.035,0.04464094713330269,0.08908644165845571,2.0817131996154785,2.0661088694069782,-1.8724584579467773,-1.9029192641779538,-0.13774070143699646,-0.030181709765517328,0.11275914311408997,0.010436424224336086,0.0033718356862664223,0.002401179238402585
66,1.32,passive,True,0.035,0.04464094713330269,0.08863689099371298,2.0817131996154785,2.07023834771605,-1.8724584579467773,-1.8992382692463712,-0.13774070143699646,-0.030891353904066176,0.11275914311408997,0.011302501980143351,0.0033718356862664223,0.002395202018329784
67,1.34,passive,True,0.035,0.04464094713330269,0.08820944167296603,2.0817131996154785,2.0743415596762387,-1.8724584579467773,-1.895950197700764,-0.13774070143699646,-0.03159756722720386,0.11275914311408997,0.012330833615734513,0.0033718356862664223,0.002388105080657354
68,1.36,passive,True,0.035,0.04464094713330269,0.08780586480870682,2.0817131996154785,2.0783905246643095,-1.8724584579467773,-1.8930392489136485,-0.13774070143699646,-0.032300235262189184,0.11275914311408997,0.013513861357886243,0.0033718356862664223,0.0023800406174720634
69,1.3800000000000001,passive,True,0.035,0.04464094713330269,0.0874274836951786,2.0817131996154785,2.0823515208812156,-1.8724584579467773,-1.8904678585519243,-0.13774070143699646,-0.03299927299854761,0.11275914311408997,0.014811048102469243,0.0033718356862664223,0.0023711299356659597
70,1.4000000000000001,passive,True,0.035,0.04464094713330269,0.08707533244560411,2.0817131996154785,2.0861889096167774,-1.8724584579467773,-1.8881898375360064,-0.13774070143699646,-0.033694615924136334,0.11275914311408997,0.01617090626863161,0.0033718356862664223,0.0023614721091663737
71,1.42,passive,True,0.035,0.04464094713330269,0.08675026371897736,2.0817131996154785,2.0898678393989623,-1.8724584579467773,-1.8861589244415398,-0.13774070143699646,-0.0343862151407033,0.11275914311408997,0.01754421854168249,0.0033718356862664223,0.0023511486518043986
72,1.44,passive,True,0.035,0.04464094713330269,0.0864530141341303,2.0817131996154785,2.0933560438706387,-1.8724584579467773,-1.884333811760136,-0.13774070143699646,-0.0350740331372181,0.11275914311408997,0.018890729645096572,0.0033718356862664223,0.0023402277041334996
73,1.46,passive,True,0.035,0.04464094713330269,0.08618423729912739,2.0817131996154785,2.0966249364895773,-1.8724584579467773,-1.8826806231615656,-0.13774070143699646,-0.03575804001017268,0.11275914311408997,0.02018137371285432,0.0033718356862664223,0.0023287679397161025
74,1.48,passive,True,0.035,0.04464094713330269,0.08594451403591556,2.0817131996154785,2.0996501803598693,-1.8724584579467773,-1.8811736656909257,-0.13774070143699646,-0.036438210223251395,0.11275914311408997,0.021397740293697464,0.0033718356862664223,0.0023168220526079285
75,1.5,passive,True,0.035,0.04464094713330269,0.0857343480872462,2.0817131996154785,2.1024118816703927,-1.8724584579467773,-1.8797951058723013,-0.13774070143699646,-0.037114519948296246,0.11275914311408997,0.022530078458770968,0.0033718356862664223,0.0023044397262927383
76,1.52,passive,True,0.035,0.04464094713330269,0.08555287288747965,2.0817131996154785,2.1048944782985064,-1.8724584579467773,-1.8785338486887124,-0.13774070143699646,-0.037786916732496366,0.11275914311408997,0.023574321985593682,0.0033718356862664223,0.0022916747526905675
77,1.54,passive,True,0.035,0.04464094713330269,0.08538851667486597,2.0817131996154785,2.1070862538376227,-1.8724584579467773,-1.8773832683954739,-0.13774070143699646,-0.03845522084351006,0.11275914311408997,0.024527184502289814,0.0033718356862664223,0.0022786030057577473
78,1.56,passive,True,0.035,0.04464094713330269,0.08523131400273154,2.0817131996154785,2.108979582531678,-1.8724584579467773,-1.8763424848831585,-0.13774070143699646,-0.03911943528895555,0.11275914311408997,0.025389380917722013,0.0033718356862664223,0.0022652702279098275
79,1.58,passive,True,0.035,0.04464094713330269,0.08507731993726061,2.0817131996154785,2.1105707257756725,-1.8724584579467773,-1.875418039676998,-0.13774070143699646,-0.03977958918580925,0.11275914311408997,0.02617263205036615,0.0033718356862664223,0.0022517304877770266
80,1.6,passive,True,0.035,0.04464094713330269,0.08492509225974527,2.0817131996154785,2.11185922753792,-1.8724584579467773,-1.8746313817184854,-0.13774070143699646,-0.040435636279855705,0.11275914311408997,0.026928538047263653,0.0033718356862664223,0.0022380853932927667
81,1.62,passive,True,0.035,0.04464094713330269,0.08477396115643657,2.0817131996154785,2.112845058942794,-1.8724584579467773,-1.8739928449577061,-0.13774070143699646,-0.04108755741579833,0.11275914311408997,0.027678016841571975,0.0033718356862664223,0.0022243958553466274
82,1.6400000000000001,passive,True,0.035,0.04464094713330269,0.08462361370871238,2.0817131996154785,2.1135295190046963,-1.8724584579467773,-1.8735068523976082,-0.13774070143699646,-0.04173532144629281,0.11275914311408997,0.02842325336495768,0.0033718356862664223,0.0022107273550013955
83,1.6600000000000001,passive,True,0.035,0.04464094713330269,0.08447392310465124,2.0817131996154785,2.113916405719073,-1.8724584579467773,-1.8731785399897734,-0.13774070143699646,-0.04237888283047842,0.11275914311408997,0.029163876239827892,0.0033718356862664223,0.002197155127768816
