step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
16,0.32,policy,False,0.027,-0.1606598198413849,-0.03859521263009992,1.6032612323760986,1.6775869922088085,-1.4607023000717163,-1.3439301696985357,0.06608323007822037,0.009398747368150237,-0.08876194059848785,-0.018441306463704923,-0.014718238264322281,-0.00016048763011329326
17,0.34,policy,False,0.027,-0.1006598174571991,-0.04153700456294281,1.6089017391204834,1.685103206538995,-1.4826056957244873,-1.3440176691549113,0.06936546415090561,0.009606677415432764,-0.10822631418704987,-0.018469558349430686,-0.01749587245285511,-0.0002536769710308718
18,0.36,policy,False,0.027,-0.040659818798303604,-0.04474514348614896,1.6246824264526367,1.6917372674471907,-1.4952223300933838,-1.344284430612614,0.0560077428817749,0.009927151560724686,-0.11820798367261887,-0.018547476449290893,-0.016959574073553085,-0.0004074586656539246
19,0.38,policy,False,0.027,0.01934017986059189,-0.04763849328171618,1.6371171474456787,1.6977683832505892,-1.489377737045288,-1.3451449524914996,0.02938988246023655,0.010214746946455338,-0.12040893733501434,-0.018659663970830503,-0.011691451072692871,-0.0005728393688887456
20,0.4,policy,False,0.027,0.05496953800320625,-0.049667092894183994,1.6646807193756104,1.703335128294161,-1.4606773853302002,-1.346725941861792,-0.013423377647995949,0.01037609273603554,-0.10731978714466095,-0.018817845954294993,0.017418524250388145,-0.000710569563550227
21,0.42,policy,False,0.027,-0.0050304606556892395,-0.05046436198875401,1.7246806621551514,1.7083574352894053,-1.4083013534545898,-1.3486715220232688,-0.018081145361065865,0.010318846267444719,-0.04822920262813568,-0.019041059732696104,0.0245527233928442,-0.0006920262123373677
22,0.44,policy,False,0.027,-0.06503045558929443,-0.050546037755815613,1.7846806049346924,1.7127879310254954,-1.3483014106750488,-1.350419719244085,-0.021895691752433777,0.010156388115329063,0.01041186973452568,-0.01922123800173352,0.028910093009471893,-0.0005501593647796517
23,0.46,policy,False,0.027,-0.12503045797348022,-0.05055687605287174,1.8446805477142334,1.7166233741976138,-1.2883014678955078,-1.3512832653697835,-0.02261623553931713,0.00997548324423989,0.052970040589571,-0.019313608444580223,0.025519439950585365,-0.00033838285517317666
24,0.48,policy,False,0.027,-0.18503046035766602,-0.050728358813779156,1.9046804904937744,1.7203182225047802,-1.2283015251159668,-1.3514013300310714,-0.02129870280623436,0.009790135528796227,0.04212632030248642,-0.01922443257705527,0.024817368015646935,-0.00011783111531740804
25,0.5,policy,False,0.027,-0.17877079546451569,-0.05142499126873028,1.9621913433074951,1.724557473933098,-1.1844130754470825,-1.3512643403979785,-0.0062352316454052925,0.009610154937469521,0.0404440276324749,-0.019148805904144774,-0.015197725966572762,9.803503614693418e-05
26,0.52,policy,False,0.027,-0.1187707930803299,-0.05282271101677357,2.0057928562164307,1.7296014893415945,-1.1816521883010864,-1.350650641652812,0.00039692968130111694,0.009509924426584493,0.06310843676328659,-0.01925899451255005,-0.01633640006184578,0.0001468910190732963
27,0.54,policy,False,0.027,-0.0587707944214344,-0.05456828509522886,2.04191517829895,1.735829573795927,-1.2036707401275635,-1.3497711359890907,-0.006764749530702829,0.009480900829675147,0.05500272288918495,-0.01936823823650744,-0.015333501622080803,0.00010037624332812389
28,0.56,policy,False,0.027,-0.024571381509304047,-0.05610719246277591,2.059054374694824,1.743853746852925,-1.2355313301086426,-1.3493705494844441,-0.013995899818837643,0.009445840755609756,0.04977550357580185,-0.019436730753680354,-0.02277643233537674,4.204755141555139e-05
29,0.58,policy,False,0.027,-0.055075231939554214,-0.05704289889052131,2.05269455909729,1.7537134564782852,-1.2752528190612793,-1.349334244396917,-0.010535471141338348,0.009380892466647087,0.08751420676708221,-0.019599713040556407,-0.005167895928025246,-4.10733356915969e-05
30,0.6,policy,False,0.027,-0.11507523059844971,-0.057417952336192256,2.0430145263671875,1.7652122174694853,-1.3303422927856445,-1.3495155613544638,-0.01685856282711029,0.009311381008085595,0.09091680496931076,-0.01963232412290004,0.021573295816779137,-6.335548972128019e-05
31,0.62,policy,False,0.027,-0.1750752329826355,-0.057665591106450996,2.0199530124664307,1.7785091247082043,-1.3903422355651855,-1.3505531225207452,-0.015109905041754246,0.009199680725131961,0.033387113362550735,-0.019406739713406403,0.018127866089344025,5.7357769356690436e-05
32,0.64,policy,False,0.027,-0.1544187217950821,-0.05824683520818755,1.982934832572937,1.7938635201241044,-1.4503421783447266,-1.3533242021977416,-0.006889105774462223,0.009053114219319513,-0.026612885296344757,-0.019139489540446666,-0.011149169877171516,0.0002071537733203606
33,0.66,policy,False,0.027,-0.0944187194108963,-0.05926070547593504,1.9479438066482544,1.8112525389827931,-1.5103421211242676,-1.3584386904543135,-0.0070715793408453465,0.008919280801898305,-0.08661288022994995,-0.01897519129113743,-0.010275491513311863,0.00020149935109374634
34,0.68,policy,False,0.027,-0.05777819827198982,-0.0603325130958951,1.9197059869766235,1.8304898223109376,-1.5703420639038086,-1.3663323558814604,-0.021089039742946625,0.008786274760139018,-0.1343054175376892,-0.018953247988837033,-0.0053435578010976315,0.00010693066154034035
35,0.7000000000000001,policy,False,0.027,-0.11777819693088531,-0.06107789549401693,1.9017318487167358,1.8513760600152982,-1.6303420066833496,-1.3774015150950583,-0.04253887012600899,0.008585321474815558,-0.1153547391295433,-0.01904816360240352,0.013868004083633423,9.348318191056802e-06
36,0.72,policy,False,0.027,-0.1777781993150711,-0.06163779508410036,1.901811122894287,1.8737551432497943,-1.6903419494628906,-1.3920993181554262,-0.05081307515501976,0.008248959784359617,-0.13307161629199982,-0.019001114838805684,0.01864555850625038,-8.883160478464074e-06
37,0.74,policy,False,0.027,-0.20315217971801758,-0.06246627194360286,1.9119869470596313,1.8976089085790584,-1.7503418922424316,-1.4108721360424163,-0.04623856395483017,0.007809087027818819,-0.17924286425113678,-0.018833796052666576,-0.017366040498018265,2.4748785141220818e-05
38,0.76,policy,False,0.027,-0.17212726175785065,-0.06382994390199852,1.9047423601150513,1.9230547079882303,-1.8103418350219727,-1.4342023751736253,-0.0606074184179306,0.007350176089371757,-0.22160960733890533,-0.018739983011188455,-0.0630354955792427,-9.956095584599105e-05
39,0.78,policy,False,0.027,-0.15539169311523438,-0.06563292059113175,1.8616347312927246,1.9500622547319737,-1.8703417778015137,-1.4623977306090161,-0.08317267149686813,0.006836708170692469,-0.21317048370838165,-0.018800428023099353,-0.08354991674423218,-0.0005219608597820202
40,0.8,policy,False,0.027,-0.14801180362701416,-0.06766867070546954,1.8016347885131836,1.9781275440185002,-1.8922228813171387,-1.4952576349461426,-0.11688463389873505,0.00620119003763182,-0.19161471724510193,-0.018845415677506125,-0.0762367770075798,-0.0011629043977682083
41,0.8200000000000001,policy,False,0.027,-0.15318848192691803,-0.0698433080591888,1.7559446096420288,2.005996796876503,-1.876023292541504,-1.5313791145763769,-0.056884635239839554,0.004646936614113569,-0.13311991095542908,-0.018840333266451098,-0.01623677834868431,-0.001817649940420993
42,0.84,policy,False,0.027,-0.12617088854312897,-0.07214180499976425,1.8015260696411133,2.031848864054664,-1.9159672260284424,-1.5680880317771952,-0.11688463389873505,0.003536872513068045,-0.07311990857124329,-0.018758886965021496,-0.025241967290639877,-0.0021932569152585896
43,0.86,policy,False,0.027,-0.1373310387134552,-0.07447583318153715,1.8615260124206543,2.055180002295734,-1.9677823781967163,-1.6044700232228357,-0.11093730479478836,0.0023434877181767472,-0.013119909912347794,-0.018403840323689174,0.02928035706281662,-0.002437653832403548
44,0.88,policy,False,0.027,-0.08194403350353241,-0.07678844239359209,1.9215259552001953,2.0768832821321412,-1.9936752319335938,-1.642070735100928,-0.16696225106716156,0.0007797899155807999,-0.07311990857124329,-0.01612842614972438,0.06791380792856216,-0.0024406002891394947
45,0.9,release,True,0.035,-0.08194403350353241,-0.0789199902573258,1.9215259552001953,2.0976594475609245,-1.9936752319335938,-1.680820532900604,-0.16696225106716156,-0.0035036122045518743,-0.07311990857124329,-0.01467763643792628,0.06791380792856216,-0.002098567855547264
46,0.92,passive,True,0.035,-0.08194403350353241,-0.08073444418445115,1.9215259552001953,2.1171646042021313,-1.9936752319335938,-1.7198439621672836,-0.16696225106716156,-0.010917715439267396,-0.07311990857124329,-0.01421658385486975,0.06791380792856216,-0.00163470223474856
47,0.9400000000000001,passive,True,0.035,-0.08194403350353241,-0.08224407430246829,1.9215259552001953,2.1344141585650114,-1.9936752319335938,-1.7575113303480938,-0.16696225106716156,-0.019452664185951915,-0.07311990857124329,-0.014038095504716618,0.06791380792856216,-0.0011648507760878295
48,0.96,passive,True,0.035,-0.08194403350353241,-0.08346697003441916,1.9215259552001953,2.1485344136599855,-1.9936752319335938,-1.7921768425282332,-0.16696225106716156,-0.027776949301849214,-0.07311990857124329,-0.014017889671027616,0.06791380792856216,-0.0007000506647559491
49,0.98,passive,True,0.035,-0.08194403350353241,-0.08442112199396735,1.9215259552001953,2.15882995664905,-1.9936752319335938,-1.82247951744948,-0.16696225106716156,-0.03509883127217343,-0.07311990857124329,-0.014106571002143116,0.06791380792856216,-0.00023906981987757418
50,1.0,passive,True,0.035,-0.08194403350353241,-0.08512064336056824,1.9215259552001953,2.1648394365770134,-1.9936752319335938,-1.8474736558901184,-0.16696225106716156,-0.041043370109357734,-0.07311990857124329,-0.014264585744809025,0.06791380792856216,0.00021974261533045815
51,1.02,passive,True,0.035,-0.08194403350353241,-0.08557334713597614,1.9215259552001953,2.1665812149306,-1.9936752319335938,-1.8669883883765688,-0.16696225106716156,-0.045537061923289684,-0.07311990857124329,-0.01445872341911356,0.06791380792856216,0.0006773537484839571
52,1.04,passive,True,0.035,-0.08194403350353241,-0.0857912941398451,1.9215259552001953,2.1653042041426858,-1.9936752319335938,-1.8826217092428286,-0.16696225106716156,-0.04868867685879753,-0.07311990857124329,-0.014681211425015606,0.06791380792856216,0.0011356213080736667
53,1.06,passive,True,0.035,-0.08194403350353241,-0.08587994510948435,1.9215259552001953,2.1612580636854877,-1.9936752319335938,-1.8946457985797067,-0.16696225106716156,-0.05068332874857706,-0.07311990857124329,-0.014924449725459919,0.06791380792856216,0.0015951412019201208
54,1.08,passive,True,0.035,-0.08194403350353241,-0.08591566266043468,1.9215259552001953,2.1546058629889404,-1.9936752319335938,-1.9032779002385953,-0.16696225106716156,-0.05179791504242429,-0.07311990857124329,-0.015173893586213967,0.06791380792856216,0.0020561230503544745
55,1.1,passive,True,0.035,-0.08194403350353241,-0.08592932608585523,1.9215259552001953,2.145632887597671,-1.9936752319335938,-1.9089582321359513,-0.16696225106716156,-0.05260330766467513,-0.07311990857124329,-0.015418370886062004,0.06791380792856216,0.0025209780898132767
56,1.12,passive,True,0.035,-0.08194403350353241,-0.08593301912862954,1.9215259552001953,2.134705993783767,-1.9936752319335938,-1.912259405491914,-0.16696225106716156,-0.053362174443025955,-0.07311990857124329,-0.01565108630329597,0.06791380792856216,0.0029848488435114504
57,1.1400000000000001,passive,True,0.035,-0.08194403350353241,-0.08593145087644763,1.9215259552001953,2.122234470947211,-1.9936752319335938,-1.91381740489982,-0.16696225106716156,-0.05411174932752476,-0.07311990857124329,-0.015869642422231718,0.06791380792856216,0.003444916697355798
58,1.16,passive,True,0.035,-0.08194403350353241,-0.08592649612546716,1.9215259552001953,2.1086445148324433,-1.9936752319335938,-1.9142921085503968,-0.16696225106716156,-0.054857142708865894,-0.07311990857124329,-0.016072856381405643,0.06791380792856216,0.0039004527893294508
59,1.18,passive,True,0.035,-0.08194403350353241,-0.085918795719224,1.9215259552001953,2.0944093301288444,-1.9936752319335938,-1.9144271140587474,-0.16696225106716156,-0.05559956237223762,-0.07311990857124329,-0.016255745088815977,0.06791380792856216,0.004350848993640746
60,1.2,passive,True,0.035,-0.08194403350353241,-0.08590943468113627,1.9215259552001953,2.079804471547527,-1.9936752319335938,-1.9145878852991227,-0.16696225106716156,-0.056336232126903696,-0.07311990857124329,-0.01644777374109507,0.06791380792856216,0.0047989603722378435
61,1.22,passive,True,0.035,-0.08194403350353241,-0.08589870178867785,1.9215259552001953,2.0650922796042654,-1.9936752319335938,-1.9151237704093378,-0.16696225106716156,-0.057067194983287224,-0.07311990857124329,-0.01664849309238328,0.06791380792856216,0.0052448112694764544
62,1.24,passive,True,0.035,-0.08194403350353241,-0.08588681058234496,1.9215259552001953,2.0505182928965544,-1.9936752319335938,-1.9163532746899876,-0.16696225106716156,-0.05779222756208882,-0.07311990857124329,-0.01686056276279244,0.06791380792856216,0.005688671413357061
63,1.26,passive,True,0.035,-0.08194403350353241,-0.08587404188563057,1.9215259552001953,2.036269803087487,-1.9936752319335938,-1.9184892051646538,-0.16696225106716156,-0.058510733643831594,-0.07311990857124329,-0.017090316254593552,0.06791380792856216,0.0061311767355321945
64,1.28,passive,True,0.035,-0.08194403350353241,-0.08586067519295804,1.9215259552001953,2.0224780753077893,-1.9936752319335938,-1.921645603071145,-0.16696225106716156,-0.05922211268065433,-0.07311990857124329,-0.017344043126520013,0.06791380792856216,0.006572966426559924
65,1.3,passive,True,0.035,-0.08194403350353241,-0.08584696237714111,1.9215259552001953,2.009223051418602,-1.9936752319335938,-1.9258480011863437,-0.16696225106716156,-0.059925841224233535,-0.07311990857124329,-0.017627216998004427,0.06791380792856216,0.00701460226687403
66,1.32,passive,True,0.035,-0.08194403350353241,-0.08583311259020077,1.9215259552001953,1.9965398266713876,-1.9936752319335938,-1.9310463684752406,-0.16696225106716156,-0.06062150450474883,-0.07311990857124329,-0.017944200409140274,0.06791380792856216,0.007456537677782302
67,1.34,passive,True,0.035,-0.08194403350353241,-0.08581928350395335,1.9215259552001953,1.984426313256436,-1.9936752319335938,-1.9371297367081417,-0.16696225106716156,-0.06130881267092765,-0.07311990857124329,-0.01829809540604335,0.06791380792856216,0.007899102058496884
68,1.36,passive,True,0.035,-0.08194403350353241,-0.08580557768063694,1.9215259552001953,1.9728516192198826,-1.9936752319335938,-1.9439416818321917,-0.16696225106716156,-0.06198760711832696,-0.07311990857124329,-0.018690690479854246,0.06791380792856216,0.008342494924736241
69,1.3800000000000001,passive,True,0.035,-0.08194403350353241,-0.08579204337035626,1.9215259552001953,1.9617647280585724,-1.9936752319335938,-1.9512959685192572,-0.16696225106716156,-0.06265785833048104,-0.07311990857124329,-0.01912249027261066,0.06791380792856216,0.008786788411765173
70,1.4000000000000001,passive,True,0.035,-0.08194403350353241,-0.0857786790573242,1.9215259552001953,1.9511030775737301,-1.9936752319335938,-1.9589917175943194,-0.16696225106716156,-0.06331965632577491,-0.07311990857124329,-0.01959281704162958,0.06791380792856216,0.009231937044804508
71,1.42,passive,True,0.035,-0.08194403350353241,-0.08576544099752609,1.9215259552001953,1.940800632820141,-1.9936752319335938,-1.966827462038191,-0.16696225106716156,-0.0639731950338885,-0.07311990857124329,-0.02009997062513059,0.06791380792856216,0.00967779344612753
72,1.44,passive,True,0.035,-0.08194403350353241,-0.08575225288428348,1.9215259552001953,1.9307950539586312,-1.9936752319335938,-1.9746134671390794,-0.16696225106716156,-0.06461875222213975,-0.07311990857124329,-0.020641430839555143,0.06791380792856216,0.010124128351845053
73,1.46,passive,True,0.035,-0.08194403350353241,-0.08573901669047414,1.9215259552001953,1.92103359677825,-1.9936752319335938,-1.9821817459416597,-0.16696225106716156,-0.06525666682092228,-0.07311990857124329,-0.0212140840631508,0.06791380792856216,0.01057065308922487
74,1.48,passive,True,0.035,-0.08194403350353241,-0.08572562370761974,1.9215259552001953,1.9114774630518292,-1.9936752319335938,-1.9893933271643167,-0.16696225106716156,-0.06588731558400861,-0.07311990857124329,-0.02181445495913593,0.06791380792856216,0.011017042591102895
75,1.5,passive,True,0.035,-0.08194403350353241,-0.08571196486189199,1.9215259552001953,1.9021044385709251,-1.9936752319335938,-1.9961425309343372,-0.16696225106716156,-0.06651109092118089,-0.07311990857124329,-0.02243892530439654,0.06791380792856216,0.011462957136629438
76,1.52,passive,True,0.035,-0.08194403350353241,-0.08569793954315828,1.9215259552001953,1.8929098049743636,-1.9936752319335938,-2.0023582561855946,-0.16696225106716156,-0.06712838145476219,-0.07311990857124329,-0.023083924757221864,0.06791380792856216,0.011908061305721425
77,1.54,passive,True,0.035,-0.08194403350353241,-0.0856834624180579,1.9215259552001953,1.8839056646758432,-1.9936752319335938,-2.008002543215398,-0.16696225106716156,-0.06773955641710852,-0.07311990857124329,-0.023746082740005694,0.06791380792856216,0.012352039075846819
78,1.56,passive,True,0.035,-0.08194403350353241,-0.08566846797392125,1.9215259552001953,1.8751189510411992,-1.9936752319335938,-2.013066900831962,-0.16696225106716156,-0.0683449544928856,-0.07311990857124329,-0.024422335734813446,0.06791380792856216,0.012794604502796209
79,1.58,passive,True,0.035,-0.08194403350353241,-0.08565291281068428,1.9215259552001953,1.8665884876315006,-1.9936752319335938,-2.0175670422094365,-0.16696225106716156,-0.06894487719907919,-0.07311990857124329,-0.02510998937893029,0.06791380792856216,0.013235507931394382
80,1.6,passive,True,0.035,-0.08194403350353241,-0.08563677592154138,1.9215259552001953,1.8583614996554416,-1.9936752319335938,-2.0215367366591797,-0.16696225106716156,-0.06953958645834304,-0.07311990857124329,-0.02580673908789957,0.06791380792856216,0.013674538108497277
81,1.62,passive,True,0.035,-0.08194403350353241,-0.08562005735404865,1.9215259552001953,1.8504899680566853,-1.9936752319335938,-2.0250214563472437,-0.16696225106716156,-0.07012930570377242,-0.07311990857124329,-0.02651065605806314,0.06791380792856216,0.014111520875295644
82,1.6400000000000001,passive,True,0.035,-0.08194403350353241,-0.08560277571479444,1.9215259552001953,1.8430271618461809,-1.9936752319335938,-2.0280723953757946,-0.16696225106716156,-0.07071422367190781,-0.07311990857124329,-0.027220147244388,0.06791380792856216,0.014546315284707886
