step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
15,0.3,policy,False,0.027,-0.18666650354862213,-0.050884497412902574,1.5656605958938599,1.594372651052877,-1.3005859851837158,-1.3481736512521036,-0.03467410430312157,-0.00023827381499597324,-0.05580376088619232,-0.0164959393959239,-0.015789687633514404,-0.0021191159015789564
16,0.32,policy,False,0.027,-0.23983150720596313,-0.051733671345789684,1.600772738456726,1.5942594001431414,-1.2895563840866089,-1.3480439208995865,-0.0327877476811409,-0.00046585318803172004,-0.057082649320364,-0.016680847779694582,-0.036183565855026245,-0.0021695533175931604
17,0.34,policy,False,0.027,-0.2166765183210373,-0.05374406833949996,1.6291896104812622,1.5941890346156367,-1.2953354120254517,-1.347825446361984,-0.013831382617354393,-0.0006839387026937738,-0.06697515398263931,-0.01695187887062765,-0.05399716645479202,-0.0023485997765541693
18,0.36,policy,False,0.027,-0.1566765159368515,-0.05696775025199706,1.661573052406311,1.5942231408021854,-1.3037912845611572,-1.3475747729432348,-0.010880381800234318,-0.0008214461023282732,-0.10677017271518707,-0.017267443719235408,-0.049997225403785706,-0.0026624660406610085
19,0.38,policy,False,0.027,-0.09667651355266571,-0.060894039914895885,1.6883469820022583,1.5944676392653092,-1.3124727010726929,-1.347427576886535,-0.01230311207473278,-0.0009035814384500477,-0.13628876209259033,-0.0177358828184118,-0.05755789950489998,-0.0030092783999471897
20,0.4,policy,False,0.027,-0.03667651489377022,-0.06485442915912207,1.6849150657653809,1.5950948708034893,-1.327502727508545,-1.3473687902849454,-0.010293668136000633,-0.0009699325152588564,-0.07628875970840454,-0.01866672087742856,-0.057573746889829636,-0.0033805495777327233
21,0.42,policy,False,0.027,0.023323483765125275,-0.06820587990505898,1.6821030378341675,1.5960456853674136,-1.3465476036071777,-1.3473648251095423,-0.021874524652957916,-0.0010173630432324943,-0.05562405288219452,-0.019450308193842115,-0.038701415061950684,-0.003761134116286766
22,0.44,policy,False,0.027,0.042594991624355316,-0.07033472691836477,1.6740267276763916,1.5972455471145741,-1.3637199401855469,-1.3473966446541776,-0.037146203219890594,-0.0011013614853946786,-0.02431035041809082,-0.01987929482890941,-0.0394446887075901,-0.004056922144811092
23,0.46,policy,False,0.027,-0.017405007034540176,-0.07097912267446037,1.6679818630218506,1.5986590451958602,-1.3728275299072266,-1.3474561884721024,-0.04135837405920029,-0.0012695899565308858,0.0001663900911808014,-0.020085816655485655,-0.023074159398674965,-0.0043095194567492265
24,0.48,policy,False,0.027,-0.07740500569343567,-0.0709634332031593,1.6625758409500122,1.6002125295255931,-1.3877556324005127,-1.347529314907207,-0.036122776567935944,-0.0015005701227018067,0.010505805723369122,-0.02009516966638212,-0.011397788301110268,-0.004485586338709832
25,0.5,policy,False,0.027,-0.13740500807762146,-0.07092045911474537,1.6559280157089233,1.601861449013967,-1.4070898294448853,-1.3476185584188096,-0.03615732863545418,-0.0017315739506721763,0.0074319737032055855,-0.01997602066957218,-0.02115652523934841,-0.0045708583533585695
26,0.52,policy,False,0.027,-0.19740501046180725,-0.07103851606612568,1.6460028886795044,1.6036687490311141,-1.4283382892608643,-1.3479266428681727,-0.0396556630730629,-0.001958871167460778,-0.00955949816852808,-0.019776717807423638,-0.030063403770327568,-0.004670961555777069
27,0.54,policy,False,0.027,-0.1966966986656189,-0.07167873562007913,1.6396946907043457,1.6057416518902026,-1.4563908576965332,-1.348769085414325,-0.039556097239255905,-0.0022092047609446486,-0.04969514533877373,-0.019559833889247695,-0.038668591529130936,-0.004837493276281296
28,0.56,policy,False,0.027,-0.1366966962814331,-0.07307186071960398,1.6394323110580444,1.6082431710206462,-1.4782863855361938,-1.3505462716383396,-0.02978774532675743,-0.0024769858661657625,-0.10705597698688507,-0.019426982415982785,-0.030852224677801132,-0.0050762549569905065
29,0.58,policy,False,0.027,-0.07669669389724731,-0.07484004694390234,1.6379765272140503,1.61137583957085,-1.481856346130371,-1.3536570799292693,-0.023063575848937035,-0.002711248375026825,-0.13920184969902039,-0.01951185488732291,-0.03445735201239586,-0.005312710232906538
30,0.6,policy,False,0.027,-0.016696695238351822,-0.07636096553612025,1.6370420455932617,1.6151339525319426,-1.475967288017273,-1.3581504021802788,-0.023098057135939598,-0.002892217665742888,-0.11918467283248901,-0.01983080704016951,-0.037744030356407166,-0.005549804118229177
31,0.62,policy,False,0.027,-0.02322883903980255,-0.07706582385401665,1.635421633720398,1.6192801879494363,-1.4659051895141602,-1.3637295651686108,-0.025524061173200607,-0.003044545498594525,-0.06493724882602692,-0.020199917824162993,-0.0261879600584507,-0.005801926997751594
32,0.64,policy,False,0.027,-0.08322884142398834,-0.07712944960578752,1.6764416694641113,1.6234618129821452,-1.4702876806259155,-1.3699046173306748,-0.0350445993244648,-0.003198381199685915,-0.013447567820549011,-0.020405553165415577,-0.0025627128779888153,-0.006001600252216366
33,0.66,policy,False,0.027,-0.1335715651512146,-0.0771074990592582,1.7364416122436523,1.6277859557758436,-1.4880422353744507,-1.376694448223498,-0.04971526935696602,-0.003395137862570023,0.010182542726397514,-0.020342344988883522,-0.0029125744476914406,-0.00606217247806835
34,0.68,policy,False,0.027,-0.1436876654624939,-0.07719918519966311,1.7964415550231934,1.6329941197329596,-1.5130106210708618,-1.3848723332116146,-0.05850046128034592,-0.0036722375803663796,0.010669155046343803,-0.02006354584431094,-0.008328849449753761,-0.006062126519321647
35,0.7000000000000001,policy,False,0.027,-0.1134762093424797,-0.07742260507255641,1.8564414978027344,1.6400043773751332,-1.5392321348190308,-1.3954584810390842,-0.061247050762176514,-0.004020401081111489,-0.004397613927721977,-0.01969013789441857,-0.01942562684416771,-0.006082080024393878
36,0.72,policy,False,0.027,-0.10685791075229645,-0.07763440567204462,1.9164414405822754,1.649650749077415,-1.56645929813385,-1.4093956560217722,-0.06180327758193016,-0.00440197440742771,-0.003422880545258522,-0.019343306589213724,-0.019966037943959236,-0.006166830737051194
37,0.74,policy,False,0.027,-0.10591436177492142,-0.07776250756454849,1.9764413833618164,1.6626184090029417,-1.5951521396636963,-1.4274888790439995,-0.07564694434404373,-0.004793119053975369,-0.0075834705494344234,-0.019022353925978692,-0.032298214733600616,-0.006283038558547132
38,0.76,policy,False,0.027,-0.12253263592720032,-0.07785613331934037,2.0222012996673584,1.6794370834634165,-1.6319725513458252,-1.4503684271566637,-0.09299734234809875,-0.005237178369830683,-0.021063072606921196,-0.018741116304859903,-0.0478665865957737,-0.006455937550968126
39,0.78,policy,False,0.027,-0.16305261850357056,-0.07796522710961269,2.060652732849121,1.700428041940218,-1.6837550401687622,-1.478476180954631,-0.10758154839277267,-0.005775350111036583,-0.04148107022047043,-0.018543954899250224,-0.05859198793768883,-0.006724996560335441
40,0.8,policy,False,0.027,-0.1933387815952301,-0.07822883696534533,2.0791614055633545,1.72578736146196,-1.7437549829483032,-1.5122490024901676,-0.11076495796442032,-0.006411188845397056,-0.071839340031147,-0.018449988864204642,-0.08623616397380829,-0.007082148438035586
41,0.8200000000000001,policy,False,0.027,-0.21530039608478546,-0.07887181213545785,2.076061248779297,1.755522890546828,-1.8037549257278442,-1.552016332841424,-0.11212158203125,-0.007095525489775584,-0.09114639461040497,-0.01849547229342118,-0.11399169266223907,-0.007593840330056766
42,0.84,policy,False,0.027,-0.1685018390417099,-0.08005984358527592,2.0427916049957275,1.7892493416713493,-1.8637548685073853,-1.5976686465026744,-0.11635592579841614,-0.007793710978351752,-0.10331905633211136,-0.018672911722117987,-0.1238156110048294,-0.008297957033391012
43,0.86,policy,False,0.027,-0.10850183665752411,-0.08161667043993748,1.9827916622161865,1.8260787489329326,-1.9191151857376099,-1.6484261099696198,-0.14163856208324432,-0.00850600818448757,-0.09114310145378113,-0.018951721405321004,-0.1173495352268219,-0.009117548883293868
44,0.88,policy,False,0.027,-0.10208760201931,-0.08311744541038088,1.9227917194366455,1.8645741030839091,-1.9724233150482178,-1.7027137703372237,-0.08163855969905853,-0.009873102047242987,-0.04095843434333801,-0.019240994381644626,-0.08080342411994934,-0.009925661654444707
45,0.9,release,True,0.035,-0.10208760201931,-0.08436292208675553,1.9227917194366455,1.9030289651426882,-1.9724233150482178,-1.758393159926169,-0.08163855969905853,-0.01083755718968147,-0.04095843434333801,-0.019345925031425158,-0.08080342411994934,-0.010567666246638014
46,0.92,passive,True,0.035,-0.10208760201931,-0.08537574342483766,1.9227917194366455,1.939662240735592,-1.9724233150482178,-1.8126131186590393,-0.08163855969905853,-0.011355761158999689,-0.04095843434333801,-0.019506644112672524,-0.08080342411994934,-0.011096600136537606
47,0.9400000000000001,passive,True,0.035,-0.10208760201931,-0.0861891915739574,1.9227917194366455,1.97273673327092,-1.9724233150482178,-1.862250170706176,-0.08163855969905853,-0.011794856183789981,-0.04095843434333801,-0.01984836377960224,-0.08080342411994934,-0.011587397276604744
48,0.96,passive,True,0.035,-0.10208760201931,-0.08683046267290977,1.9227917194366455,2.000760905913319,-1.9724233150482178,-1.9045591048259978,-0.08163855969905853,-0.012210179624512594,-0.04095843434333801,-0.020327050509517684,-0.08080342411994934,-0.012058649142884023
49,0.98,passive,True,0.035,-0.10208760201931,-0.08731846575047719,1.9227917194366455,2.022657804590743,-1.9724233150482178,-1.9374929916368364,-0.08163855969905853,-0.01261514214373229,-0.04095843434333801,-0.02087473070308391,-0.08080342411994934,-0.01251937676422389
50,1.0,passive,True,0.035,-0.10208760201931,-0.08766310825880787,1.9227917194366455,2.0379065231352524,-1.9724233150482178,-1.959988742518335,-0.08163855969905853,-0.01301708965997999,-0.04095843434333801,-0.021425476895550497,-0.08080342411994934,-0.012976410461340623
51,1.02,passive,True,0.035,-0.10208760201931,-0.08787342768167956,1.9227917194366455,2.0465898797435975,-1.9724233150482178,-1.9720775091875395,-0.08163855969905853,-0.013421473556680618,-0.04095843434333801,-0.021925222625409586,-0.08080342411994934,-0.013434997259798286
52,1.04,passive,True,0.035,-0.10208760201931,-0.08800338506660163,1.9227917194366455,2.0496184937184125,-1.9724233150482178,-1.9753375066147663,-0.08163855969905853,-0.013838745514089475,-0.04095843434333801,-0.02227000169142545,-0.08080342411994934,-0.013904802814842616
53,1.06,passive,True,0.035,-0.10208760201931,-0.08809221092378507,1.9227917194366455,2.05010257976626,-1.9724233150482178,-1.9753177005979845,-0.08163855969905853,-0.014288051000509153,-0.04095843434333801,-0.022268518662899302,-0.08080342411994934,-0.014404683060354003
54,1.08,passive,True,0.035,-0.10208760201931,-0.08815985088613278,1.9227917194366455,2.0499649117587557,-1.9724233150482178,-1.9749623412325825,-0.08163855969905853,-0.014743766225151994,-0.04095843434333801,-0.022182654026594497,-0.08080342411994934,-0.014909477189200788
55,1.1,passive,True,0.035,-0.10208760201931,-0.08821854747005009,1.9227917194366455,2.0495039475931005,-1.9724233150482178,-1.9746873905881637,-0.08163855969905853,-0.015198007057273132,-0.04095843434333801,-0.022085668821559715,-0.08080342411994934,-0.015411807355527728
56,1.12,passive,True,0.035,-0.10208760201931,-0.08827366385286854,1.9227917194366455,2.0487458385125255,-1.9724233150482178,-1.974525997500005,-0.08163855969905853,-0.015649435587359574,-0.04095843434333801,-0.021988814920962572,-0.08080342411994934,-0.015910518063027713
57,1.1400000000000001,passive,True,0.035,-0.10208760201931,-0.08832741335163216,1.9227917194366455,2.0476712774518573,-1.9724233150482178,-1.9744254839216693,-0.08163855969905853,-0.01609711141345058,-0.04095843434333801,-0.021901196185211812,-0.08080342411994934,-0.016404737329093252
58,1.16,passive,True,0.035,-0.10208760201931,-0.0883806061471552,1.9227917194366455,2.046262712845686,-1.9724233150482178,-1.9743357439731624,-0.08163855969905853,-0.016541003490980567,-0.04095843434333801,-0.02182301430592006,-0.08080342411994934,-0.016894455689291276
59,1.18,passive,True,0.035,-0.10208760201931,-0.08843348039632083,1.9227917194366455,2.0445272592577415,-1.9724233150482178,-1.9742500275178405,-0.08163855969905853,-0.016981287495493966,-0.04095843434333801,-0.021752657979872005,-0.08080342411994934,-0.017379858500914256
60,1.2,passive,True,0.035,-0.10208760201931,-0.08848611079116665,1.9227917194366455,2.042477021481791,-1.9724233150482178,-1.9741678054591136,-0.08163855969905853,-0.01741797626083475,-0.04095843434333801,-0.02169021647333104,-0.08080342411994934,-0.01786096647967637
61,1.22,passive,True,0.035,-0.10208760201931,-0.08853851712453822,1.9227917194366455,2.0401258400288955,-1.9724233150482178,-1.9740892885486059,-0.08163855969905853,-0.01785103384906318,-0.04095843434333801,-0.02163625823598517,-0.08080342411994934,-0.018337750538509
62,1.24,passive,True,0.035,-0.10208760201931,-0.08859069966321664,1.9227917194366455,2.037488777309078,-1.9724233150482178,-1.9740147579333442,-0.08163855969905853,-0.018280417940337187,-0.04095843434333801,-0.02159140701066824,-0.08080342411994934,-0.018810174885781423
63,1.26,passive,True,0.035,-0.10208760201931,-0.08864265192005995,1.9227917194366455,2.034581972510951,-1.9724233150482178,-1.9739444816805438,-0.08163855969905853,-0.0187060896700879,-0.04095843434333801,-0.021556247533851332,-0.08080342411994934,-0.019278207199414574
64,1.28,passive,True,0.035,-0.10208760201931,-0.08869436533508587,1.9227917194366455,2.031422544451475,-1.9724233150482178,-1.9738787035703305,-0.08163855969905853,-0.019128015700793127,-0.04095843434333801,-0.021531306306611413,-0.08080342411994934,-0.019741820806986898
65,1.3,passive,True,0.035,-0.10208760201931,-0.08874583094783128,1.9227917194366455,2.0280284985471853,-1.9724233150482178,-1.9738176410486763,-0.08163855969905853,-0.019546168720705453,-0.04095843434333801,-0.0215170470684486,-0.08080342411994934,-0.020200995203736607
66,1.32,passive,True,0.035,-0.10208760201931,-0.08879703996066998,1.9227917194366455,2.0244186321456654,-1.9724233150482178,-1.9737614844919293,-0.08163855969905853,-0.019960527621406314,-0.04095843434333801,-0.02151386921761604,-0.08080342411994934,-0.020655716220494964
67,1.34,passive,True,0.035,-0.10208760201931,-0.08884798390911267,1.9227917194366455,2.020612437796374,-1.9724233150482178,-1.9737103967918759,-0.08163855969905853,-0.020371077583758706,-0.04095843434333801,-0.021522107075487813,-0.08080342411994934,-0.021105976092364958
68,1.36,passive,True,0.035,-0.10208760201931,-0.08889865470543415,1.9227917194366455,2.0166300048047727,-1.9724233150482178,-1.9736645131317783,-0.08163855969905853,-0.020777810112705044,-0.04095843434333801,-0.021542029628564507,-0.08080342411994934,-0.021551773475511786
69,1.3800000000000001,passive,True,0.035,-0.10208760201931,-0.08894904465178212,1.9227917194366455,2.0124919195259694,-1.9724233150482178,-1.9736239409325305,-0.08163855969905853,-0.021180723028959215,-0.04095843434333801,-0.021573840675945838,-0.08080342411994934,-0.021993113422166838
70,1.4000000000000001,passive,True,0.035,-0.10208760201931,-0.08899914645530935,1.9227917194366455,2.0082191648699195,-1.9724233150482178,-1.9735887599609638,-0.08163855969905853,-0.02157982042060439,-0.04095843434333801,-0.021617679356479583,-0.08080342411994934,-0.022430007317304008
71,1.42,passive,True,0.035,-0.10208760201931,-0.0890489532545335,1.9227917194366455,2.0038330194896856,-1.9724233150482178,-1.973559022592966,-0.08163855969905853,-0.021975112557033986,-0.04095843434333801,-0.02167362103514558,-0.08080342411994934,-0.02286247277936859
72,1.44,passive,True,0.035,-0.10208760201931,-0.08909845865781349,1.9227917194366455,1.9993549571193965,-1.9724233150482178,-1.973534754223246,-0.08163855969905853,-0.022366615767751195,-0.04095843434333801,-0.02174167852715452,-0.08080342411994934,-0.023290533527381772
73,1.46,passive,True,0.035,-0.10208760201931,-0.08914765679202719,1.9227917194366455,1.9948065465210596,-1.9724233150482178,-1.9735159538126907,-0.08163855969905853,-0.02275435228868177,-0.04095843434333801,-0.021821803636428688,-0.08080342411994934,-0.023714219216867397
74,1.48,passive,True,0.035,-0.10208760201931,-0.0891965423587158,1.9227917194366455,1.9902093524897504,-1.9724233150482178,-1.9735025945635092,-0.08163855969905853,-0.023138350078771668,-0.04095843434333801,-0.021913888983528536,-0.08080342411994934,-0.024133565247183533
75,1.5,passive,True,0.035,-0.10208760201931,-0.08924511069483745,1.9227917194366455,1.9855848383550025,-1.9724233150482178,-1.9734946247117595,-0.08163855969905853,-0.023518642609726064,-0.04095843434333801,-0.022017770096855238,-0.08080342411994934,-0.024548612542951858
76,1.52,passive,True,0.035,-0.10208760201931,-0.08929335783539179,1.9227917194366455,1.9809542704025647,-1.9724233150482178,-1.9734919684264383,-0.08163855969905853,-0.023895268631797296,-0.04095843434333801,-0.022133227740122146,-0.08080342411994934,-0.024959407312352445
77,1.54,passive,True,0.035,-0.10208760201931,-0.08934128057538027,1.9227917194366455,1.9763386246252281,-1.9724233150482178,-1.9734945268040318,-0.08163855969905853,-0.024268271918547087,-0.04095843434333801,-0.02225999044864267,-0.08080342411994934,-0.025366000785088067
78,1.56,passive,True,0.035,-0.10208760201931,-0.08938887652880387,1.9227917194366455,1.9717584961942203,-1.9724233150482178,-1.9735021789473202,-0.08163855969905853,-0.024637700993492394,-0.04095843434333801,-0.022397737246914986,-0.08080342411994934,-0.02576844893282092
79,1.58,passive,True,0.035,-0.10208760201931,-0.08943614418265373,1.9227917194366455,1.9672340120238716,-1.9724233150482178,-1.973514783117253,-0.08163855969905853,-0.02500360884149628,-0.04095843434333801,-0.022546100520272956,-0.08080342411994934,-0.02616681217484786
80,1.6,passive,True,0.035,-0.10208760201931,-0.08948308294411672,1.9227917194366455,1.962784746782,-1.9724233150482178,-1.9735321779468888,-0.08163855969905853,-0.025366052607687387,-0.04095843434333801,-0.022704669013990854,-0.08080342411994934,-0.026561155071710304
81,1.62,passive,True,0.035,-0.10208760201931,-0.08952969317949126,1.9227917194366455,1.958429642676865,-1.9724233150482178,-1.97355418370668,-0.08163855969905853,-0.025725093286585565,-0.04095843434333801,-0.022872990934144716,-0.08080342411994934,-0.026951546009335133
82,1.6400000000000001,passive,True,0.035,-0.10208760201931,-0.08957597624358989,1.9227917194366455,1.9541869333287556,-1.9724233150482178,-1.9735806036107846,-0.08163855969905853,-0.02608079540398081,-0.04095843434333801,-0.023050577125709355,-0.08080342411994934,-0.027338056876177175
83,1.6600000000000001,passive,True,0.035,-0.10208760201931,-0.08962193449868522,1.9227917194366455,1.9500740720104246,-1.9724233150482178,-1.9736112251546016,-0.08163855969905853,-0.026433226693961014,-0.04095843434333801,-0.023236904304769244,-0.08080342411994934,-0.027720762735685706
