step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
13,0.26,policy,False,0.027,0.005069974809885025,-0.014064608658270023,1.5924649238586426,1.598750648562838,-1.465312123298645,-1.3489639295527422,-0.02182021737098694,-0.007491077016895629,-0.0680820643901825,-0.002174682820486881,-0.0018570120446383953,0.006191142429344719
14,0.28,policy,False,0.027,-0.03774246573448181,-0.014443948995287843,1.5978065729141235,1.5997739617822018,-1.456463098526001,-1.35021926345372,-0.01829996332526207,-0.007622171295387908,-0.062290776520967484,-0.0022854724972741426,-0.0020660271402448416,0.006085179211351817
15,0.3,policy,False,0.027,-0.08212621510028839,-0.01457337871422371,1.604175329208374,1.600884648168347,-1.4368728399276733,-1.3522625460513977,-0.021321484819054604,-0.007727728852336099,-0.051501113921403885,-0.002390910141624176,-0.005242105573415756,0.005996807762118628
16,0.32,policy,False,0.027,-0.10649128258228302,-0.014800304326284838,1.6164997816085815,1.6018612573976005,-1.419113039970398,-1.354633777913461,-0.022656777873635292,-0.00782761599954418,-0.03800021484494209,-0.0025287659829143316,-0.007245819084346294,0.005905438005005578
17,0.34,policy,False,0.027,-0.08047883957624435,-0.015370353190967722,1.6406768560409546,1.602514743576655,-1.412011742591858,-1.3568864372251495,-0.02549777552485466,-0.007928394196083407,-0.037721410393714905,-0.0026884020286187657,-0.0030180243775248528,0.0058080738211077464
18,0.36,policy,False,0.027,-0.0357184000313282,-0.01623038224540249,1.6667890548706055,1.602934206163345,-1.4112673997879028,-1.358941209745789,-0.025972317904233932,-0.00803741996137769,-0.03322756290435791,-0.002877029560489019,-0.008679497987031937,0.005730596906259282
19,0.38,policy,False,0.027,-0.01625450700521469,-0.016995212773955003,1.6856268644332886,1.603436724924403,-1.4046204090118408,-1.361059825747249,-0.02430618181824684,-0.008150471907429917,-0.01708834059536457,-0.00307001557838536,-0.006752036977559328,0.005640631933931959
20,0.4,policy,False,0.027,-0.02806374616920948,-0.017365796050105704,1.6924570798873901,1.6042522103636372,-1.3881044387817383,-1.363405713435971,-0.024725349619984627,-0.00825427049469177,0.005569508299231529,-0.0032263255723434343,-0.011807939037680626,0.005550556567918488
21,0.42,policy,False,0.027,-0.041107699275016785,-0.01748961906110307,1.6954574584960938,1.6053055875997004,-1.3743517398834229,-1.3657261320918757,-0.02731041982769966,-0.008348718257236001,0.02324153482913971,-0.0033336989042634284,-0.008861696347594261,0.005448901955452739
22,0.44,policy,False,0.027,-0.046092309057712555,-0.01757559852770462,1.698804497718811,1.6063798549125428,-1.372796654701233,-1.3675975504211848,-0.02730240486562252,-0.008446455280491589,0.033715277910232544,-0.0033973530769728054,-0.012194912880659103,0.005356835707400001
23,0.46,policy,False,0.027,-0.04383374750614166,-0.01767164406016961,1.702383279800415,1.6073938032273323,-1.3842767477035522,-1.3688529627742188,-0.027242975309491158,-0.008546039768087725,0.03290044516324997,-0.0034086498201246936,-0.00786525197327137,0.005259347036686724
24,0.48,policy,False,0.027,-0.03467218577861786,-0.017770157193288366,1.7005618810653687,1.608480361067864,-1.4036750793457031,-1.369700553163987,-0.02626776322722435,-0.008648579868957978,0.019835127517580986,-0.00336661696262065,-0.011672168038785458,0.005171532892550569
25,0.5,policy,False,0.027,-0.02343013510107994,-0.017849945705677613,1.6877375841140747,1.6098696308552878,-1.4253084659576416,-1.3705567352018395,-0.0265702735632658,-0.008753458726309164,0.0031459126621484756,-0.0032997471473567457,-0.009557567536830902,0.005069715053441838
26,0.52,policy,False,0.027,-0.010847759433090687,-0.01789561069643665,1.6639084815979004,1.6117012162900821,-1.444123387336731,-1.371790097272204,-0.02582508698105812,-0.008865679428699013,-0.012656714767217636,-0.0032337565907891875,-0.013767687603831291,0.004961091930813414
27,0.54,policy,False,0.027,-0.000578712671995163,-0.01789968479288978,1.6361050605773926,1.6139074061104213,-1.4596977233886719,-1.3735417381302195,-0.02696143090724945,-0.008982418155294793,-0.022637948393821716,-0.00318395024299689,-0.009454537183046341,0.004830415340364033
28,0.56,policy,False,0.027,0.009427383542060852,-0.017863688598664332,1.6163920164108276,1.6162540455045726,-1.4741829633712769,-1.3757445971380478,-0.026450660079717636,-0.009108083047916176,-0.029157597571611404,-0.0031434583363448253,-0.010692058131098747,0.004703636038357165
29,0.58,policy,False,0.027,0.01743391901254654,-0.017790566883367012,1.61544668674469,1.6185235404507117,-1.490658164024353,-1.3783229998211193,-0.028115306049585342,-0.00923853752735291,-0.0351126529276371,-0.00309707224367251,-0.0025037135928869247,0.0045759556992114895
30,0.6,policy,False,0.027,0.0277851689606905,-0.0176837843119037,1.6351971626281738,1.6207262059544838,-1.508026123046875,-1.3814326711473723,-0.026801561936736107,-0.009379888462128508,-0.045030299574136734,-0.003033824454898271,-0.005759818479418755,0.004478344394800429
31,0.62,policy,False,0.027,0.03778974711894989,-0.01754083000121252,1.6670057773590088,1.6231744827912205,-1.522273302078247,-1.3855306706319475,-0.029004981741309166,-0.009523701723297041,-0.05430730804800987,-0.002969299816503842,0.0014291778206825256,0.004381223217873631
32,0.64,policy,False,0.027,0.04669485241174698,-0.017328658177862354,1.698993444442749,1.6263460505831409,-1.5318264961242676,-1.3911947014613262,-0.02601432614028454,-0.009676685735326597,-0.0583864226937294,-0.0029292478738065274,-0.00638600904494524,0.004308058189732277
33,0.66,policy,False,0.027,0.04227256402373314,-0.016969501776498676,1.7353006601333618,1.6306614451885297,-1.537077784538269,-1.3988680162160712,-0.03242900222539902,-0.009820861505158287,-0.052806805819272995,-0.002926820483473401,0.006576152518391609,0.004217084504707348
34,0.68,policy,False,0.027,0.03315330669283867,-0.016454208490475977,1.7826488018035889,1.6364252041216527,-1.5421243906021118,-1.408798004885554,-0.038240209221839905,-0.009981082177905389,-0.04498051106929779,-0.0029495582182995374,-0.008121242746710777,0.004171285765026487
35,0.7000000000000001,policy,False,0.027,0.03115549311041832,-0.01585726161032287,1.8426487445831299,1.6439493766799207,-1.5493242740631104,-1.421193084250347,-0.05767151340842247,-0.010170107730780408,-0.03452029079198837,-0.002990266549842266,0.00690817553550005,0.004095761055630446
36,0.72,policy,False,0.027,0.03302593156695366,-0.015231708304155512,1.902648687362671,1.6536530324329684,-1.566271185874939,-1.4363629109788012,-0.0660049170255661,-0.010443734693589151,-0.034901220351457596,-0.003042048533185611,-0.016889940947294235,0.0040630894080038215
37,0.74,policy,False,0.027,0.021661439910531044,-0.014577917683614045,1.962648630142212,1.6660299819516657,-1.5906533002853394,-1.4547470289373912,-0.07854796946048737,-0.010786177509142758,-0.03699769079685211,-0.003126188931132903,-0.003337431699037552,0.003962428794712184
38,0.76,policy,False,0.027,0.004355885088443756,-0.013947559125689794,2.0051045417785645,1.681574718692807,-1.6293020248413086,-1.476868297295383,-0.07136379182338715,-0.011197511186071001,-0.047145068645477295,-0.003254931267686998,-0.0331416130065918,0.003872774289271247
39,0.78,policy,False,0.027,0.0011575855314731598,-0.013470640524395087,2.0288283824920654,1.7006680457881111,-1.6822373867034912,-1.5032489998386105,-0.07632971554994583,-0.011605981735142809,-0.06278490275144577,-0.003434261142452081,-0.041894350200891495,0.0036772044180703673
40,0.8,policy,False,0.027,0.014961587265133858,-0.01321324524109167,2.0560832023620605,1.7235058650798427,-1.7422373294830322,-1.5343614651300095,-0.08744283765554428,-0.01202291985632926,-0.08315568417310715,-0.0036621309217034067,-0.06633833050727844,0.003371790397245309
41,0.8200000000000001,policy,False,0.027,0.023718398064374924,-0.013058411658518353,2.0776965618133545,1.7502291473332043,-1.8022372722625732,-1.5707094528137686,-0.10779820382595062,-0.01249429175878299,-0.098264679312706,-0.003951837854436642,-0.07837722450494766,0.002924637376312906
42,0.84,policy,False,0.027,0.022181829437613487,-0.01291033089128314,2.0546131134033203,1.780869827985047,-1.8622372150421143,-1.6126706509845998,-0.11287637799978256,-0.013071709641998861,-0.09692095965147018,-0.0043117421301561674,-0.08694262057542801,0.0023605896055293825
43,0.86,policy,False,0.027,0.01268911361694336,-0.012763063069726407,1.9946131706237793,1.8148961343473882,-1.9222371578216553,-1.6599113108212178,-0.12428892403841019,-0.013713816095049052,-0.07231371849775314,-0.0046949177652987496,-0.08137361705303192,0.001723430611748612
44,0.88,policy,False,0.027,-0.0024393387138843536,-0.01263918028653504,1.9385162591934204,1.8510485403641777,-1.9822371006011963,-1.7111301636793745,-0.140395849943161,-0.014414132131546097,-0.02246040105819702,-0.004990284336060779,-0.06762323528528214,0.0010906083964490115
45,0.9,release,True,0.035,-0.0024393387138843536,-0.01256149894293402,1.9385162591934204,1.887819549581822,-1.9822371006011963,-1.7645884256486488,-0.140395849943161,-0.015446852168904582,-0.02246040105819702,-0.005047157286224453,-0.06762323528528214,0.0005383169515672249
46,0.92,passive,True,0.035,-0.0024393387138843536,-0.012524728732721984,1.9385162591934204,1.9235363037657482,-1.9822371006011963,-1.8176449834020605,-0.140395849943161,-0.016557696057618625,-0.02246040105819702,-0.0051521075626679335,-0.06762323528528214,3.6120430672729304e-05
47,0.9400000000000001,passive,True,0.035,-0.0024393387138843536,-0.012504544377422464,1.9385162591934204,1.9564447233411826,-1.9822371006011963,-1.8671712645175778,-0.140395849943161,-0.017417403652293315,-0.02246040105819702,-0.005448915697766149,-0.06762323528528214,-0.0004412077017603748
48,0.96,passive,True,0.035,-0.0024393387138843536,-0.01249224777260744,1.9385162591934204,1.9849941864327751,-1.9822371006011963,-1.9103611987681641,-0.140395849943161,-0.01818941836842373,-0.02246040105819702,-0.0058995645621592345,-0.06762323528528214,-0.0008976994816224972
49,0.98,passive,True,0.035,-0.0024393387138843536,-0.012485000652832152,1.9385162591934204,2.0079968046293626,-1.9822371006011963,-1.9450025293799724,-0.140395849943161,-0.018938825677556993,-0.02246040105819702,-0.006437909631478903,-0.06762323528528214,-0.001341414726728447
50,1.0,passive,True,0.035,-0.0024393387138843536,-0.012480151702029074,1.9385162591934204,2.0247767345907906,-1.9822371006011963,-1.9697751328607849,-0.140395849943161,-0.019680005100574563,-0.02246040105819702,-0.006997291550060902,-0.06762323528528214,-0.0017795702527883856
51,1.02,passive,True,0.035,-0.0024393387138843536,-0.012475135663021351,1.9385162591934204,2.0352428768198894,-1.9822371006011963,-1.9844093237386782,-0.140395849943161,-0.020419549464166156,-0.02246040105819702,-0.007520909362227164,-0.06762323528528214,-0.002217875499960683
52,1.04,passive,True,0.035,-0.0024393387138843536,-0.012467611497789731,1.9385162591934204,2.0398981452164042,-1.9822371006011963,-1.989724630885377,-0.140395849943161,-0.021162871547275655,-0.02246040105819702,-0.007954286266078569,-0.06762323528528214,-0.002661629519611239
53,1.06,passive,True,0.035,-0.0024393387138843536,-0.012450830179047797,1.9385162591934204,2.041144207776799,-1.9822371006011963,-1.9901250634279732,-0.140395849943161,-0.021934843451339312,-0.02246040105819702,-0.00804148621866857,-0.06762323528528214,-0.003135712323247191
54,1.08,passive,True,0.035,-0.0024393387138843536,-0.012424342196214059,1.9385162591934204,2.041267839867801,-1.9822371006011963,-1.9894207621938735,-0.140395849943161,-0.022718479699483998,-0.02246040105819702,-0.007963083133793543,-0.06762323528528214,-0.0036230421707532175
55,1.1,passive,True,0.035,-0.0024393387138843536,-0.012391917011359072,1.9385162591934204,2.0411567128062567,-1.9822371006011963,-1.988884190328747,-0.140395849943161,-0.023499751280330702,-0.02246040105819702,-0.007860054674624717,-0.06762323528528214,-0.004109486037082071
56,1.12,passive,True,0.035,-0.0024393387138843536,-0.012357002777380144,1.9385162591934204,2.040963504166696,-1.9822371006011963,-1.9886967168747696,-0.140395849943161,-0.02427491815593705,-0.02246040105819702,-0.007769126967574276,-0.06762323528528214,-0.004591304332842614
57,1.1400000000000001,passive,True,0.035,-0.0024393387138843536,-0.012321605519945045,1.9385162591934204,2.040575918977172,-1.9822371006011963,-1.988606974942947,-0.140395849943161,-0.025042394486617655,-0.02246040105819702,-0.007705984335793066,-0.06762323528528214,-0.005066910262892169
58,1.16,passive,True,0.035,-0.0024393387138843536,-0.012286215328944207,1.9385162591934204,2.039950805447524,-1.9822371006011963,-1.9885304941041142,-0.140395849943161,-0.025803794334074193,-0.02246040105819702,-0.007654130274982368,-0.06762323528528214,-0.005537924697199781
59,1.18,passive,True,0.035,-0.0024393387138843536,-0.012250922711070375,1.9385162591934204,2.039087935786698,-1.9822371006011963,-1.9884572002580956,-0.140395849943161,-0.026559726030487615,-0.02246040105819702,-0.007607867187914165,-0.06762323528528214,-0.006004957441343299
60,1.2,passive,True,0.035,-0.0024393387138843536,-0.012215747501896239,1.9385162591934204,2.0379937921796025,-1.9822371006011963,-1.9883860734629657,-0.140395849943161,-0.02731031196162486,-0.02246040105819702,-0.007566374732654804,-0.06762323528528214,-0.006468126460057439
61,1.22,passive,True,0.035,-0.0024393387138843536,-0.012180689810069999,1.9385162591934204,2.0366765778872358,-1.9822371006011963,-1.988317194355796,-0.140395849943161,-0.028055560078847897,-0.02246040105819702,-0.0075299256819176975,-0.06762323528528214,-0.006927433075523101
62,1.24,passive,True,0.035,-0.0024393387138843536,-0.012145743240230017,1.9385162591934204,2.0351454864357104,-1.9822371006011963,-1.9882507677497254,-0.140395849943161,-0.028795458011252096,-0.02246040105819702,-0.007498973884610233,-0.06762323528528214,-0.007382857795050194
63,1.26,passive,True,0.035,-0.0024393387138843536,-0.012110899545100034,1.9385162591934204,2.0334105521401793,-1.9822371006011963,-1.9881870006360276,-0.140395849943161,-0.029529992479440714,-0.02246040105819702,-0.007473974228695822,-0.06762323528528214,-0.007834380226016676
64,1.28,passive,True,0.035,-0.0024393387138843536,-0.012076150328657354,1.9385162591934204,2.0314825793348223,-1.9822371006011963,-1.9881260861498273,-0.140395849943161,-0.030259153055602582,-0.02246040105819702,-0.0074553491306016875,-0.06762323528528214,-0.00828198295156912
65,1.3,passive,True,0.035,-0.0024393387138843536,-0.012041487620162458,1.9385162591934204,2.0293730805669585,-1.9822371006011963,-1.988068200941947,-0.140395849943161,-0.030982932949995393,-0.02246040105819702,-0.007443481702968533,-0.06762323528528214,-0.008725652335237795
66,1.32,passive,True,0.035,-0.0024393387138843536,-0.012006904025266232,1.9385162591934204,2.0270942141418304,-1.9822371006011963,-1.9880135043552616,-0.140395849943161,-0.03170132924405552,-0.02246040105819702,-0.007438713703092694,-0.06762323528528214,-0.009165378750320714
67,1.34,passive,True,0.035,-0.0024393387138843536,-0.011972392730419373,1.9385162591934204,2.0246587199050423,-1.9822371006011963,-1.9879621379293952,-0.140395849943161,-0.03241434300493423,-0.02246040105819702,-0.007441344490031422,-0.06762323528528214,-0.00960115668643924
68,1.36,passive,True,0.035,-0.0024393387138843536,-0.011937947465361403,1.9385162591934204,2.022079853373685,-1.9822371006011963,-1.987914225042626,-0.140395849943161,-0.03312197935726876,-0.02246040105819702,-0.007451630361026238,-0.06762323528528214,-0.010032984812931483
69,1.3800000000000001,passive,True,0.035,-0.0024393387138843536,-0.011903562461541829,1.9385162591934204,2.0193713185081075,-1.9822371006011963,-1.9878698706650197,-0.140395849943161,-0.03382424752566948,-0.02246040105819702,-0.007469784161396812,-0.06762323528528214,-0.010460866013344537
70,1.4000000000000001,passive,True,0.035,-0.0024393387138843536,-0.011869232418838605,1.9385162591934204,2.01654719944431,-1.9822371006011963,-1.9878291612177554,-0.140395849943161,-0.03452116085091793,-0.02246040105819702,-0.007495975145987275,-0.06762323528528214,-0.010884807394118215
71,1.42,passive,True,0.035,-0.0024393387138843536,-0.011834952483485114,1.9385162591934204,2.013621891511083,-1.9822371006011963,-1.9877921645357517,-0.140395849943161,-0.035212736781211146,-0.02246040105819702,-0.007530329082296958,-0.06762323528528214,-0.011304820268746017
72,1.44,passive,True,0.035,-0.0024393387138843536,-0.011800718236748808,1.9385162591934204,2.010610031855303,-1.9822371006011963,-1.9877589299303482,-0.140395849943161,-0.03589899683960758,-0.02246040105819702,-0.007572928586000814,-0.06762323528528214,-0.011720920118494947
73,1.46,passive,True,0.035,-0.0024393387138843536,-0.01176652569280509,1.9385162591934204,2.007526429996038,-1.9822371006011963,-1.9877294883482102,-0.140395849943161,-0.03657996656889009,-0.02246040105819702,-0.007623813678439134,-0.06762323528528214,-0.01213312653083236
74,1.48,passive,True,0.035,-0.0024393387138843536,-0.01173237130397763,1.9385162591934204,2.0043859986238193,-1.9822371006011963,-1.9877038526220512,-0.140395849943161,-0.0372556754551532,-0.02246040105819702,-0.007682982554411418,-0.06762323528528214,-0.012541463116812389
75,1.5,passive,True,0.035,-0.0024393387138843536,-0.011698251971534632,1.9385162591934204,2.001203684955683,-1.9822371006011963,-1.987682017808257,-0.140395849943161,-0.03792615683150745,-0.02246040105819702,-0.0077503925475078525,-0.06762323528528214,-0.012945957408772756
76,1.52,passive,True,0.035,-0.0024393387138843536,-0.011664165060344966,1.9385162591934204,1.9979944029494516,-1.9822371006011963,-1.987663961606088,-0.140395849943161,-0.038591447763364685,-0.02246040105819702,-0.007825961279300676,-0.06762323528528214,-0.013346640739775258
77,1.54,passive,True,0.035,-0.0024393387138843536,-0.011630108415840557,1.9385162591934204,1.99477296667228,-1.9822371006011963,-1.987649644852783,-0.140395849943161,-0.03925158891682281,-0.02246040105819702,-0.007909567978005957,-0.06762323528528214,-0.013743548106287086
78,1.56,passive,True,0.035,-0.0024393387138843536,-0.011596080381879188,1.9385162591934204,1.9915540251087658,-1.9822371006011963,-1.9876390120886334,-0.140395849943161,-0.03990662441170594,-0.02246040105819702,-0.008001054951713313,-0.06762323528528214,-0.014136718015645176
79,1.58,passive,True,0.035,-0.0024393387138843536,-0.011562079818249457,1.9385162591934204,1.9883519986830132,-1.9822371006011963,-1.9876319921859125,-0.140395849943161,-0.040556601660836154,-0.02246040105819702,-0.00810022920096246,-0.06762323528528214,-0.014526192319871602
