step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
13,0.26,policy,False,0.027,0.024426940828561783,-0.00221897256009041,1.681862473487854,1.6252585902567422,-1.4761420488357544,-1.3688654578417916,-0.02406669594347477,-0.0009976236215746411,-0.052090756595134735,-0.008130796696980434,0.01721780188381672,-0.00021492700357324514
14,0.28,policy,False,0.027,0.017574995756149292,-0.001932000142448207,1.6444698572158813,1.6324452632107123,-1.4773503541946411,-1.3717734554760672,-0.02113501727581024,-0.0011832592377485592,-0.06331910192966461,-0.008118886058333625,0.012042079120874405,-9.722237542461846e-05
15,0.3,policy,False,0.027,0.008200522512197495,-0.001787419044966417,1.6022019386291504,1.6397943062657678,-1.4707043170928955,-1.3754328949312487,-0.02524954080581665,-0.0013438279258931609,-0.051901135593652725,-0.008193098304844037,0.012320085428655148,-1.453920071041611e-05
16,0.32,policy,False,0.027,-0.0035555949434638023,-0.001714274997910198,1.5740584135055542,1.6464586298840556,-1.4643279314041138,-1.3789060643520432,-0.028359627351164818,-0.0015080266017360676,-0.03300610929727554,-0.008284900118453405,0.018963461741805077,5.8453937230976866e-05
17,0.34,policy,False,0.027,-0.016075562685728073,-0.0016937507907529416,1.5696420669555664,1.6517207912294634,-1.460744857788086,-1.3813723240964546,-0.02503356523811817,-0.0016880454842150066,-0.0215451717376709,-0.008317998654202165,0.02442275732755661,0.0001630000056172047
18,0.36,policy,False,0.027,-0.025869324803352356,-0.0017217358340943928,1.5877091884613037,1.6552848699375402,-1.4596991539001465,-1.3824749083186352,-0.019159823656082153,-0.0018601126713985393,-0.02010113187134266,-0.0082797372565566,0.025895856320858,0.0003084568077093721
19,0.38,policy,False,0.027,-0.025283312425017357,-0.0017898841794822037,1.6193251609802246,1.657477929283591,-1.4523745775222778,-1.3826863693447495,-0.018703533336520195,-0.002007451571902043,-0.04282930865883827,-0.008145982021208352,0.02907462976872921,0.0004686608337529111
20,0.4,policy,False,0.027,-0.022992093116044998,-0.0018747683873911185,1.655712366104126,1.6589134316133818,-1.4381637573242188,-1.3827452598336158,-0.01672109216451645,-0.00214261330614667,-0.04080341383814812,-0.008052829743491054,0.026637760922312737,0.0006434814265777947
21,0.42,policy,False,0.027,-0.0159543938934803,-0.001958613522502291,1.6898722648620605,1.6599125846032607,-1.4203013181686401,-1.3827958714257997,-0.019105255603790283,-0.0022601624495213373,-0.0191232580691576,-0.008060353035032854,0.023769525811076164,0.0008206288750918773
22,0.44,policy,False,0.027,-0.001613604836165905,-0.0020270488896987375,1.7180547714233398,1.6607015343199933,-1.398283839225769,-1.3828510092938282,-0.020958388224244118,-0.002372425419892257,-0.0016390886157751083,-0.008080973291087812,0.02362261712551117,0.0009883025662041855
23,0.46,policy,False,0.027,0.017581548541784286,-0.0020592661764425257,1.7372748851776123,1.6614697115571977,-1.3730233907699585,-1.3828986916270523,-0.022374624386429787,-0.002487615692683,0.008492154069244862,-0.008075259313511824,0.022782450541853905,0.0011548685453873133
24,0.48,policy,False,0.027,0.0383312851190567,-0.002034500582044837,1.7459146976470947,1.6623575905053138,-1.3463339805603027,-1.3829216184269906,-0.023383939638733864,-0.002606172634644519,0.014580510556697845,-0.008051328395178543,0.022188644856214523,0.0013212480990714309
25,0.5,policy,False,0.027,0.05697418749332428,-0.001939995662519253,1.744671106338501,1.6634366812806904,-1.3189442157745361,-1.382903336431967,-0.023969322443008423,-0.002728191754734329,0.01628907397389412,-0.008012757237857802,0.02266291342675686,0.0014849753045940307
26,0.52,policy,False,0.027,0.06236743554472923,-0.0017559609594250637,1.736061692237854,1.6647092009006286,-1.2909736633300781,-1.3828294843997264,-0.024532724171876907,-0.002853655407626498,0.013511301949620247,-0.00795859415577485,0.024279218167066574,0.0016485545397230041
27,0.54,policy,False,0.027,0.04266379028558731,-0.001437646430641231,1.7256677150726318,1.6658631462922664,-1.2758091688156128,-1.3821931372080487,-0.023783406242728233,-0.002975082701134834,0.0447281189262867,-0.007980003288006044,0.025564070791006088,0.0018260360308280533
28,0.56,policy,False,0.027,0.03374103456735611,-0.0010774802063341833,1.7343724966049194,1.6664771609885716,-1.2793092727661133,-1.3803881091275851,-0.026424605399370193,-0.003087568965634638,0.053110551089048386,-0.007958339907724033,0.03577578067779541,0.0020191795339745246
29,0.58,policy,False,0.027,0.04321040213108063,-0.0008038044851264868,1.7581490278244019,1.6666820987787403,-1.2959457635879517,-1.377571253064603,-0.025088854134082794,-0.00320979277321823,0.03473319858312607,-0.007836708490810411,0.03649793565273285,0.0022598736973392756
30,0.6,policy,False,0.027,0.05417235940694809,-0.0005959123286758395,1.7885655164718628,1.6669973092470123,-1.3220953941345215,-1.3744422580730251,-0.021194828674197197,-0.0033383051582036197,0.00789736583828926,-0.007688369664570503,0.036306966096162796,0.0025203088365742705
31,0.62,policy,False,0.027,0.04997469112277031,-0.00034697662801309257,1.8103560209274292,1.6681145445542804,-1.346030354499817,-1.3719906929350394,-0.01864330843091011,-0.0034591023504148707,-0.02665659412741661,-0.007564248503024769,0.03172110393643379,0.002771578736077396
32,0.64,policy,False,0.027,0.0342937707901001,-2.5927427171953034e-05,1.8129751682281494,1.6706828934669042,-1.365461826324463,-1.3711013100087475,-0.014327749609947205,-0.0035684878868762985,-0.02837497554719448,-0.0075484284757101954,0.020214060321450233,0.0029921539605088933
33,0.66,policy,False,0.027,0.035180121660232544,0.00025756073336368835,1.8107255697250366,1.6743337308968411,-1.409903645515442,-1.3710331695079834,-0.014020130038261414,-0.0036405896295566152,0.016140228137373924,-0.007751127925009007,0.015866829082369804,0.0031613789527841266
34,0.68,policy,False,0.027,0.06600960344076157,0.0004480723045421655,1.8194074630737305,1.6788891347249932,-1.4508843421936035,-1.3716656809282766,-0.01525131519883871,-0.0037011292744605897,-0.04094056785106659,-0.007792728967381698,0.03989013284444809,0.0032803081161898082
35,0.7000000000000001,policy,False,0.027,0.06323574483394623,0.000722113026806899,1.819664478302002,1.6847922400757425,-1.4783220291137695,-1.3737996077407795,-0.00860852375626564,-0.003778365937815535,-0.07839912176132202,-0.00782159457134476,0.025999203324317932,0.00347718480551217
36,0.72,policy,False,0.027,0.04466225206851959,0.0011722782115935904,1.826552391052246,1.692347986544907,-1.494194507598877,-1.3780325488617746,-0.011532876640558243,-0.0038409554312000102,-0.07389242202043533,-0.007984864584666473,0.023967279121279716,0.0036560645455704453
37,0.74,policy,False,0.027,0.04051002487540245,0.0016838697423926993,1.8576302528381348,1.701575561123439,-1.5065152645111084,-1.3845651507293433,-0.019512083381414413,-0.003905747335677172,-0.08138884603977203,-0.008174373411402874,0.032480478286743164,0.0037936237033828987
38,0.76,policy,False,0.027,0.04304780811071396,0.0021564206518873124,1.9123600721359253,1.7125658306675757,-1.531743049621582,-1.3935237122400432,-0.025942321866750717,-0.004007728969927357,-0.08119431883096695,-0.008391128575865353,0.027946336194872856,0.003959557461543903
39,0.78,policy,False,0.027,0.036034099757671356,0.0025900759839334103,1.9723600149154663,1.7257832332468865,-1.5706318616867065,-1.4054717416698548,-0.034129075706005096,-0.004153694913867766,-0.09870120137929916,-0.008607729560537854,0.025094902142882347,0.004122485747963619
40,0.8,policy,False,0.027,0.006191892549395561,0.00297030080213042,2.032360076904297,1.7419723138982792,-1.6213539838790894,-1.421378426463183,-0.04019094631075859,-0.004352466994445401,-0.1280403584241867,-0.008843972741965227,0.0038705524057149887,0.0042583188953833305
41,0.8200000000000001,policy,False,0.027,-0.023558037355542183,0.003180672252840734,2.0256011486053467,1.7619327903429072,-1.6629228591918945,-1.4423835875104154,-0.04276944696903229,-0.004601182422112283,-0.165016770362854,-0.009154336397652821,-0.03239821642637253,0.004283017372784242
42,0.84,policy,False,0.027,-0.06241334229707718,0.0032226836604726614,1.9656012058258057,1.7857115960128396,-1.6783100366592407,-1.4687861844858634,-0.0564967542886734,-0.004876502074436522,-0.1697247475385666,-0.00963264264022936,-0.05407577008008957,0.00408905119187601
43,0.86,policy,False,0.027,-0.08256803452968597,0.003115628476279494,1.9056012630462646,1.8120380533906586,-1.6812920570373535,-1.4992166596249397,-0.07829373329877853,-0.005205178251239649,-0.12969350814819336,-0.0102765684646217,-0.05403599143028259,0.0037110988144175936
44,0.88,policy,False,0.027,-0.02481406182050705,0.0027866004776305525,1.8456013202667236,1.838999565888972,-1.7099806070327759,-1.531336714629543,-0.1073862612247467,-0.005636544083956874,-0.06969350576400757,-0.01092169633164071,-0.048447687178850174,0.0032846180747309636
45,0.9,release,True,0.035,-0.02481406182050705,0.0024061133556763994,1.8456013202667236,1.8649663907159701,-1.7099806070327759,-1.563167905686888,-0.1073862612247467,-0.006223921453651885,-0.06969350576400757,-0.011319459321831992,-0.048447687178850174,0.002885115903108023
46,0.92,passive,True,0.035,-0.02481406182050705,0.0021499585448523043,1.8456013202667236,1.888876046294355,-1.7099806070327759,-1.5931479415356975,-0.1073862612247467,-0.006868541467986391,-0.06969350576400757,-0.011667523870940263,-0.048447687178850174,0.0025076367604851516
47,0.9400000000000001,passive,True,0.035,-0.02481406182050705,0.0019803116267452523,1.8456013202667236,1.9099990758605678,-1.7099806070327759,-1.6199735542504452,-0.1073862612247467,-0.007509100445227941,-0.06969350576400757,-0.012095251400219153,-0.048447687178850174,0.002143302106977101
48,0.96,passive,True,0.035,-0.02481406182050705,0.0018433705802932852,1.8456013202667236,1.9277774336324034,-1.7099806070327759,-1.6426322230291832,-0.1073862612247467,-0.008140046016773386,-0.06969350576400757,-0.012590773234203663,-0.048447687178850174,0.0017887890943491312
49,0.98,passive,True,0.035,-0.02481406182050705,0.0017168060929519554,1.8456013202667236,1.9418475345157922,-1.7099806070327759,-1.6604324045761123,-0.1073862612247467,-0.008763232125017575,-0.06969350576400757,-0.013124163779328995,-0.048447687178850174,0.0014408477816572384
50,1.0,passive,True,0.035,-0.02481406182050705,0.0015935957996620217,1.8456013202667236,1.9520527667847622,-1.7099806070327759,-1.673034531568432,-0.1073862612247467,-0.009381456946652468,-0.06969350576400757,-0.013665107097959556,-0.048447687178850174,0.001096410943859091
51,1.02,passive,True,0.035,-0.02481406182050705,0.001472090674184421,1.8456013202667236,1.9584385249165766,-1.7099806070327759,-1.6804513056972903,-0.1073862612247467,-0.009997344296120456,-0.06969350576400757,-0.014186841323377388,-0.048447687178850174,0.0007528065451717316
52,1.04,passive,True,0.035,-0.02481406182050705,0.0013526173110098676,1.8456013202667236,1.9612663472335652,-1.7099806070327759,-1.683084730722279,-0.1073862612247467,-0.010614377809859316,-0.06969350576400757,-0.014654032091656357,-0.048447687178850174,0.00040656845702641866
53,1.06,passive,True,0.035,-0.02481406182050705,0.0012405167874226352,1.8456013202667236,1.961912253825208,-1.7099806070327759,-1.6833766253198235,-0.1073862612247467,-0.011253495597688979,-0.06969350576400757,-0.014855294348601705,-0.048447687178850174,3.68972213643956e-05
54,1.08,passive,True,0.035,-0.02481406182050705,0.0011366010702014654,1.8456013202667236,1.9618507159042593,-1.7099806070327759,-1.6833738890927668,-0.1073862612247467,-0.011895764325449192,-0.06969350576400757,-0.014990741747687813,-0.048447687178850174,-0.0003371164637760727
55,1.1,passive,True,0.035,-0.02481406182050705,0.0010367791283038632,1.8456013202667236,1.9614101302971236,-1.7099806070327759,-1.6833536170565742,-0.1073862612247467,-0.012532336627040964,-0.06969350576400757,-0.015144011372334556,-0.048447687178850174,-0.0007067219065934598
56,1.12,passive,True,0.035,-0.02481406182050705,0.0009386767885501315,1.8456013202667236,1.9606084890205953,-1.7099806070327759,-1.6833330425257087,-0.1073862612247467,-0.013164262907014036,-0.06969350576400757,-0.015302058201116943,-0.048447687178850174,-0.0010730649538204609
57,1.1400000000000001,passive,True,0.035,-0.02481406182050705,0.0008414041794518202,1.8456013202667236,1.9594570746214919,-1.7099806070327759,-1.6833144755190326,-0.1073862612247467,-0.013791597682099392,-0.06969350576400757,-0.015464296540009855,-0.048447687178850174,-0.0014362191603303634
58,1.16,passive,True,0.035,-0.02481406182050705,0.000744641599206636,1.8456013202667236,1.9579681543467433,-1.7099806070327759,-1.6832985370969473,-0.1073862612247467,-0.014414286725878371,-0.06969350576400757,-0.01563149105418609,-0.048447687178850174,-0.0017961295733127944
59,1.18,passive,True,0.035,-0.02481406182050705,0.0006482801357753158,1.8456013202667236,1.9561554720836314,-1.7099806070327759,-1.6832856185349054,-0.1073862612247467,-0.015032274896742803,-0.06969350576400757,-0.015804457547234547,-0.048447687178850174,-0.002152735148530994
60,1.2,passive,True,0.035,-0.02481406182050705,0.0005522877835716099,1.8456013202667236,1.9540342289364456,-1.7099806070327759,-1.6832760593470537,-0.1073862612247467,-0.015645514047308972,-0.06969350576400757,-0.015983953179654203,-0.048447687178850174,-0.002505980426233561
61,1.22,passive,True,0.035,-0.02481406182050705,0.00045666009525056504,1.8456013202667236,1.9516209886708447,-1.7099806070327759,-1.6832701682735602,-0.1073862612247467,-0.016253962973937754,-0.06969350576400757,-0.016170668307970412,-0.048447687178850174,-0.0028558165895569273
62,1.24,passive,True,0.035,-0.02481406182050705,0.00036140211705700594,1.8456013202667236,1.9489335680555715,-1.7099806070327759,-1.6832682248721864,-0.1073862612247467,-0.01685758730430038,-0.06969350576400757,-0.01636522436702888,-0.048447687178850174,-0.003202201711129589
63,1.26,passive,True,0.035,-0.02481406182050705,0.00026652185495998413,1.8456013202667236,1.945990921087066,-1.7099806070327759,-1.683270478838565,-0.1073862612247467,-0.017456359570089657,-0.06969350576400757,-0.016568171918001296,-0.048447687178850174,-0.0035451009425223035
64,1.28,passive,True,0.035,-0.02481406182050705,0.00017202796948948232,1.8456013202667236,1.9428130189801163,-1.7099806070327759,-1.6832771492367096,-0.1073862612247467,-0.018050259321082743,-0.06969350576400757,-0.016779989057448437,-0.048447687178850174,-0.003884486660400133
65,1.3,passive,True,0.035,-0.02481406182050705,7.792900175249102e-05,1.8456013202667236,1.9394207268043628,-1.7099806070327759,-1.6832884239267543,-0.1073862612247467,-0.0186392732152935,-0.06969350576400757,-0.017001080350457796,-0.048447687178850174,-0.0042203385585557664
66,1.32,passive,True,0.035,-0.02481406182050705,-1.576686298098892e-05,1.8456013202667236,1.9358356775073442,-1.7099806070327759,-1.6833044592266668,-0.1073862612247467,-0.019223395063435112,-0.06969350576400757,-0.017231776319082646,-0.048447687178850174,-0.004552643683794533
67,1.34,passive,True,0.035,-0.02481406182050705,-0.00010905185692751931,1.8456013202667236,1.9320801440468625,-1.7099806070327759,-1.6833253798078596,-0.1073862612247467,-0.019802625821788718,-0.06969350576400757,-0.01747233347661102,-0.048447687178850174,-0.004881396417022787
68,1.36,passive,True,0.035,-0.02481406182050705,-0.00020191864639162386,1.8456013202667236,1.928176910351276,-1.7099806070327759,-1.6833512788169875,-0.1073862612247467,-0.02037697353329205,-0.06969350576400757,-0.017722934885542198,-0.048447687178850174,-0.005206598401994151
69,1.3800000000000001,passive,True,0.035,-0.02481406182050705,-0.0002943603473527413,1.8456013202667236,1.9241491418204586,-1.7099806070327759,-1.6833822182131597,-0.1073862612247467,-0.02094645321891605,-0.06969350576400757,-0.01798369121105717,-0.048447687178850174,-0.005528258424712007
70,1.4000000000000001,passive,True,0.035,-0.02481406182050705,-0.00038637055288383743,1.8456013202667236,1.920020256070469,-1.7099806070327759,-1.683418229307714,-0.1073862612247467,-0.0215110867224239,-0.06969350576400757,-0.018254642237454575,-0.048447687178850174,-0.0058463922468857945
71,1.42,passive,True,0.035,-0.02481406182050705,-0.0004779433741034416,1.8456013202667236,1.9158137946114038,-1.7099806070327759,-1.6834593134920868,-0.1073862612247467,-0.022070902512159235,-0.06969350576400757,-0.018535758811597556,-0.048447687178850174,-0.0061610223971639184
72,1.44,passive,True,0.035,-0.02481406182050705,-0.0005690734925378468,1.8456013202667236,1.9115532961305912,-1.7099806070327759,-1.683505443138046,-0.1073862612247467,-0.022625935443847507,-0.06969350576400757,-0.018826945174746777,-0.048447687178850174,-0.006472177924122194
73,1.46,passive,True,0.035,-0.02481406182050705,-0.0006597562205973308,1.8456013202667236,1.907262172032389,-1.7099806070327759,-1.6835565626536129,-0.1073862612247467,-0.023176226488608606,-0.06969350576400757,-0.01912804164222742,-0.048447687178850174,-0.0067798941151709455
74,1.48,passive,True,0.035,-0.02481406182050705,-0.0007499875666542695,1.8456013202667236,1.9029635848616528,-1.7099806070327759,-1.683612589677354,-0.1073862612247467,-0.023721822430502554,-0.06969350576400757,-0.01943882758918512,-0.048447687178850174,-0.0070842121856546795
75,1.5,passive,True,0.035,-0.02481406182050705,-0.0008397643013438023,1.8456013202667236,1.8986803302106063,-1.7099806070327759,-1.6836734163934142,-0.1073862612247467,-0.0242627755379768,-0.06969350576400757,-0.019759024700206164,-0.048447687178850174,-0.007385178942456985
76,1.52,passive,True,0.035,-0.02481406182050705,-0.0009290840219741845,1.8456013202667236,1.8944347226786504,-1.7099806070327759,-1.6837389109496084,-0.1073862612247467,-0.02479914321356079,-0.06969350576400757,-0.02008830044077546,-0.048447687178850174,-0.007682846426393003
77,1.54,passive,True,0.035,-0.02481406182050705,-0.0010179452122583974,1.8456013202667236,1.8902484864218456,-1.7099806070327759,-1.6838089189611278,-0.1073862612247467,-0.025330987626065924,-0.06969350576400757,-0.02042627170937386,-0.048447687178850174,-0.00797727153757737
78,1.56,passive,True,0.035,-0.02481406182050705,-0.0011063472949333283,1.8456013202667236,1.8861426507936507,-1.7099806070327759,-1.6838832650828937,-0.1073862612247467,-0.025858375329403417,-0.06969350576400757,-0.020772508630415652,-0.048447687178850174,-0.008268515647802788
79,1.58,passive,True,0.035,-0.02481406182050705,-0.0011942906752057281,1.8456013202667236,1.8821374515412548,-1.7099806070327759,-1.6839617546342929,-0.1073862612247467,-0.02638137687193494,-0.06969350576400757,-0.02112653845012995,-0.048447687178850174,-0.008556644203760441
