t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779586830532265901,A_-,-1.4400029613170773e-07,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945,-0.1701,0.31185,-0.0383376,-0.09009336,0.01150128
1779586830532265901,A_-,-0.0028242850003152853,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945,-0.1701,0.31185,-0.0383376,-0.09009336,0.01150128
1779586830532265901,A_-,-0.0055446217502321815,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945,-0.1701,0.31185,-0.0383376,-0.09009336,0.01150128
1779586830552270889,A_-,-0.008215936750275432,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-0.1701,0.307125,-0.04504668,-0.08913491999999999,0.00095844
1779586830552270889,A_-,-0.011130906250400585,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-0.1701,0.307125,-0.04504668,-0.08913491999999999,0.00095844
1779586830552270889,A_-,-0.013818660499964608,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-0.1701,0.307125,-0.04504668,-0.08913491999999999,0.00095844
1779586830577279806,A_-,-0.016466248000142514,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080325,-0.155925,0.307125,-0.05079731999999999,-0.08913491999999999,0.00766752
1779586830577279806,A_-,-0.019354402749740984,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080325,-0.155925,0.307125,-0.05079731999999999,-0.08913491999999999,0.00766752
1779586830577279806,A_-,-0.022031197249816614,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080325,-0.155925,0.307125,-0.05079731999999999,-0.08913491999999999,0.00766752
1779586830598220109,A_-,-0.024658193749928614,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080325,-0.1701,0.307125,-0.04504668,-0.08817648,0.00383376
1779586830598220109,A_-,-0.027490022500387568,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080325,-0.1701,0.307125,-0.04504668,-0.08817648,0.00383376
1779586830598220109,A_-,-0.03013032250055403,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080325,-0.1701,0.307125,-0.04504668,-0.08817648,0.00383376
1779586830612257719,A_-,-0.03275985475011112,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11339999999999999,-0.16065,0.29767499999999997,-0.04408824,-0.08721804,0.0095844
1779586830612257719,A_-,-0.035537509500500164,0.01244419756671957,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11339999999999999,-0.16065,0.29767499999999997,-0.04408824,-0.08721804,0.0095844
