t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779586839161931991,C,3.544519713448288e-05,0.09330530181161686,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-0.20789999999999997,0.3024,-0.047922,-0.08338428,0.0
1779586839161931991,C,0.07659730626984447,0.09330530181161686,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-0.20789999999999997,0.3024,-0.047922,-0.08338428,0.0
1779586842241782426,C,0.15221312718415184,0.09330530181161686,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11339999999999999,-0.16065,0.316575,-0.04983888,-0.09392712,0.00383376
1779586842241782426,C,0.23459172448599433,0.09330530181161686,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11339999999999999,-0.16065,0.316575,-0.04983888,-0.09392712,0.00383376
1779586842241782426,C,0.31195873364170545,0.09330530181161686,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11339999999999999,-0.16065,0.316575,-0.04983888,-0.09392712,0.00383376
1779586842251807451,C,0.38689410744276737,0.09330530181161686,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615,-0.16065,0.3024,-0.05175576,-0.08434272,0.00287532
1779586842251807451,C,0.4686382188361239,0.09330530181161686,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615,-0.16065,0.3024,-0.05175576,-0.08434272,0.00287532
1779586842251807451,C,0.5445642812281667,0.09330530181161686,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615,-0.16065,0.3024,-0.05175576,-0.08434272,0.00287532
1779586842267061471,C,0.6196580645638882,0.09330530181161686,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155925,-0.1701,0.278775,-0.05175576,-0.08625959999999999,0.01629348
1779586842267061471,C,0.7023823484908518,0.09330530181161686,1.4723772102749364,-2.912971974871056,-0.09019861574306695,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155925,-0.1701,0.278775,-0.05175576,-0.08625959999999999,0.01629348
