t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779590905034290552,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.065,0.034,0.0,0.0,0.0,-0.16065,-0.2835,0.19372499999999998,-0.07475832,-0.07284144,0.01629348
1779590905034290552,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.065,0.034,0.0,0.0,0.0,-0.16065,-0.2835,0.19372499999999998,-0.07571676,-0.06613236,0.03450384
1779590905034290552,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.065,0.034,0.0,0.0,0.0,-0.16065,-0.2835,0.19372499999999998,-0.07571676,-0.06613236,0.03450384
1779590905034290552,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.065,0.034,0.0,0.0,0.0,-0.16065,-0.2835,0.19372499999999998,-0.07571676,-0.06613236,0.03450384
1779590905034290552,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.065,0.034,0.0,0.0,0.0,-0.16065,-0.2835,0.19372499999999998,-0.07571676,-0.06613236,0.03450384
1779590905039292573,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.065,-0.027,0.0,0.0,0.0,-0.19845,-0.2835,0.5103,-0.07475832,-0.06134016,0.00766752
1779590905039292573,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.065,-0.027,0.0,0.0,0.0,-0.19845,-0.2835,0.5103,-0.07475832,-0.06134016,0.00766752
1779590905049299716,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.066,-0.013000000000000001,0.0,0.0,0.0,-0.17955,0.155925,0.477225,-0.0766752,-0.11692968,0.00766752
1779590905049299716,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.066,-0.013000000000000001,0.0,0.0,0.0,-0.17955,0.155925,0.477225,-0.0766752,-0.11692968,0.00766752
1779590905054294586,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.066,-0.013000000000000001,0.0,0.0,0.0,-0.17955,0.155925,0.477225,-0.0766752,-0.05750639999999999,0.00191688
1779590905054294586,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.066,-0.013000000000000001,0.0,0.0,0.0,-0.17955,0.155925,0.477225,-0.0766752,-0.05750639999999999,0.00191688
1779590905064301729,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.068,-0.031,0.0,0.0,0.0,-0.17482499999999998,1.0253249999999998,0.486675,-0.07188299999999999,-0.052714199999999996,0.01245972
1779590905064301729,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.068,-0.031,0.0,0.0,0.0,-0.17482499999999998,1.0253249999999998,0.486675,-0.07188299999999999,-0.052714199999999996,0.01245972
1779590905069300413,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.014,-0.031,0.0,0.0,0.0,-0.17482499999999998,0.028349999999999997,0.486675,-0.07379988,-0.052714199999999996,0.00095844
