t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779590365828541040,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19372499999999998,-0.6662250000000001,-0.0378,-0.10159463999999999,-0.15047507999999998,0.00575064
1779590365828541040,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19372499999999998,-0.6662250000000001,-0.0378,-0.10159463999999999,-0.15047507999999998,0.00575064
1779590365833525896,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16065,-0.63315,-0.023625,-0.10638684,-0.15047507999999998,0.014376599999999998
1779590365833525896,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16065,-0.63315,-0.023625,-0.10638684,-0.15047507999999998,0.014376599999999998
1779590365833525896,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16065,-0.6804,-0.023625,-0.10638684,-0.14759976,0.014376599999999998
1779590365833525896,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16065,-0.6804,-0.023625,-0.10638684,-0.14759976,0.014376599999999998
1779590365838536262,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16065,-0.6804,-0.00945,-0.10638684,-0.14664132,0.014376599999999998
1779590365838536262,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16065,-0.6804,-0.00945,-0.10638684,-0.14664132,0.014376599999999998
1779590365843539714,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137025,-0.6898499999999999,-0.00945,-0.10926216,-0.14759976,0.01054284
1779590365843539714,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137025,-0.6898499999999999,-0.00945,-0.10926216,-0.14759976,0.01054284
1779590365848550319,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1701,-0.713475,-0.00945,-0.10926216,-0.14759976,0.00766752
1779590365848550319,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1701,-0.713475,-0.00945,-0.10926216,-0.14759976,0.00766752
1779590365848550319,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1701,-0.713475,-0.00945,-0.10926216,-0.14759976,0.00766752
1779590365848550319,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1701,-0.713475,-0.00945,-0.10926216,-0.14759976,0.00766752
1779590365858528375,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.118125,-0.6992999999999999,-0.0189,-0.09967776,-0.14376599999999998,0.00766752
1779590365858528375,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.118125,-0.6992999999999999,-0.0189,-0.09967776,-0.14376599999999998,0.00766752
1779590365863613128,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099225,-0.6851249999999999,-0.0189,-0.10255307999999999,-0.14472443999999998,0.00670908
1779590365863613128,step,0.0,-0.043406338497098976,1.474017819771811,-2.914542771197851,-0.08763298174263529,-0.013857914260834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099225,-0.6851249999999999,-0.0189,-0.10255307999999999,-0.14472443999999998,0.00670908
