t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779590371788487434,step,0.0,-0.08745844881743585,1.474017819771811,-2.914542771197851,-0.08970992355250854,-0.01780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099225,-0.779625,0.505575,-0.02587788,-0.07571676,0.0
1779590371788487434,step,0.0,-0.08745844881743585,1.474017819771811,-2.914542771197851,-0.08970992355250854,-0.01780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099225,-0.779625,0.505575,-0.02587788,-0.07571676,0.0
1779590371788487434,step,0.0,-0.08745844881743585,1.474017819771811,-2.914542771197851,-0.08970992355250854,-0.01780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099225,-0.779625,0.4961249999999999,-0.02587788,-0.07571676,0.0
1779590371788487434,step,0.0,-0.08745844881743585,1.474017819771811,-2.914542771197851,-0.08970992355250854,-0.01780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099225,-0.779625,0.4961249999999999,-0.02587788,-0.07571676,0.0
1779590371788487434,step,0.0,-0.08745844881743585,1.474017819771811,-2.914542771197851,-0.08970992355250854,-0.01780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099225,-0.779625,0.4961249999999999,-0.02587788,-0.07571676,0.0
1779590371798478603,step,0.0,-0.08745844881743585,1.474017819771811,-2.914542771197851,-0.08970992355250854,-0.01780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-0.7701749999999999,0.5481,-0.03450384,-0.08146740000000001,0.00095844
1779590371798478603,step,0.0,-0.08745844881743585,1.474017819771811,-2.914542771197851,-0.08970992355250854,-0.01780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-0.7701749999999999,0.5481,-0.03450384,-0.08146740000000001,0.00095844
1779590371798478603,step,0.0,-0.08745844881743585,1.474017819771811,-2.914542771197851,-0.08970992355250854,-0.01780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-0.7701749999999999,0.5481,-0.03450384,-0.08146740000000001,0.00095844
1779590371798478603,step,0.0,-0.08745844881743585,1.474017819771811,-2.914542771197851,-0.08970992355250854,-0.01780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394999999999999,-0.7701749999999999,0.5481,-0.03450384,-0.08146740000000001,0.00095844
1779590371808476686,step,0.0,-0.08745844881743585,1.474017819771811,-2.914542771197851,-0.08970992355250854,-0.01780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108675,-0.7748999999999999,0.486675,-0.02779476,-0.08338428,0.00095844
